Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
35 S,Black,DIST: OTHER,0,0,3/14/2016 3:45:45 AM,3WMS958,CRAIG AVE,Honda,MICHUA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
620 S,Gray,DIST: OTHER,0,0,3/14/2016 3:45:47 AM,7DDR450,EUCLID AVE,Honda,TENA,10-October,2016,CALIFORNIA,Four Door,1,46.9,Overnight parking 2am-6am
571 N,White,DIST: OTHER,0,0,3/14/2016 3:47:56 AM,6LWU980,WILSON AVE,Mitsubishi,BRYANT,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
35 S,Black,DIST: OTHER,0,0,3/14/2016 3:48:16 AM,D537U,CRAIG AVE,Honda,MICHUA,09-September,2016,UTAH,Four Door,1,46.9,Overnight parking 2am-6am
722 S,Silver,DIST: OTHER,0,0,3/14/2016 3:49:45 AM,7EZR183,EUCLID AVE,Kia,TENA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
720 N,Black,DIST: OTHER,0,0,3/14/2016 3:52:13 AM,5MJY555,WILSON AVE,Infiniti,BRYANT,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
454,Brown,DIST: OTHER,0,0,3/14/2016 3:54:04 AM,JESBEAR,ALPINE ST,Honda,TENA,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
405,White,DIST: OTHER,0,0,3/14/2016 3:57:15 AM,31149M1,ALPINE ST,Ford,TENA,03-March,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
405,White,DIST: OTHER,0,0,3/14/2016 3:58:31 AM,7CJZ102,ALPINE ST,Mini,TENA,04-April,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
851,Silver,DIST: OTHER,0,0,3/14/2016 4:04:11 AM,918XBC,MAGNOLIA AVE,Nissan,TENA,05-May,2016,NEVADA,Two Door,0,46.9,Overnight parking 2am-6am
86 S,Yellow,DIST: OTHER,0,0,3/14/2016 4:04:15 AM,7RTS762,SIERRA MADRE BLVD,Cadillac,MICHUA,02-February,2017,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
857 N,White,DIST: OTHER,0,0,3/14/2016 4:05:49 AM,5MFL313,CATALINA AVE,Mercedes-Benz,BRYANT,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
235,Silver,DIST: OTHER,0,0,3/14/2016 4:10:44 AM,573923A,PLEASANT ST,Dodge,TENA,02-February,2016,MONTANA,Truck,0,46.9,Overnight parking 2am-6am
271 E,Gray,DIST: OTHER,0,0,3/14/2016 4:15:44 AM,7AQA651,BELLEVUE DR,Jeep,TENA,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
398 N,Black,DIST: OTHER,0,0,3/14/2016 4:17:04 AM,7CQB686,CATALINA AVE,Chevrolet,BRYANT,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2460 N,Silver,DIST: OTHER,0,0,3/14/2016 4:19:49 AM,7NMK673,ELOISE AVE,Dodge,MICHUA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
226 E,Silver,DIST: OTHER,0,0,3/14/2016 4:20:05 AM,7LNM935,FILLMORE ST,Nissan,TENA,05-May,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
450 N,White,DIST: OTHER,0,0,3/14/2016 4:25:30 AM,ATS7888,MENTOR AVE,BMW,BRYANT,12-December,2016,WASHINGTON,Two Door,1,46.9,Overnight parking 2am-6am
933 S,Gray,DIST: OTHER,0,0,3/14/2016 4:25:42 AM,7GTU450,MADISON AVE,Audi,TENA,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
550 N,White,DIST: OTHER,0,0,3/14/2016 4:29:01 AM,7JOR537,MENTOR AVE,Chrysler,BRYANT,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
83 S,White,DIST: OTHER,0,0,3/14/2016 4:29:10 AM,6WTY618,ALTADENA DR,Toyota,MICHUA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
611 S,Silver,DIST: OTHER,0,0,3/14/2016 4:30:55 AM,5WDP061,OAKLAND AVE,Toyota,TENA,08-August,2016,CALIFORNIA,Sports Utility Veh,1,46.9,Overnight parking 2am-6am
82 S,Gray,DIST: OTHER,0,0,3/14/2016 4:31:45 AM,6MCS617,ALTADENA DR,Volkswagen,MICHUA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
100 S,Silver,DIST: OTHER,0,0,3/14/2016 4:34:01 AM,488VZN,ALTADENA DR,Ford,MICHUA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
708 E,White,DIST: OTHER,0,0,3/14/2016 4:41:30 AM,8B17038,ORANGE GROVE BLVD,Chevrolet,BRYANT,07-July,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
41 S,Black,DIST: OTHER,0,0,3/14/2016 4:43:28 AM,7DTA194,VINEDO AVE,Honda,MICHUA,01-January,2017,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
83 S,Aqua,DIST: OTHER,0,0,3/14/2016 4:46:00 AM,7DKR199,VINEDO AVE,Nissan,MICHUA,02-February,2017,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1112 N,Brown,DIST: OTHER,0,0,3/14/2016 4:48:17 AM,6ULA931,LAKE AVE,Honda,BRYANT,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1091 N,Black,DIST: OTHER,0,0,3/14/2016 4:52:03 AM,7JJT527,LAKE AVE,Honda,BRYANT,01-January,2017,CALIFORNIA,Four Door,1,46.9,Overnight parking 2am-6am
60,Black,DIST: OTHER,0,0,3/14/2016 5:02:44 AM,SEVJOOJ,AVENUE 64,Honda,TENA,06-June,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
110 S,Blue,DIST: OTHER,0,0,3/14/2016 5:05:37 AM,4NNG699,EL NIDO AVE,Toyota,MICHUA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
191,Gray,DIST: OTHER,0,0,3/14/2016 5:07:29 AM,7KID716,GLEN SUMMER RD,Audi,TENA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
780 E,Gray,DIST: OTHER,0,0,3/14/2016 5:07:34 AM,7FYN185,EARLHAM ST,BMW,BRYANT,07-July,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
110 S,Silver,DIST: OTHER,0,0,3/14/2016 5:07:42 AM,7DVR151,EL NIDO AVE,Nissan,MICHUA,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
201,Red,DIST: OTHER,0,0,3/14/2016 5:08:58 AM,6TEL116,GLEN SUMMER RD,Mitsubishi,TENA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
330,White,DIST: OTHER,0,0,3/14/2016 5:11:45 AM,7N86386,GLEN SUMMER RD,Ford,TENA,04-April,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
36,Black,DIST: OTHER,0,0,3/14/2016 5:17:24 AM,7PBJ487,SAN MIGUEL RD,Ford,TENA,10-October,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
200,Red,DIST: OTHER,0,0,3/14/2016 5:19:42 AM,4RNS287,SAN MIGUEL RD,Honda,TENA,02-February,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
599 N,Blue,DIST: OTHER,0,0,3/14/2016 5:23:02 AM,6NDL447,MADISON AVE,Honda,BRYANT,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
599 N,Gray,DIST: OTHER,0,0,3/14/2016 5:29:30 AM,2436JJ,MADISON AVE,Unknown,BRYANT,03-March,2016,OKLAHOMA,Trailer,0,46.9,O/n pkg comm/oversize veh 10p-6a
518 E,White,DIST: OTHER,0,0,3/14/2016 5:39:19 AM,7BJD985,MOUNTAIN PL,Honda,BRYANT,05-May,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
161,Blue,DIST: OTHER,0,0,3/14/2016 6:18:21 AM,6KVC319,EASTERN AVE,Volkswagen,TENA,03-March,2016,CALIFORNIA,Four Door,0,100,72 hour prkg limitation
601 E,Black,DIST: OTHER,0,0,3/14/2016 7:33:29 AM,6YNL587,DEL MAR BLVD,Hyundai,TENA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
416 S,Black,DIST: OTHER,0,0,3/14/2016 7:38:18 AM,5G80060,EL MOLINO AVE,Toyota,TENA,02-February,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
111 E,Blue,DIST: OTHER,0,0,3/14/2016 8:06:22 AM,6ZEM948,ESTHER ST,Toyota,VERDUZCO,02-February,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
110 E,Black,DIST: OTHER,0,0,3/14/2016 8:07:03 AM,4KMA363,ESTHER ST,Nissan,VERDUZCO,02-February,2017,CALIFORNIA,Van,0,46.9,Restricted parking
57 E,Silver,DIST: OTHER,0,0,3/14/2016 8:08:31 AM,8W38677,ESTHER ST,Toyota,VERDUZCO,10-October,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
06 E,Black,DIST: OTHER,0,0,3/14/2016 8:09:49 AM,7NVZ357,ESTHER ST,Toyota,VERDUZCO,11-November,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
358 W,Black,DIST: OTHER,0,0,3/14/2016 8:10:30 AM,4LQE400,CALIFORNIA BLVD,Honda,OROZCO D,05-May,2016,CALIFORNIA,Four Door,1,46.9,Restricted parking
06 E,Red,DIST: OTHER,0,0,3/14/2016 8:11:34 AM,5GXA064,PEORIA ST,Toyota,VERDUZCO,04-April,2016,CALIFORNIA,Van,0,46.9,Restricted parking
312 W,Silver,DIST: OTHER,0,0,3/14/2016 8:12:11 AM,EYEF18,CALIFORNIA BLVD,Volkswagen,OROZCO D,10-October,2016,FLORIDA,Four Door,0,46.9,Restricted parking
40 E,White,DIST: OTHER,0,0,3/14/2016 8:13:00 AM,59656X1,PEORIA ST,Ford,VERDUZCO,11-November,2016,CALIFORNIA,Truck,1,46.9,Restricted parking
40 E,Gray,DIST: OTHER,0,0,3/14/2016 8:13:54 AM,6PRW515,PEORIA ST,Honda,VERDUZCO,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
285 W,Green,DIST: OTHER,0,0,3/14/2016 8:14:16 AM,7AGU410,CALIFORNIA BLVD,Mini,OROZCO D,04-April,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
285 W,Gray,DIST: OTHER,0,0,3/14/2016 8:15:07 AM,6FUV194,CALIFORNIA BLVD,Honda,OROZCO D,02-February,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
110 E,Gray,DIST: OTHER,0,0,3/14/2016 8:15:25 AM,7HTV327,PEORIA ST,Honda,VERDUZCO,06-June,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
333 W,Blue,DIST: OTHER,0,0,3/14/2016 8:16:50 AM,5NMR235,CALIFORNIA BLVD,Toyota,OROZCO D,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
164 E,Gold,DIST: OTHER,0,0,3/14/2016 8:17:24 AM,5YNB919,ORANGE GROVE BLVD,Cadillac,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
333 W,Black,DIST: OTHER,0,0,3/14/2016 8:17:46 AM,7PRG031,CALIFORNIA BLVD,Chevrolet,OROZCO D,11-November,2016,CALIFORNIA,Four Door,1,46.9,Restricted parking
181 E,Black,DIST: OTHER,0,0,3/14/2016 8:18:42 AM,6UVD442,ORANGE GROVE BLVD,Dodge,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
353 W,White,DIST: OTHER,0,0,3/14/2016 8:19:53 AM,6XMN735,CALIFORNIA BLVD,Honda,OROZCO D,08-August,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
169 E,Blue,DIST: OTHER,0,0,3/14/2016 8:20:05 AM,45B774,ORANGE GROVE BLVD,Hyundai,VERDUZCO,09-September,2016,NEVADA,Four Door,0,46.9,Restricted parking
163 E,Gold,DIST: OTHER,0,0,3/14/2016 8:22:33 AM,7FNV909,PAINTER ST,Honda,VERDUZCO,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
163 E,Black,DIST: OTHER,0,0,3/14/2016 8:23:16 AM,5GES735,PAINTER ST,Chevrolet,VERDUZCO,03-March,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
161 E,Blue,DIST: OTHER,0,0,3/14/2016 8:24:07 AM,3SWF888,PAINTER ST,Mazda,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
161 E,Black,DIST: OTHER,0,0,3/14/2016 8:25:02 AM,05912N1,PAINTER ST,Ford,VERDUZCO,09-September,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
161 E,Black,DIST: OTHER,0,0,3/14/2016 8:26:13 AM,G159648,PAINTER ST,Dodge,VERDUZCO,03-March,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
27 E,Gray,DIST: OTHER,0,0,3/14/2016 8:27:05 AM,6TRZ322,PAINTER ST,Lincoln,OROZCO D,08-August,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
115 E,Red,DIST: OTHER,0,0,3/14/2016 8:27:30 AM,5EHP575,PAINTER ST,Chevrolet,VERDUZCO,11-November,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
115 E,Tan,DIST: OTHER,0,0,3/14/2016 8:28:15 AM,7KVN174,PAINTER ST,Ford,VERDUZCO,12-December,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
109 E,Black,DIST: OTHER,0,0,3/14/2016 8:29:00 AM,4UAA146,PAINTER ST,Honda,VERDUZCO,01-January,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
184 E,Gray,DIST: OTHER,0,0,3/14/2016 8:29:48 AM,3RVH892,MOUNTAIN ST,Toyota,OROZCO D,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
129 E,Black,DIST: OTHER,0,0,3/14/2016 8:30:04 AM,7NMV605,PAINTER ST,Ford,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
262 E,White,DIST: OTHER,0,0,3/14/2016 8:32:14 AM,3WSD729,MOUNTAIN ST,Nissan,OROZCO D,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
129 E,Silver,DIST: OTHER,0,0,3/14/2016 8:32:17 AM,7NVE081,PAINTER ST,Chevrolet,VERDUZCO,11-November,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
85 E,Blue,DIST: OTHER,0,0,3/14/2016 8:33:29 AM,7NRT014,PAINTER ST,Volkswagen,VERDUZCO,02-February,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
168 E,Black,DIST: OTHER,0,0,3/14/2016 8:35:18 AM,4YCV398,HAMMOND ST,Saturn,OROZCO D,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
400 E,Green,DIST: OTHER,0,0,3/14/2016 8:36:08 AM,5H11194,ADENA ST,Chevrolet,VERDUZCO,03-March,2017,CALIFORNIA,Truck,0,46.9,Restricted parking
405 E,White,DIST: OTHER,0,0,3/14/2016 8:37:05 AM,4NEC604,ADENA ST,Lexus,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
279 E,White,DIST: OTHER,0,0,3/14/2016 8:37:15 AM,6UJH418,HAMMOND ST,Jeep,OROZCO D,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
135,Black,,0,0,3/14/2016 8:38:00 AM,2UNCNLV,LOS ROBLES AVE,Toyota,RAYA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
350 E,Green,DIST: OTHER,0,0,3/14/2016 8:39:59 AM,5FRN529,ASHTABULA ST,Honda,VERDUZCO,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
350 E,Silver,DIST: OTHER,0,0,3/14/2016 8:40:56 AM,5ZPB707,ASHTABULA ST,Toyota,VERDUZCO,11-November,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
150 E,Silver,DIST: OTHER,0,0,3/14/2016 8:42:07 AM,4ZTS709,WASHINGTON BLVD,Honda,OROZCO D,11-November,2016,CALIFORNIA,Van,0,46.9,Restricted parking
404 E,Silver,DIST: OTHER,0,0,3/14/2016 8:42:08 AM,4SIV487,ASHTABULA ST,Mitsubishi,VERDUZCO,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
404 E,Black,DIST: OTHER,0,0,3/14/2016 8:42:54 AM,7MSV450,ASHTABULA ST,Mercedes-Benz,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
188 E,Black,DIST: OTHER,0,0,3/14/2016 8:43:34 AM,7KGH889,WASHINGTON BLVD,Acura,OROZCO D,05-May,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
375 E,White,DIST: OTHER,0,0,3/14/2016 8:44:20 AM,6KUW464,ASHTABULA ST,Nissan,VERDUZCO,11-November,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
278 E,Black,DIST: OTHER,0,0,3/14/2016 8:45:41 AM,5YUL280,WASHINGTON BLVD,Ford,OROZCO D,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
300 E,Silver,DIST: OTHER,0,0,3/14/2016 8:46:37 AM,7PHK202,WASHINGTON BLVD,Chrysler,OROZCO D,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
306 E,Silver,DIST: OTHER,0,0,3/14/2016 8:47:47 AM,3UXG424,WASHINGTON BLVD,Honda,OROZCO D,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
385 E,Silver,DIST: OTHER,0,0,3/14/2016 8:48:35 AM,6GMG296,WASHINGTON BLVD,Toyota,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
275 E,Gray,DIST: OTHER,0,0,3/14/2016 8:49:29 AM,6KZP286,WASHINGTON BLVD,Honda,OROZCO D,12-December,2016,CALIFORNIA,Four Door,1,46.9,Restricted parking
251 E,White,DIST: OTHER,0,0,3/14/2016 8:50:44 AM,6TEM311,WASHINGTON BLVD,Honda,OROZCO D,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
234 E,White,DIST: OTHER,0,0,3/14/2016 8:50:56 AM,7JOK454,GRANDVIEW ST,Ford,VERDUZCO,12-December,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
254 E,Silver,DIST: OTHER,0,0,3/14/2016 8:54:04 AM,1031095,HOWARD ST,Volvo,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
252 E,Gray,DIST: OTHER,0,0,3/14/2016 8:54:18 AM,6NEU614,PENN ST,Chevrolet,OROZCO D,08-August,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
255 E,Silver,DIST: OTHER,0,0,3/14/2016 8:55:17 AM,4ZPU577,PENN ST,Acura,OROZCO D,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
50 E,Gray,DIST: OTHER,0,0,3/14/2016 8:56:36 AM,16660K1,PENN ST,Chevrolet,VERDUZCO,05-May,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
35 E,Silver,DIST: OTHER,0,0,3/14/2016 8:58:15 AM,6POY268,HOWARD ST,Toyota,OROZCO D,01-January,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
115 E,White,DIST: OTHER,0,0,3/14/2016 8:58:45 AM,37165C1,GRANDVIEW ST,Chevrolet,VERDUZCO,03-March,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
145 N,Silver,DIST: OTHER,1,0,3/14/2016 9:01:11 AM,7HOH173,GARFIELD AVE,Honda,SANCHEZ O,02-February,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
400 E,Green,DIST: OTHER,0,0,3/14/2016 9:04:32 AM,5H11194,ADENA ST,Chevrolet,OROZCO D,03-March,2017,CALIFORNIA,Truck,0,46.9,Restricted parking
100 S,Red,DIST: SOUTH LAKE,1,0,3/14/2016 9:05:35 AM,7AJV824,LAKE AVE,Nissan,SOLIS,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
249 E,White,DIST: OTHER,0,0,3/14/2016 9:07:56 AM,6YKU226,ORANGE GROVE BLVD,Dodge,VERDUZCO,12-December,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
145 N,Black,DIST: OTHER,0,1,3/14/2016 9:12:54 AM,8L03734,GARFIELD AVE,Ford,SANCHEZ O,06-June,2016,CALIFORNIA,Truck,0,58.1,Red zone no stop
202 N,Black,DIST: OTHER,0,0,3/14/2016 9:14:19 AM,8L03734,GARFIELD AVE,Ford,SANCHEZ O,06-June,2016,CALIFORNIA,Truck,0,58.1,Red zone no stop
345 S,Blue,DIST: SOUTH LAKE,1,0,3/14/2016 9:16:55 AM,5RFL388,LAKE AVE,Jeep,SOLIS,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
345 S,Silver,DIST: SOUTH LAKE,1,0,3/14/2016 9:18:17 AM,7NKM505,LAKE AVE,Audi,SOLIS,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
301 N,Silver,DIST: OTHER,0,0,3/14/2016 9:20:10 AM,6MTG932,EUCLID AVE,Pontiac,SANCHEZ O,09-September,2016,CALIFORNIA,Four Door,0,46.9,Parked on crosswalk
633 E,Green,DIST: OTHER,0,0,3/14/2016 9:28:26 AM,5A12224,HOWARD ST,Chevrolet,OROZCO D,03-March,2016,CALIFORNIA,Truck,0,46.9,Parked on a sidewalk
285 E,Blue,DIST: OTHER,1,0,3/14/2016 9:29:06 AM,7JUX114,THURGOOD MARSHALL ST,Chrysler,SANCHEZ O,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
350 W,Green,DIST: OTHER,0,0,3/14/2016 9:30:30 AM,3TJZ496,MOUNTAIN ST,Ford,SAUNE,11-November,2016,CALIFORNIA,Van,0,46.9,Restricted parking
285 E,White,DIST: OTHER,1,0,3/14/2016 9:30:47 AM,7PHJ816,THURGOOD MARSHALL ST,Scion,SANCHEZ O,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,Black,DIST: SOUTH LAKE,1,0,3/14/2016 9:34:12 AM,2614845,LAKE AVE,Volvo,SOLIS,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
285 E,Black,DIST: OTHER,1,0,3/14/2016 9:34:56 AM,6XAH677,THURGOOD MARSHALL ST,Toyota,SANCHEZ O,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
101 S,Blue,DIST: OTHER,0,0,3/14/2016 9:35:44 AM,6ZBK114,HILL AVE,Honda,MACIAS G,03-March,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
130 E,Gray,DIST: OTHER,0,0,3/14/2016 9:36:06 AM,GP37F,MOUNTAIN ST,Subaru,SAUNE,12-December,2015,MICHIGAN,Four Door,0,46.9,Restricted parking
101 S,Black,DIST: OTHER,0,0,3/14/2016 9:38:52 AM,7PXH965,HILL AVE,Toyota,MACIAS G,03-March,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
220 N,Black,DIST: CIVIC CENTER,1,0,3/14/2016 9:40:56 AM,6BGN843,GARFIELD AVE,Ford,OROZCO D,06-June,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
150 N,Black,DIST: OTHER,1,0,3/14/2016 9:41:38 AM,7JRZ152,GARFIELD AVE,Mercedes-Benz,SANCHEZ O,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
220 N,Black,DIST: CIVIC CENTER,1,0,3/14/2016 9:42:16 AM,6ZRC900,GARFIELD AVE,Mercedes-Benz,OROZCO D,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,Silver,DIST: SOUTH LAKE,1,0,3/14/2016 9:44:05 AM,6GSE558,LAKE AVE,Land Rover,SOLIS,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
468 N,White,DIST: OTHER,0,0,3/14/2016 9:49:16 AM,6TLV594,EUCLID AVE,Toyota,OROZCO D,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Parked in front of driveway
1569 E,Black,DIST: OTHER,0,0,3/14/2016 9:50:22 AM,4UGY565,LOCUST ST,Toyota,MACIAS G,08-August,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
10 N,Gray,DIST: OTHER,1,0,3/14/2016 9:51:26 AM,B874R0,GARFIELD AVE,Audi,SANCHEZ O,12-December,2017,CALIFORNIA,Two Door,0,46.9,Expired meter
415 S,White,DIST: SOUTH LAKE,1,0,3/14/2016 9:53:48 AM,7GSC027,LAKE AVE,Toyota,SOLIS,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
258 E,Beige,DIST: OTHER,0,0,3/14/2016 9:54:47 AM,3RJT422,PENN ST,Nissan,SAUNE,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
284 E,White,DIST: OTHER,1,0,3/14/2016 10:00:27 AM,7KPN120,THURGOOD MARSHALL ST,Lexus,SANCHEZ O,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
915 E,Black,DIST: OTHER,0,0,3/14/2016 10:03:31 AM,7LYB062,CALIFORNIA BLVD,Toyota,FLORES,07-July,2016,CALIFORNIA,Van,0,40.8,Fail to park 18 inches of curb
610 S,White,DIST: OTHER,0,0,3/14/2016 10:06:49 AM,7LDM777,MENTOR AVE,BMW,FLORES,05-May,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
275 N,Silver,DIST: OTHER,1,0,3/14/2016 10:09:58 AM,MXG970,EUCLID AVE,Saturn,SANCHEZ O,02-February,2017,NEW MEXICO,Four Door,0,46.9,Expired meter
790  S,Gray,DIST: OTHER,0,0,3/14/2016 10:11:49 AM,7KCS109,WILSON AVE,Land Rover,FLORES,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Illegal prkg in pref prkig dist
720,Gray,,0,0,3/14/2016 10:12:00 AM,7MBX080,VILLA ST,Toyota,RAYA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Temporary no parking
174 E,Red,DIST: OTHER,0,0,3/14/2016 10:13:27 AM,LIMENA1,ORANGE GROVE BLVD,Fiat,OROZCO D,08-August,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
169 E,Silver,DIST: OTHER,0,0,3/14/2016 10:14:48 AM,6LWW143,ORANGE GROVE BLVD,Honda,OROZCO D,12-December,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
181 E,Silver,DIST: OTHER,0,0,3/14/2016 10:15:51 AM,6SKH654,ORANGE GROVE BLVD,Saturn,OROZCO D,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
103 E,Black,DIST: OTHER,0,0,3/14/2016 10:16:57 AM,6CTW292,PAINTER ST,Honda,SAUNE,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
