Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
55 S,Silver,DIST: P.C.C AREA,0,0,2/25/2016 12:25:09 PM,5AUB317,HILL AVE,Chevrolet,FLORES,01-January,2017,CALIFORNIA,Two Door,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
920 E,White,DISTRICT: OTHER,0,0,2/25/2016 12:26:07 PM,7GRF897,GREEN ST,Nissan,RIVERA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
50 E,White,DIST: OTHER,0,0,2/25/2016 12:27:45 PM,7AMK255,BELLEVUE DR,BMW,OROZCO D,02-February,2017,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
960 E,Gray,DISTRICT: OTHER,0,0,2/25/2016 12:27:56 PM,7EKV763,GREEN ST,Toyota,RIVERA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
12 S,White,DIST: OLD PASADENA,1,0,2/25/2016 12:29:03 PM,7RJP127,RAYMOND AVE,Ford,SOLIS,01-January,2017,CALIFORNIA,Sports Utility Veh,1,46.9,Expired meter
50 E,Red,DIST: OTHER,0,0,2/25/2016 12:29:15 PM,6EFU872,BELLEVUE DR,Dodge,OROZCO D,06-June,2016,CALIFORNIA,Four Door,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
443 S,Blue,DIST: OTHER,0,0,2/25/2016 12:31:05 PM,7FLD221,RAYMOND AVE,Honda,OROZCO D,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
138 S,Red,DIST: SOUTH LAKE,1,0,2/25/2016 12:31:43 PM,7RJT718,LAKE AVE,Mini,ELEBY,02-February,2017,CALIFORNIA,Two Door,0,46.9,Expired meter
141 W,Blue,DIST: OLD PASADENA,1,0,2/25/2016 12:31:49 PM,7GIL650,GREEN ST,Toyota,SERRATO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
361 S,Gray,DIST: OTHER,0,0,2/25/2016 12:34:35 PM,4UDS783,RAYMOND AVE,BMW,OROZCO D,08-August,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
30 W,Gray,DIST: OLD PASADENA,1,0,2/25/2016 12:35:09 PM,5ZST783,GREEN ST,Saturn,SERRATO,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
403 S,Blue,DIST: OTHER,0,0,2/25/2016 12:36:30 PM,6LIF306,RAYMOND AVE,Toyota,OROZCO D,01-January,2017,CALIFORNIA,Four Door,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
921 E,White,DISTRICT: OTHER,0,0,2/25/2016 12:38:47 PM,5UUW329,GREEN ST,Toyota,RIVERA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
921 E,Aqua,DISTRICT: OTHER,0,0,2/25/2016 12:40:00 PM,7LJX574,GREEN ST,Toyota,RIVERA,05-May,2016,CALIFORNIA,Four Door,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1735 E,White,DIST: P.C.C AREA,0,0,2/25/2016 12:40:00 PM,7HCG856,COLORADO BLVD,Kia,FLORES,09-September,2016,CALIFORNIA,Four Door,0,46.9,Parked on private property
183 S,White,DIST: OLD PASADENA,1,0,2/25/2016 12:40:18 PM,93497W1,RAYMOND AVE,General Motors,SERRATO,09-September,2016,CALIFORNIA,Truck,0,46.9,Expired meter
385 S,Silver,DIST: OTHER,0,0,2/25/2016 12:42:53 PM,6RMP795,MARENGO AVE,Nissan,OROZCO D,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,White,DIST: OTHER,0,0,2/25/2016 12:44:12 PM,6NSH516,MENTOR AVE,Ford,VERDUZCO,07-July,2016,CALIFORNIA,Two Door,1,46.9,Restricted parking
91 E,Silver,DIST: OLD PASADENA,1,0,2/25/2016 12:44:49 PM,7ESU336,GREEN ST,Toyota,SERRATO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
999 E,Blue,DISTRICT: OTHER,0,0,2/25/2016 12:45:45 PM,7GOL436,COLORADO BLVD,Honda,RIVERA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
251 S,Silver,DIST: SOUTH LAKE,1,0,2/25/2016 12:45:46 PM,5NHC210,LAKE AVE,Saturn,ELEBY,04-April,2016,CALIFORNIA,Sports Utility Veh,1,46.9,Expired meter
56 E,Silver,DIST: OLD PASADENA,1,0,2/25/2016 12:47:43 PM,7JWP611,HOLLY ST,Toyota,SOLIS,02-February,2017,CALIFORNIA,Van,0,46.9,Expired meter
921 E,White,DISTRICT: OTHER,0,0,2/25/2016 12:48:10 PM,5XOV154,COLORADO BLVD,Chevrolet,RIVERA,05-May,2016,CALIFORNIA,Four Door,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
681 S,Black,DIST: OTHER,0,0,2/25/2016 12:49:12 PM,7PKL548,MARENGO AVE,Kia,OROZCO D,01-January,2017,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
25 N,White,DIST: OLD PASADENA,0,0,2/25/2016 12:49:19 PM,AE25236,RAYMOND AVE,General Motors,SERRATO,02-February,2016,ARIZONA,U-Haul,0,58.1,Red zone no stop
380 S,Black,DIST: OTHER,1,0,2/25/2016 12:49:22 PM,7EHU764,LAKE AVE,Acura,MARQUEZ,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
380 S,White,DIST: SOUTH LAKE,1,0,2/25/2016 12:50:43 PM,7NVS574,LAKE AVE,Kia,MARQUEZ,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
251 S,Red,DIST: SOUTH LAKE,1,0,2/25/2016 12:51:58 PM,BMM7266,LAKE AVE,Hyundai,ELEBY,02-February,2016,ARIZONA,Four Door,0,46.9,Expired meter
920 E,Gray,DISTRICT: OTHER,0,0,2/25/2016 12:52:03 PM,5WSE467,BOSTON CT,General Motors,RIVERA,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
175 S,Gray,DIST: OTHER,1,0,2/25/2016 12:54:29 PM,BSG9070,EUCLID AVE,Chevrolet,FLORES,02-February,2016,ARIZONA,Four Door,0,46.9,Expired meter
240 S,Blue,DIST: SOUTH LAKE,1,0,2/25/2016 12:54:56 PM,4SCY537,LAKE AVE,Chevrolet,MARQUEZ,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
345 E,Green,DIST: OTHER,0,0,2/25/2016 12:57:03 PM,5SGU824,WALLIS ST,Honda,OROZCO D,07-July,2016,CALIFORNIA,Sports Utility Veh,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
10 N,Black,DIST: OLD PASADENA,1,0,2/25/2016 12:57:44 PM,6BYV385,PASADENA AVE,Toyota,SERRATO,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
345 E,Green,DIST: OTHER,0,0,2/25/2016 12:58:33 PM,7CUK495,WALLIS ST,Volkswagen,OROZCO D,10-October,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
251 S,Gray,DIST: SOUTH LAKE,1,0,2/25/2016 12:59:36 PM,7GMJ796,LAKE AVE,Land Rover,ELEBY,08-August,2016,CALIFORNIA,Sports Utility Veh,1,46.9,Expired meter
26 W,Red,DIST:OLD PASADENA,1,0,2/25/2016 1:00:52 PM,7LHF795,VALLEY ST,Chevrolet,VARELA,07-July,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
845 E,Black,DIST: OTHER,0,0,2/25/2016 1:01:23 PM,7PAZ071,GREEN ST,Dodge,FLORES,10-October,2016,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
305 E,Gray,DIST: OTHER,0,0,2/25/2016 1:04:21 PM,4BTP165,OHIO ST,Toyota,OROZCO D,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
140 W,White,DIST: OLD PASADENA,1,0,2/25/2016 1:04:44 PM,7ASX724,VALLEY LIGHTS DR,Mercedes-Benz,SERRATO,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
730 S,Blue,DIST: OTHER,0,1,2/25/2016 1:08:56 PM,7S25962,MARENGO AVE,Chevrolet,OROZCO D,11-November,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
480 E,Black,DISTRICT: OTHER,0,0,2/25/2016 1:11:03 PM,5EPT676,COLORADO BLVD,Honda,RIVERA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
21 S,Red,DISTRICT: OTHER,0,0,2/25/2016 1:13:03 PM,7ESU489,OAKLAND AVE,Lexus,RIVERA,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
160 S,Silver,DIST: OLD PASADENA,1,0,2/25/2016 1:14:29 PM,6WJY695,FAIR OAKS AVE,Volkswagen,SERRATO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
31 S,Blue,DISTRICT: OTHER,0,0,2/25/2016 1:14:39 PM,6LKF681,OAKLAND AVE,Toyota,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
480 E,Silver,DIST: OTHER,0,0,2/25/2016 1:15:20 PM,5PMV743,FORD PL,Lexus,VERDUZCO,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
236 E,Silver,DIST:CIVIC CENTER,1,0,2/25/2016 1:15:37 PM,6NCL974,HOLLY ST,Chevrolet,VARELA,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
238 S,Black,DIST: SOUTH LAKE,1,0,2/25/2016 1:16:10 PM,6YPC673,LAKE AVE,Hyundai,ELEBY,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
41 S,White,DISTRICT: OTHER,0,0,2/25/2016 1:16:27 PM,7KCC386,OAKLAND AVE,Honda,RIVERA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
602 S,Silver,DIST: OTHER,0,0,2/25/2016 1:16:56 PM,5012886,MAGNOLIA AVE,Lexus,OROZCO D,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
10 E,Silver,DIST: OLD PASADENA,1,0,2/25/2016 1:18:28 PM,6FRX002,DAYTON ST,Mazda,SERRATO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
240 N,Silver,DIST: OTHER,0,0,2/25/2016 1:18:29 PM,7GLE570,OAKLAND AVE,Hyundai,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
101 S,Silver,DISTRICT: OTHER,0,0,2/25/2016 1:18:41 PM,7MDR455,OAKLAND AVE,Honda,RIVERA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
275 N,Gray,DIST: OTHER,0,0,2/25/2016 1:20:24 PM,7COT472,OAKLAND AVE,Toyota,VERDUZCO,11-November,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
164 N,White,DIST:CIVIC CENTER,1,0,2/25/2016 1:21:16 PM,8K96715,EUCLID AVE,Toyota,VARELA,08-August,2016,CALIFORNIA,Truck,0,46.9,Expired meter
164 N,Gray,DIST:CIVIC CENTER,1,0,2/25/2016 1:22:26 PM,6RTZ374,EUCLID AVE,Nissan,VARELA,03-March,2016,CALIFORNIA,Four Door,1,46.9,Expired meter
15 S,Black,DISTRICT: OTHER,0,0,2/25/2016 1:22:52 PM,5EWC225,MADISON AVE,Toyota,RIVERA,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
250 N,White,DIST: OTHER,0,0,2/25/2016 1:22:58 PM,7GTF369,MADISON AVE,Nissan,VERDUZCO,11-November,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
315 E,Gray,DIST: OTHER,0,0,2/25/2016 1:23:36 PM,5UEB107,PLEASANT ST,Jeep,OROZCO D,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
168 N,Blue,DIST:CIVIC CENTER,1,0,2/25/2016 1:24:20 PM,6HJT949,EUCLID AVE,Dodge,VARELA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
51 S,Silver,DISTRICT: OTHER,0,0,2/25/2016 1:25:12 PM,7ADX180,MADISON AVE,Volkswagen,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
55 S,Gray,DISTRICT: OTHER,0,0,2/25/2016 1:27:59 PM,6ASD889,MADISON AVE,Toyota,RIVERA,09-September,2016,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
200 N,Black,DIST:CIVIC CENTER,1,0,2/25/2016 1:28:16 PM,6SUG009,GARFIELD AVE,BMW,VARELA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
140 N,Orange,DIST: OLD PASADENA,1,0,2/25/2016 1:29:13 PM,7BCV538,RAYMOND AVE,Subaru,SERRATO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
286 N,Silver,DIST: OTHER,0,0,2/25/2016 1:30:37 PM,R964456,MADISON AVE,Kia,VERDUZCO,05-May,2016,ILLINOIS,Sports Utility Veh,1,46.9,Temporary no parking
207 N,Silver,DIST:CIVIC CENTER,1,0,2/25/2016 1:31:09 PM,6YHH063,GARFIELD AVE,General Motors,VARELA,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
294 S,White,DIST: OTHER,0,0,2/25/2016 1:32:51 PM,4JBH404,MARENGO AVE,Mazda,OROZCO D,01-January,2017,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
112 N,Gray,DIST: OTHER,0,0,2/25/2016 1:34:40 PM,6UOX737,MADISON AVE,Honda,VERDUZCO,01-January,2017,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
322 E,White,DIST: OTHER,0,0,2/25/2016 1:35:27 PM,7HSR755,CORDOVA ST,Ford,OROZCO D,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
12 E,Gray,DIST: OLD PASADENA,1,0,2/25/2016 1:37:29 PM,7GPN639,DAYTON ST,Toyota,SERRATO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
277 S,Gray,DIST: OTHER,0,0,2/25/2016 1:38:16 PM,7GWB602,EUCLID AVE,Mazda,OROZCO D,08-August,2016,CALIFORNIA,Hatchback,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
252 W,White,DIST: OLD PASADENA,1,0,2/25/2016 1:38:41 PM,7PJA820,COLORADO BLVD,BMW,SOLIS,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
920 E,White,DISTRICT: OTHER,0,0,2/25/2016 1:42:48 PM,7MLT083,GREEN ST,BMW,RIVERA,09-September,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
216 S,Black,DIST: SOUTH LAKE,1,0,2/25/2016 1:44:18 PM,KIASU8,LAKE AVE,BMW,MARQUEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
709 E,Gray,DIST: OTHER,0,0,2/25/2016 1:44:31 PM,6XQT026,LOCUST ST,Infiniti,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
126 W,Gray,DIST: OLD PASADENA,1,0,2/25/2016 1:45:16 PM,BKZ5903,DAYTON ST,Toyota,SOLIS,02-February,2016,ARIZONA,Four Door,1,46.9,Expired meter
147 S,Silver,DIST: OTHER,1,0,2/25/2016 1:46:40 PM,5CNM467,LOS ROBLES AVE,Honda,OROZCO D,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
137 N,Gray,DIST: OTHER,0,0,2/25/2016 1:49:08 PM,7G92482,OAK KNOLL AVE,General Motors,VERDUZCO,10-October,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
102 S,Black,DIST: SOUTH LAKE,1,0,2/25/2016 1:49:10 PM,7JWZ464,LAKE AVE,BMW,MARQUEZ,02-February,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
101 S,Gray,DIST: P.C.C AREA,0,0,2/25/2016 1:50:26 PM,6JCS481,HILL AVE,Honda,FLORES,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
705 E,White,DIST: OTHER,0,0,2/25/2016 1:50:49 PM,7FAV600,UNION ST,Saturn,VERDUZCO,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
12 E,White,DIST: OLD PASADENA,0,0,2/25/2016 1:51:10 PM,34044B1,DAYTON ST,General Motors,SERRATO,11-November,2016,CALIFORNIA,Truck,0,43.8,Spc designated for taxicabs only
38 S,Blue,DIST: OLD PASADENA,1,0,2/25/2016 1:51:30 PM,6PMT271,RAYMOND AVE,Honda,SOLIS,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
555 S,White,DIST: OTHER,0,0,2/25/2016 1:51:50 PM,AD75673,LOS ROBLES AVE,General Motors,OROZCO D,02-February,2016,ARIZONA,U-Haul,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
251 S,Silver,DIST: SOUTH LAKE,1,0,2/25/2016 1:55:59 PM,7RNR252,LAKE AVE,Nissan,MARQUEZ,02-February,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
672 E,White,DIST: OTHER,0,0,2/25/2016 1:56:27 PM,6RLL296,MIRA MONTE PL,Honda,VERDUZCO,03-March,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
85 N,Black,DIST: P.C.C AREA,0,0,2/25/2016 1:56:51 PM,09874R1,MARION AVE,Ford,FLORES,01-January,2017,CALIFORNIA,Truck,0,53,Parked Next to Fire Hydrant
130 W,Silver,DIST: OLD PASADENA,0,0,2/25/2016 1:57:21 PM,7DNK761,UNION ST,Lexus,SOLIS,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
710 E,Gray,DIST: OTHER,0,0,2/25/2016 1:57:52 PM,6GGU727,MIRA MONTE PL,Hyundai,VERDUZCO,12-December,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
18 E,Black,DIST: OLD PASADENA,1,0,2/25/2016 1:58:26 PM,1VDP126,HOLLY ST,Toyota,SERRATO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
204 S,Blue,DIST: SOUTH LAKE,1,0,2/25/2016 1:58:52 PM,5COX264,LAKE AVE,BMW,ELEBY,05-May,2016,CALIFORNIA,Four Door,1,46.9,Expired meter
381 S,Gray,DIST: SOUTH LAKE,1,0,2/25/2016 1:59:36 PM,6RPL578,LAKE AVE,Toyota,MARQUEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
665  E,Silver,DISTRICT: OTHER,0,0,2/25/2016 2:00:02 PM,5XGY069,GREEN ST,Toyota,RIVERA,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
415 S,Gray,DIST: SOUTH LAKE,1,0,2/25/2016 2:01:49 PM,7DEF538,LAKE AVE,General Motors,MARQUEZ,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
12 N,Black,DIST: OLD PASADENA,1,0,2/25/2016 2:03:20 PM,5YHA722,PASADENA AVE,Saturn,SOLIS,02-February,2017,CALIFORNIA,Two Door,0,46.9,Expired meter
825  E,Silver,DISTRICT: OTHER,0,0,2/25/2016 2:03:20 PM,5BAV591,GREEN ST,Honda,RIVERA,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
161 W,Blue,DIST: OLD PASADENA,1,0,2/25/2016 2:05:46 PM,7PHJ925,COLORADO BLVD,Lexus,SOLIS,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
975  E,Black,DISTRICT: OTHER,0,0,2/25/2016 2:05:55 PM,5ANB852,GREEN ST,Honda,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
555 E,Silver,DIST: OTHER,0,0,2/25/2016 2:07:25 PM,38394X1,EL DORADO ST,Nissan,VERDUZCO,01-January,2017,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
999 E,Black,DISTRICT: OTHER,0,0,2/25/2016 2:10:00 PM,5UZJ200,COLORADO BLVD,Toyota,RIVERA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
100 S,Gray,DIST: OTHER,0,0,2/25/2016 2:10:26 PM,6DAN075,MADISON AVE,Ford,VERDUZCO,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
41 S,Black,DIST: P.C.C AREA,0,0,2/25/2016 2:10:30 PM,6GUA313,MERIDITH AVE,Saturn,FLORES,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
121 S,Black,DIST: OLD PASADENA,1,0,2/25/2016 2:12:12 PM,LBV821,DE LACEY AVE,Nissan,SOLIS,04-April,2016,SOUTH CAROLINA,Four Door,0,46.9,Expired meter
121 S,Silver,DIST: SOUTH LAKE,1,0,2/25/2016 2:12:24 PM,7KUB232,LAKE AVE,Toyota,ELEBY,02-February,2016,CALIFORNIA,Four Door,1,46.9,Expired meter
115 S,White,DIST: P.C.C AREA,0,0,2/25/2016 2:12:36 PM,7KSG753,MERIDITH AVE,Toyota,FLORES,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
127 S,Red,DIST: P.C.C AREA,0,0,2/25/2016 2:14:29 PM,7HAN059,MERIDITH AVE,Chevrolet,FLORES,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
174 S,Silver,DIST: OLD PASADENA,1,0,2/25/2016 2:15:22 PM,7MOS265,DE LACEY AVE,Honda,SOLIS,08-August,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
650 E,Gray,DIST: OTHER,0,0,2/25/2016 2:16:33 PM,7HBV248,CORDOVA ST,Chevrolet,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
252 S,Black,DIST: SOUTH LAKE,1,0,2/25/2016 2:17:03 PM,7BFB720,LAKE AVE,Audi,MARQUEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
220 N,Red,DIST: CIVIC CENTER,1,0,2/25/2016 2:17:48 PM,6CUT829,GARFIELD AVE,Toyota,OROZCO D,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
69 N,Gray,DIST: OLD PASADENA,1,0,2/25/2016 2:18:25 PM,7HNK431,RAYMOND AVE,Land Rover,SERRATO,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
35 N,Blue,DIST: OLD PASADENA,0,0,2/25/2016 2:22:27 PM,7LBD861,RAYMOND AVE,Ford,SERRATO,04-April,2016,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
236 E,Gray,DIST:CIVIC CENTER,1,0,2/25/2016 2:25:59 PM,6LBD957,HOLLY ST,Acura,VARELA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
221 N,Gray,DIST: CIVIC CENTER,1,0,2/25/2016 2:26:06 PM,7NLJ636,GARFIELD AVE,Chevrolet,OROZCO D,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
33 E,Black,DIST: OLD PASADENA,0,0,2/25/2016 2:26:38 PM,6YFV304,GREEN ST,Chevrolet,SOLIS,02-February,2016,CALIFORNIA,Four Door,1,46.9,Unauthorized prkg-city property
615 E,Gray,DISTRICT: OTHER,0,0,2/25/2016 2:27:16 PM,5FPH805,UNION ST,Honda,RIVERA,01-January,2017,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
220 N,White,DIST: CIVIC CENTER,1,0,2/25/2016 2:28:13 PM,6WEU670,GARFIELD AVE,Scion,OROZCO D,01-January,2017,CALIFORNIA,Two Door,0,46.9,Expired meter
33 E,White,DIST: OLD PASADENA,0,0,2/25/2016 2:31:32 PM,6KGB922,GREEN ST,Kia,SOLIS,08-August,2016,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
141,White,DIST: OTHER,0,0,2/25/2016 2:32:56 PM,7LCC713,CHESTNUT ST,Ford,OROZCO D,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
55 S,Blue,DISTRICT: OTHER,0,0,2/25/2016 2:33:24 PM,319YWS,OAKLAND AVE,Isuzu,RIVERA,06-June,2015,NEVADA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
250 S,Gray,DIST: OLD PASADENA,1,0,2/25/2016 2:34:45 PM,6JFT906,DE LACEY AVE,General Motors,SERRATO,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
55 S,Blue,DISTRICT: OTHER,0,0,2/25/2016 2:34:49 PM,6ZGX445,OAKLAND AVE,Chevrolet,RIVERA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
290 S.,White,,0,0,2/25/2016 2:35:00 PM,6VNR291,HUDSON AVE,BMW,VERDUZCO,03-March,2017,CALIFORNIA,,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
415 S,Gray,DIST: SOUTH LAKE,1,0,2/25/2016 2:35:57 PM,6NRU316,LAKE AVE,Lexus,ELEBY,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
245 N,Gray,DIST: OTHER,0,0,2/25/2016 2:36:34 PM,6WIY904,RAYMOND AVE,Toyota,OROZCO D,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
250 S,White,DIST: OLD PASADENA,1,0,2/25/2016 2:37:21 PM,7CVA891,DE LACEY AVE,Toyota,SERRATO,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
15 N,Black,DIST: OLD PASADENA,0,0,2/25/2016 2:38:08 PM,6JHX353,RAYMOND AVE,Volkswagen,SOLIS,03-March,2016,CALIFORNIA,Two Door,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
