Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
1757 E,White,DIST: OTHER,0,0,10/1/2015 4:57:22 AM,JASEGAL,VILLA ST,Unknown,CARDOZA,11-November,2015,CALIFORNIA,Recreational Veh,0,46.9,O/n pkg comm/oversize veh 10p-6a
1921 E,White,DIST: OTHER,0,0,10/1/2015 5:00:44 AM,6XBP520,VILLA ST,Chevrolet,CARDOZA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1884 N,Gray,DIST: OTHER,0,0,10/1/2015 5:07:32 AM,6BFP090,RAYMOND AVE,Nissan,CHAVEZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1155,White,DIST: OTHER,0,0,10/1/2015 5:09:18 AM,5SGW357,VALLEY VIEW AVE,Scion,FOWLER,10-October,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1661,Silver,DIST: OTHER,0,0,10/1/2015 5:15:24 AM,5NPH543,EL SERENO AVE,Honda,CHAVEZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1639,White,DIST: OTHER,0,0,10/1/2015 5:17:35 AM,5FLZ995,EL SERENO AVE,Ford,CHAVEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
800,White,DIST: OTHER,0,0,10/1/2015 5:18:30 AM,5LVU225,SECO ST,Toyota,TENA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1120,Green,DIST: OTHER,0,0,10/1/2015 5:19:18 AM,6UIF955,TROPICAL AVE,Jaguar,FOWLER,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
680 E,Gray,DIST: OTHER,0,0,10/1/2015 5:19:30 AM,B010370,COLORADO BLVD,Honda,CARDOZA,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
108 W,White,DIST: OTHER,0,0,10/1/2015 5:20:16 AM,7FEV001,HOWARD ST,Scion,CHAVEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
60 N,Silver,DIST: OTHER,0,0,10/1/2015 5:23:28 AM,75B451,OAKLAND AVE,Toyota,CARDOZA,12-December,2015,NEVADA,Four Door,0,46.9,Overnight parking 2am-6am
1481,Red,DIST: OTHER,0,0,10/1/2015 5:24:02 AM,7W17226,NAVARRO AVE,Toyota,CHAVEZ,04-April,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
60 N,White,DIST: OTHER,0,0,10/1/2015 5:24:42 AM,6DUS729,OAKLAND AVE,Mitsubishi,CARDOZA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1170,Silver,DIST: OTHER,0,0,10/1/2015 5:26:04 AM,7MER289,HASTINGS RANCH DR,Audi,FOWLER,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1505,Black,DIST: OTHER,0,0,10/1/2015 5:26:39 AM,05619J1,LINDA VISTA AVE,Ford,TENA,12-December,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1365,Gray,DIST: OTHER,0,0,10/1/2015 5:28:56 AM,9Z015776,NAVARRO AVE,Mitsubishi,CHAVEZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
10 S,Silver,DIST: OTHER,0,0,10/1/2015 5:31:10 AM,5RUB469,ST JOHN AVE,Mercedes-Benz,CARDOZA,08-August,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
170 W,Gray,DIST: OTHER,0,0,10/1/2015 5:31:58 AM,6VXU404,WASHINGTON BLVD,Toyota,CHAVEZ,09-September,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
10 S,Red,DIST: OTHER,0,0,10/1/2015 5:32:52 AM,WOON 5,ST JOHN AVE,Ford,CARDOZA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
2845,Blue,DIST: OTHER,0,0,10/1/2015 5:33:19 AM,6ZGP965,HERMANOS ST,Toyota,FOWLER,01-January,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
2757,White,DIST: OTHER,0,0,10/1/2015 5:36:54 AM,6ADM867,HERMANOS ST,Volvo,FOWLER,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
270 W,Blue,DIST: OTHER,0,0,10/1/2015 5:37:51 AM,6GKC625,CLAREMONT ST,Cadillac,CHAVEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2300,Beige,DIST: OTHER,0,0,10/1/2015 5:45:46 AM,6L58224,COOLEY PL,Toyota,FOWLER,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
947,Green,DIST: OTHER,0,0,10/1/2015 5:46:27 AM,6UFU518,SPRUCE LN,Ford,CHAVEZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
947,Gray,DIST: OTHER,0,0,10/1/2015 5:47:42 AM,5RXE733,SPRUCE LN,Scion,CHAVEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
947,Red,DIST: OTHER,0,0,10/1/2015 5:49:01 AM,7HXN805,SPRUCE LN,Toyota,CHAVEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
60,White,DIST: OTHER,0,0,10/1/2015 5:54:09 AM,7MPW292,AVENUE 64,Toyota,TENA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
130,White,DIST: OTHER,0,0,10/1/2015 5:55:05 AM,511986A,GLORIETA ST,Ford,CHAVEZ,10-October,2016,MONTANA,Truck,0,46.9,O/n pkg comm/oversize veh 10p-6a
270 W,White,DIST: OTHER,0,0,10/1/2015 6:19:37 AM,6WWR099,CALIFORNIA BLVD,Volkswagen,FOWLER,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
312 W,Gray,DIST: OTHER,0,0,10/1/2015 7:10:58 AM,7CUP345,CALIFORNIA BLVD,Toyota,TENA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Temporary no parking
312 W,Black,DIST: OTHER,0,0,10/1/2015 7:12:37 AM,3WVM343,CALIFORNIA BLVD,Honda,TENA,09-September,2015,CALIFORNIA,Four Door,0,46.9,Temporary no parking
155 N,Black,DIST: OTHER,1,0,10/1/2015 7:30:22 AM,41441R1,GARFIELD AVE,Chevrolet,CARDOZA,09-September,2015,CALIFORNIA,Truck,0,46.9,Expired meter
382 S,Gray,DIST: OTHER,0,0,10/1/2015 7:31:09 AM,8R68774,WALDO AVE,Toyota,TENA,12-December,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
345 E,White,DIST: OTHER,1,0,10/1/2015 7:45:05 AM,7LKT939,COLORADO BLVD,Hyundai,CARDOZA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
249 E,Silver,DIST: OTHER,1,0,10/1/2015 7:47:43 AM,4SHY295,COLORADO BLVD,Toyota,CARDOZA,05-May,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
364,Gray,DIST: OTHER,0,0,10/1/2015 8:05:17 AM,7HXL760,CLIFF DR,Honda,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
370,Red,DIST: OTHER,0,0,10/1/2015 8:06:42 AM,6B23905,CLIFF DR,Ford,VERDUZCO,06-June,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
385,Silver,DIST: OTHER,0,0,10/1/2015 8:08:27 AM,7GDJ012,CLIFF DR,Toyota,VERDUZCO,06-June,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
395,Gray,DIST: OTHER,0,0,10/1/2015 8:09:19 AM,7BGA730,CLIFF DR,BMW,VERDUZCO,08-August,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
395,Beige,DIST: OTHER,0,0,10/1/2015 8:10:22 AM,6PYC294,CLIFF DR,Toyota,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
207 N,Gray,DIST: CIVIC CENTER,1,0,10/1/2015 8:50:14 AM,0149781,GARFIELD AVE,Cadillac,TENA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
100 W,White,DIST: OTHER,0,0,10/1/2015 9:02:07 AM,92169G1,VALLEY ST,Peterbilt,CARDOZA,12-December,2015,CALIFORNIA,Trailer,0,58.1,Red zone no stop
57 S,Gray,DIST: OTHER,0,0,10/1/2015 9:08:01 AM,6T85092,GRAND OAKS AVE,General Motors,TENA,10-October,2015,CALIFORNIA,Truck,0,46.9,Parked in front of driveway
40 N,Red,DIST: OTHER,1,0,10/1/2015 9:16:05 AM,3FEP97,GARFIELD AVE,Toyota,CARDOZA,07-July,2016,MARYLAND,Four Door,0,46.9,Expired meter
920 E,White,DISTRICT: OTHER,0,0,10/1/2015 9:54:51 AM,EB97587,COLORADO BLVD,Ford,RIVERA,10-October,2015,CALIFORNIA,Truck,0,43.8,Spc designated for taxicabs only
553 S,Black,DIST: OTHER,1,0,10/1/2015 9:56:23 AM,6XBJ573,LAKE AVE,Volkswagen,MACIAS G,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
565 S,Silver,DIST: OTHER,1,0,10/1/2015 9:58:18 AM,6FCE580,LAKE AVE,Honda,MACIAS G,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
45 S,Gray,DISTRICT: OTHER,0,0,10/1/2015 9:59:00 AM,7KPB147,CATALINA AVE,Nissan,RIVERA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,No parking anytime
50 W,Green,DIST: OTHER,0,0,10/1/2015 9:59:15 AM,3KFR059,ALESSANDRO PL,Toyota,OROZCO D,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,No parking anytime
460 E,White,DISTRICT: OTHER,0,0,10/1/2015 10:06:41 AM,6ZFT554,GREEN ST,Nissan,RIVERA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
210 S,Silver,DIST: OTHER,1,0,10/1/2015 10:06:53 AM,7MAR514,DE LACEY AVE,Toyota,FLORES,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
258 S,Black,DIST: OTHER,1,0,10/1/2015 10:09:20 AM,6ANZ604,DE LACEY AVE,Mercedes-Benz,FLORES,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
550 E,Silver,DISTRICT: OTHER,0,0,10/1/2015 10:09:43 AM,7DIZ612,GREEN ST,Dodge,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
283 S,Red,DIST: OTHER,1,0,10/1/2015 10:09:50 AM,5VDK368,LAKE AVE,Dodge,MACIAS G,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
87 N,Red,DIST: CIVIC CENTER,0,0,10/1/2015 10:11:04 AM,7H66572,RAYMOND AVE,Chevrolet,DIAZ Y,01-January,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
61 W,Silver,DIST: OTHER,0,0,10/1/2015 10:11:45 AM,6SWJ356,STATE ST,Volkswagen,OROZCO D,08-August,2016,CALIFORNIA,Station Wagon,0,46.9,Illegal prkg in pref prkig dist
124 E,White,DIST: OTHER,1,0,10/1/2015 10:12:31 AM,6XYV772,DEL MAR BLVD,Nissan,FLORES,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
760 E,White,DISTRICT: OTHER,0,0,10/1/2015 10:15:25 AM,08236S1,GREEN ST,Chevrolet,RIVERA,03-March,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
250 S,White,DIST: OTHER,0,0,10/1/2015 10:16:14 AM,7ABY828,DE LACEY AVE,Land Rover,FLORES,07-July,2016,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
146 S,Red,DIST: OTHER,1,0,10/1/2015 10:16:17 AM,7AKA308,LAKE AVE,Mini,JGONZALEZ,05-May,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
236 E,White,DIST: CIVIC CENTER,1,0,10/1/2015 10:17:13 AM,28838K1,HOLLY ST,Toyota,DIAZ Y,02-February,2015,CALIFORNIA,Truck,0,46.9,Expired meter
210 S,Black,DIST: OTHER,1,0,10/1/2015 10:18:56 AM,6ZRL441,DE LACEY AVE,Mazda,FLORES,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
95 N,Gray,DIST: CIVIC CENTER,1,0,10/1/2015 10:20:35 AM,7FHX405,GARFIELD AVE,Hyundai,DIAZ Y,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
222 N,Silver,DIST: CIVIC CENTER,1,0,10/1/2015 10:23:02 AM,Y327459,GARFIELD AVE,Nissan,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
230 S,Silver,DIST: OTHER,1,0,10/1/2015 10:23:34 AM,7ASD232,LAKE AVE,Ford,MACIAS G,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
920 E,White,DISTRICT: OTHER,0,0,10/1/2015 10:25:18 AM,6XIR509,BOSTON CT,Chevrolet,RIVERA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
207 N,Green,DIST: CIVIC CENTER,1,0,10/1/2015 10:26:01 AM,4TPH444,GARFIELD AVE,Toyota,DIAZ Y,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
35 S,Brown,DIST: SOUTH LAKE,0,0,10/1/2015 10:26:07 AM,81348G1,LAKE AVE,Unknown,JGONZALEZ,10-October,2015,CALIFORNIA,UPS,0,58.1,Red zone no stop
204 S,Black,DIST: OTHER,1,0,10/1/2015 10:26:21 AM,5VKE142,LAKE AVE,Mercedes-Benz,MACIAS G,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
920 E,Gray,DISTRICT: OTHER,0,0,10/1/2015 10:27:01 AM,8C73294,BOSTON CT,Chevrolet,RIVERA,10-October,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
55 S,Silver,DIST: SOUTH LAKE,0,0,10/1/2015 10:29:05 AM,6GQG207,LAKE AVE,Lexus,JGONZALEZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
921 E,Gray,DISTRICT: OTHER,0,0,10/1/2015 10:29:46 AM,7J93365,COLORADO BLVD,Toyota,RIVERA,01-January,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
350 E,Gray,DIST: CIVIC CENTER,1,0,10/1/2015 10:30:14 AM,6MBF057,THURGOOD MARSHALL ST,Toyota,DIAZ Y,03-March,2016,CALIFORNIA,Van,0,46.9,Expired meter
100 N,Silver,DIST: CIVIC CENTER,1,0,10/1/2015 10:34:08 AM,621JRSY,EUCLID AVE,Toyota,DIAZ Y,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
99 N,Brown,DIST: OTHER,0,0,10/1/2015 10:35:33 AM,06845L1,LOS ROBLES AVE,Unknown,JGONZALEZ,10-October,2015,CALIFORNIA,UPS,0,58.1,Red zone no stop
611 E,White,DISTRICT: OTHER,0,0,10/1/2015 10:35:52 AM,7F74393,COLORADO BLVD,Ford,RIVERA,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
164 N,White,DIST: CIVIC CENTER,1,0,10/1/2015 10:37:40 AM,G381091,EUCLID AVE,Kia,DIAZ Y,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
21 N,Black,DISTRICT: OTHER,0,0,10/1/2015 10:40:02 AM,7JJS993,MADISON AVE,Mazda,RIVERA,12-December,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
225 N,Green,DIST: CIVIC CENTER,1,0,10/1/2015 10:41:28 AM,7ASY683,EUCLID AVE,Honda,DIAZ Y,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
11 N,Black,DISTRICT: OTHER,0,0,10/1/2015 10:42:00 AM,6AWG742,MADISON AVE,BMW,RIVERA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
249 N,Charcoal,DIST: CIVIC CENTER,1,0,10/1/2015 10:43:30 AM,6MYS767,EUCLID AVE,Toyota,DIAZ Y,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
350 S,Gray,DIST: OTHER,1,0,10/1/2015 10:45:40 AM,5XNG697,LAKE AVE,Mazda,MACIAS G,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
279 N,Tan,DIST: CIVIC CENTER,1,0,10/1/2015 10:46:12 AM,09676R1,EUCLID AVE,Ford,DIAZ Y,04-April,2016,CALIFORNIA,Truck,0,46.9,Expired meter
525 E,White,DISTRICT: OTHER,0,0,10/1/2015 10:49:13 AM,6V41554,UNION ST,Toyota,RIVERA,01-January,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
220 N,Silver,DIST: CIVIC CENTER,1,0,10/1/2015 10:52:49 AM,U015952,GARFIELD AVE,Mercedes-Benz,DIAZ Y,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
455 E,Gray,DISTRICT: OTHER,0,0,10/1/2015 10:53:09 AM,6NBV338,UNION ST,Nissan,RIVERA,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
100 S,Black,DIST: OTHER,1,0,10/1/2015 10:55:39 AM,DK2S7R,LAKE AVE,Dodge,MACIAS G,03-March,2015,MISSOURI,Four Door,0,46.9,Expired meter
200 N,Green,DIST: CIVIC CENTER,1,0,10/1/2015 10:59:11 AM,6PFX401,GARFIELD AVE,Lincoln,DIAZ Y,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
20 S,Black,DISTRICT: OTHER,0,0,10/1/2015 10:59:34 AM,6BDB363,OAKLAND AVE,Honda,RIVERA,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
165 N,Burgundy,DIST: CIVIC CENTER,1,0,10/1/2015 11:02:25 AM,6JFE668,GARFIELD AVE,Nissan,DIAZ Y,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
55 S,Black,DISTRICT: OTHER,0,0,10/1/2015 11:02:52 AM,7DIM758,MADISON AVE,Honda,RIVERA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
460 E,Black,DIST: OTHER,0,0,10/1/2015 11:05:18 AM,7HFG444,FORD PL,Mini,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
100 N,Brown,DIST: OTHER,0,0,10/1/2015 11:05:32 AM,06845L1,GARFIELD AVE,Unknown,JGONZALEZ,09-September,2015,CALIFORNIA,UPS,0,46.9,No parking anytime
44 S,Black,DISTRICT: OTHER,0,0,10/1/2015 11:06:18 AM,7DDH313,MADISON AVE,BMW,RIVERA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
180 N,White,DIST: OTHER,0,0,10/1/2015 11:07:33 AM,6KVU845,OAKLAND AVE,Kia,VERDUZCO,02-February,2016,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
50 N,Black,DIST: OTHER,1,0,10/1/2015 11:07:57 AM,48237T1,ARROYO PKWY,Dodge,FLORES,09-September,2015,CALIFORNIA,Truck,0,46.9,Expired meter
185 N,Blue,DIST: OTHER,0,0,10/1/2015 11:09:21 AM,5CAC449,OAKLAND AVE,Ford,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
20 N,Silver,DIST: CIVIC CENTER,1,0,10/1/2015 11:10:17 AM,6JLH357,GARFIELD AVE,Honda,DIAZ Y,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
268 E,Gray,DIST: OTHER,0,0,10/1/2015 11:10:35 AM,4LKY516,PLEASANT ST,Honda,OROZCO D,04-April,2015,CALIFORNIA,Van,0,46.9,No parking anytime
37 E,Green,DIST: OTHER,1,0,10/1/2015 11:10:39 AM,6ZNC857,UNION ST,Mini,FLORES,03-March,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
240 N,White,DIST: OTHER,0,0,10/1/2015 11:11:49 AM,7KNZ666,OAKLAND AVE,Nissan,VERDUZCO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
33 E,Silver,DIST: OTHER,1,0,10/1/2015 11:12:15 AM,6CCX588,UNION ST,Scion,FLORES,09-September,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
251 N,Tan,DIST: OTHER,0,0,10/1/2015 11:13:40 AM,7GEX122,OAKLAND AVE,Volvo,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
10 N,Black,DIST: OTHER,1,0,10/1/2015 11:16:02 AM,7HGD176,PASADENA AVE,Audi,FLORES,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
265 N,Silver,DIST: OTHER,0,0,10/1/2015 11:16:44 AM,6PKL704,OAKLAND AVE,Honda,VERDUZCO,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Silver,DIST: OTHER,1,0,10/1/2015 11:19:18 AM,7FMS719,LAKE AVE,Dodge,JGONZALEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,Gold,DIST: OTHER,1,0,10/1/2015 11:19:55 AM,5KGW824,LAKE AVE,Toyota,MACIAS G,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,Gray,DIST: OTHER,1,0,10/1/2015 11:21:38 AM,6HHK562,LAKE AVE,Toyota,MACIAS G,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
58 W,Charcoal,DIST: OTHER,0,0,10/1/2015 11:22:03 AM,6FYA092,COLORADO BLVD,Volkswagen,FLORES,09-September,2015,CALIFORNIA,Station Wagon,0,58.1,Red zone no stop
120 S,Black,DIST: OTHER,1,0,10/1/2015 11:22:50 AM,8S02313,LAKE AVE,Toyota,JGONZALEZ,11-November,2015,CALIFORNIA,Truck,0,46.9,Expired meter
135 N,Silver,DIST: OTHER,0,0,10/1/2015 11:25:13 AM,6UWM939,OAK KNOLL AVE,Toyota,VERDUZCO,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
960 E,Black,DISTRICT: OTHER,0,0,10/1/2015 11:25:29 AM,6ZIC216,GREEN ST,BMW,RIVERA,10-October,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
132 N,White,DIST: CIVIC CENTER,1,0,10/1/2015 11:25:36 AM,7HTW108,EUCLID AVE,Ford,DIAZ Y,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
960 E,Black,DISTRICT: OTHER,0,0,10/1/2015 11:26:12 AM,6ZIC216,GREEN ST,BMW,RIVERA,10-October,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
970 E,White,DISTRICT: OTHER,0,0,10/1/2015 11:27:48 AM,6MJG423,GREEN ST,Honda,RIVERA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
221 N,Green,DIST: OTHER,1,1,10/1/2015 11:28:51 AM,4TPH444,GARFIELD AVE,Toyota,OROZCO D,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
153 W,White,DIST: OTHER,1,0,10/1/2015 11:30:25 AM,7ABY828,DAYTON ST,Land Rover,FLORES,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
165 S,White,DIST: OTHER,1,0,10/1/2015 11:34:42 AM,7ART115,FAIR OAKS DR,Ford,FLORES,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
921 E,Gray,DISTRICT: OTHER,0,0,10/1/2015 11:35:00 AM,2TIU201,COLORADO BLVD,BMW,RIVERA,05-May,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1202 E,Black,DIST: OTHER,0,0,10/1/2015 11:36:56 AM,6STL214,GREEN ST,Toyota,VERDUZCO,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,White,DIST: OTHER,1,0,10/1/2015 11:37:02 AM,7MGB480,LAKE AVE,Toyota,MACIAS G,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Gray,DIST: OTHER,1,0,10/1/2015 11:37:54 AM,7ESU600,VALLEY ST,Mercedes-Benz,FLORES,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
220 N,Silver,DIST: OTHER,0,0,10/1/2015 11:39:40 AM,6LCW234,RAYMOND AVE,Ford,OROZCO D,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
16 N,Black,DISTRICT: OTHER,0,0,10/1/2015 11:39:56 AM,4XHV155,OAK KNOLL AVE,Mercedes-Benz,RIVERA,11-November,2015,CALIFORNIA,Station Wagon,0,46.9,Restricted parking
98 N,Black,DIST: CIVIC CENTER,1,0,10/1/2015 11:40:45 AM,6SNJ526,GARFIELD AVE,Acura,DIAZ Y,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
263 S,Black,DIST: OTHER,0,0,10/1/2015 11:42:13 AM,7FLJ374,CHESTER AVE,BMW,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
225 S,Black,DIST: OTHER,1,0,10/1/2015 11:42:26 AM,7NFN474,LAKE AVE,BMW,MACIAS G,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
263 S,Silver,DIST: OTHER,0,0,10/1/2015 11:43:10 AM,IDIGK9Z,CHESTER AVE,Toyota,VERDUZCO,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
164,Red,DIST: OTHER,0,0,10/1/2015 11:43:21 AM,4PXN077,CHESTNUT ST,Toyota,OROZCO D,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
33 W,Gray,DIST: OTHER,1,0,10/1/2015 11:43:34 AM,6YFB334,GREEN ST,Mercedes-Benz,FLORES,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
345 E,Blue,DIST: CIVIC CENTER,1,0,10/1/2015 11:44:09 AM,KKBOOTS,HOLLY ST,Honda,DIAZ Y,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
271 S,Gray,DIST: OTHER,0,0,10/1/2015 11:44:33 AM,7CTP812,CHESTER AVE,Ford,VERDUZCO,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
