Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
476,Silver,DIST: OTHER,0,0,11/1/2015 4:10:46 AM,6ZSY282,ANDERSON PL,Toyota,CHAVEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
525,Red,DIST: OTHER,0,0,11/1/2015 4:13:18 AM,7J27562,WYOMING ST,Dodge,CHAVEZ,10-October,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
2000,Black,DIST: OTHER,0,0,11/1/2015 4:15:24 AM,5ZVA446,FOREST AVE,Toyota,CHAVEZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
565,Silver,DIST: OTHER,0,0,11/1/2015 4:16:22 AM,7CLZ479,RANDOLPH AVE,Toyota,TENA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1990,Silver,DIST: OTHER,0,0,11/1/2015 4:16:47 AM,6WGT072,FOREST AVE,Infiniti,CHAVEZ,05-May,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1990,White,DIST: OTHER,0,0,11/1/2015 4:18:18 AM,6ASP997,FOREST AVE,Lexus,CHAVEZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1990,Black,DIST: OTHER,0,0,11/1/2015 4:19:34 AM,5TPW114,FOREST AVE,Toyota,CHAVEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2785,Silver,DIST: OTHER,0,0,11/1/2015 4:19:58 AM,6UNW857,THORNDIKE RD,Oldsmobile,TENA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1990,Silver,DIST: OTHER,0,0,11/1/2015 4:20:43 AM,7JGP456,FOREST AVE,Chevrolet,CHAVEZ,11-November,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
397 W,Gold,DIST: OTHER,0,0,11/1/2015 4:26:11 AM,4YEB388,MONTANA ST,General Motors,CHAVEZ,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
397 W,White,DIST: OTHER,0,0,11/1/2015 4:27:33 AM,8G77090,MONTANA ST,Chevrolet,CHAVEZ,11-November,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
389 W,White,DIST: OTHER,0,0,11/1/2015 4:29:35 AM,6E68586,MONTANA ST,Chevrolet,CHAVEZ,01-January,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
390,Gray,DIST: OTHER,0,0,11/1/2015 4:32:19 AM,KM1K9C,WYOMING ST,Honda,CHAVEZ,06-June,2016,MISSOURI,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
555,Black,DIST: OTHER,0,0,11/1/2015 4:36:47 AM,5XAA917,TOOLEN PL,Mazda,CHAVEZ,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
545,Silver,DIST: OTHER,0,0,11/1/2015 4:38:32 AM,7MGS487,TOOLEN PL,Kia,CHAVEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
545,Silver,DIST: OTHER,0,0,11/1/2015 4:39:43 AM,7CJY045,TOOLEN PL,Dodge,CHAVEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
525,White,DIST: OTHER,0,0,11/1/2015 4:43:59 AM,3HSF263,TOOLEN PL,Toyota,CHAVEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
520,White,DIST: OTHER,0,0,11/1/2015 4:45:25 AM,99190H1,TOOLEN PL,Ford,CHAVEZ,02-February,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
520,Gray,DIST: OTHER,0,0,11/1/2015 4:47:18 AM,6RYL657,TOOLEN PL,Toyota,CHAVEZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
520,Red,DIST: OTHER,0,0,11/1/2015 4:48:39 AM,6WOM704,TOOLEN PL,Ford,CHAVEZ,06-June,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
520,Black,DIST: OTHER,0,0,11/1/2015 4:50:03 AM,4VML739,TOOLEN PL,Honda,CHAVEZ,12-December,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
518,White,DIST: OTHER,0,0,11/1/2015 4:52:26 AM,7GRX165,TOOLEN PL,Mercedes-Benz,CHAVEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
492,Silver,DIST: OTHER,0,0,11/1/2015 4:58:13 AM,7COS997,TOOLEN PL,Mercury,CHAVEZ,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
492,Gold,DIST: OTHER,0,0,11/1/2015 5:00:59 AM,5YLB060,TOOLEN PL,Chrysler,CHAVEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
269 W,Gray,DIST: OTHER,0,0,11/1/2015 5:04:55 AM,6LEY846,MONTANA ST,BMW,CHAVEZ,04-April,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1731 N,Gray,DIST: OTHER,0,0,11/1/2015 5:10:12 AM,6PYC910,FAIR OAKS AVE,Dodge,CHAVEZ,11-November,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1091 N,White,DIST: OTHER,0,0,11/1/2015 5:17:30 AM,7HBK425,LAKE AVE,Hyundai,CHAVEZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
915,Gray,DIST: OTHER,0,0,11/1/2015 5:20:46 AM,6MXV478,BELL ST,Honda,CHAVEZ,10-October,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
935,Silver,DIST: OTHER,0,0,11/1/2015 5:22:29 AM,4VGN818,BELL ST,Honda,CHAVEZ,11-November,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
15 S,White,DIST: OTHER,0,0,11/1/2015 5:33:50 AM,5YRM187,AVENUE 64,Ford,CHAVEZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
65 N,White,DIST: OTHER,0,0,11/1/2015 5:33:56 AM,7CKK292,ALLEN AVE,Land Rover,TENA,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
45 S,Gray,DIST: OTHER,0,0,11/1/2015 5:35:59 AM,6SLF039,AVENUE 64,Hyundai,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
100 N,Silver,DIST: OTHER,0,0,11/1/2015 5:38:11 AM,5ZRP278,ALLEN AVE,Acura,TENA,09-September,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1495,Black,DIST: OTHER,0,0,11/1/2015 5:41:50 AM,7DQV231,POPPY PEAK DR,BMW,CHAVEZ,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1617,Black,DIST: OTHER,0,0,11/1/2015 5:48:00 AM,5MNG026,KAWEAH DR,Toyota,CHAVEZ,03-March,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
221,Blue,DIST: OTHER,0,0,11/1/2015 5:55:53 AM,6NAU953,GLENULLEN DR,BMW,CHAVEZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
45 S,Gray,DIST: OTHER,0,0,11/1/2015 6:01:38 AM,6SLF039,AVENUE 64,Hyundai,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,100,72 hour prkg limitation
270 W,Blue,DIST: OTHER,0,0,11/1/2015 7:29:37 AM,5MWU550,CALIFORNIA BLVD,Volkswagen,TENA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
700,White,DIST: OTHER,0,0,11/1/2015 7:56:18 AM,7AED626,LOCUST ST,Chevrolet,TENA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
2445 E,White,DIST: OTHER,0,0,11/1/2015 8:06:38 AM,7KXP906,ORANGE GROVE BLVD,Nissan,TENA,05-May,2016,CALIFORNIA,Four Door,0,40.8,Parked on front lawn
700 W,Silver,DIST: OTHER,0,0,11/1/2015 8:53:25 AM,5JRR115,MONTANA ST,Lexus,YNZUNZA,04-April,2016,CALIFORNIA,Sports Utility Veh,0,53,Stopping/standing prohibited
1976 N,Gray,DIST: OTHER,0,0,11/1/2015 8:58:33 AM,6ZRU302,FOREST AVE,Cadillac,YNZUNZA,08-August,2016,CALIFORNIA,Sports Utility Veh,0,53,Stopping/standing prohibited
765 E,Blue,DIST: OTHER,0,0,11/1/2015 9:12:12 AM,19RS52,VILLA ST,Volkswagen,YNZUNZA,08-August,2016,SOUTH DAKOTA,Station Wagon,0,46.9,Restricted parking
100 N,Gray,LOT: UNION-EL MOLINO,1,0,11/1/2015 9:22:25 AM,86096C1,EL MOLINO AVE,Ford,YNZUNZA,04-April,2016,CALIFORNIA,Truck,0,46.9,Expired meter
100 N,White,LOT: UNION-EL MOLINO,1,0,11/1/2015 9:24:41 AM,5GVV245,EL MOLINO AVE,Lincoln,YNZUNZA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
589 E,Black,LOT: PLAYHOUSE,1,0,11/1/2015 9:29:23 AM,4LGL355,GREEN ST,Ford,YNZUNZA,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
589 E,White,LOT: PLAYHOUSE,1,0,11/1/2015 9:30:29 AM,7KVN068,GREEN ST,Audi,YNZUNZA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
589 E,Green,LOT: PLAYHOUSE,1,0,11/1/2015 9:31:42 AM,5FUE635,GREEN ST,Mini,YNZUNZA,01-January,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
589 E,White,LOT: PLAYHOUSE,1,0,11/1/2015 9:32:49 AM,6WIR672,GREEN ST,Toyota,YNZUNZA,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1681,Black,,0,0,11/1/2015 9:41:00 AM,6P93627,FOREST AVE,Ford,BLUEM,05-May,2015,CALIFORNIA,,0,77.5,No current registration tab
1223,Gray,DIST: OTHER,0,0,11/1/2015 9:46:23 AM,6HDR888,COLUMBIA PL,Toyota,YNZUNZA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
217 S,White,DIST: OLD PAS,1,0,11/1/2015 11:06:04 AM,7KRP363,FAIR OAKS AVE,Bentley,YNZUNZA,03-March,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
10 E,White,DIST: OLD PAS,1,0,11/1/2015 11:08:52 AM,7LJF746,DAYTON ST,Toyota,YNZUNZA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
16 E,White,DIST: OLD PAS,1,0,11/1/2015 11:10:31 AM,5APG094,DAYTON ST,Dodge,YNZUNZA,12-December,2015,CALIFORNIA,Van,0,46.9,Expired meter
17 S,White,DIST: OLD PAS,1,0,11/1/2015 11:14:06 AM,5TVK611,RAYMOND AVE,Mazda,YNZUNZA,06-June,2016,CALIFORNIA,Van,0,46.9,Expired meter
64 N,Gray,DIST: OLD PAS,1,0,11/1/2015 11:16:42 AM,5RYA799,RAYMOND AVE,Ford,YNZUNZA,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
120 N,White,DIST: OLD PAS,1,0,11/1/2015 11:20:04 AM,7LTE020,RAYMOND AVE,Nissan,YNZUNZA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
166 N,Black,DIST: OLD PAS,1,0,11/1/2015 11:21:25 AM,7EQN965,RAYMOND AVE,Honda,YNZUNZA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
53 E,Blue,DIST: OLD PAS,1,0,11/1/2015 11:24:15 AM,532GRY,UNION ST,Honda,YNZUNZA,04-April,2016,ARIZONA,Van,0,46.9,Expired meter
120 W,Tan,DIST: OLD PAS,1,0,11/1/2015 11:27:51 AM,6KMU188,UNION ST,Porsche,YNZUNZA,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
130 W,White,DIST: OLD PAS,1,0,11/1/2015 11:29:23 AM,6TXV636,UNION ST,Mercedes-Benz,YNZUNZA,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
75 N,Gray,DIST: OLD PAS,1,0,11/1/2015 11:34:40 AM,7LBN079,ST JOHN AVE,Toyota,YNZUNZA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
267 W,Gray,DIST: OLD PAS,1,0,11/1/2015 11:36:38 AM,GA029332,COLORADO BLVD,Audi,YNZUNZA,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
201 W,Maroon,DIST: OLD PAS,1,0,11/1/2015 11:39:03 AM,7FRN875,COLORADO BLVD,Kia,YNZUNZA,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
200 W,Red,DIST: OLD PAS,1,0,11/1/2015 11:43:04 AM,6JPK514,COLORADO BLVD,Honda,YNZUNZA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
168 W,White,DIST: OLD PAS,1,0,11/1/2015 11:46:46 AM,7KHK407,GREEN ST,Nissan,YNZUNZA,03-March,2016,CALIFORNIA,Hatchback,0,46.9,Expired meter
111 S,Black,DIST: OLD PAS,0,0,11/1/2015 11:49:39 AM,BKA8984,DE LACEY AVE,Toyota,YNZUNZA,11-November,2015,ARIZONA,Four Door,0,40.8,Fail to park 18 inches of curb
50 W,Black,DIST: OLD PAS,1,0,11/1/2015 11:51:30 AM,C60AKT,GREEN ST,Nissan,YNZUNZA,01-January,2016,NEW JERSEY,Four Door,0,46.9,Expired meter
257 S,Silver,DIST: OLD PAS,1,0,11/1/2015 11:55:08 AM,5JRS539,DE LACEY AVE,Lexus,YNZUNZA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
45 W,Blue,DIST: OLD PASADENA,1,0,11/1/2015 11:55:12 AM,7CBW064,COLORADO BLVD,Honda,GARCIAG,09-September,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
257 S,White,DIST: OLD PAS,1,0,11/1/2015 11:56:04 AM,7GWP938,DE LACEY AVE,Mazda,YNZUNZA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
61 W,Silver,DIST: OLD PASADENA,1,0,11/1/2015 11:58:34 AM,6UOY482,COLORADO BLVD,Ford,GARCIAG,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
150 S,Black,DIST: OLD PAS,1,0,11/1/2015 12:00:47 PM,WODGEAR,PASADENA AVE,Land Rover,YNZUNZA,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
130 W,Silver,DIST: OLD PAS,1,0,11/1/2015 12:02:55 PM,44642T1,VALLEY ST,Ford,YNZUNZA,01-January,2016,CALIFORNIA,Truck,0,46.9,Expired meter
139 W,White,DIST: OLD PASADENA,1,0,11/1/2015 12:05:34 PM,6ZXH394,COLORADO BLVD,Volkswagen,GARCIAG,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
200 W,Silver,DIST: OLD PASADENA,1,0,11/1/2015 12:14:17 PM,6KMC726,COLORADO BLVD,Toyota,GARCIAG,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
132 W,Gray,DIST: OLD PASADENA,1,0,11/1/2015 12:20:55 PM,7JSE019,COLORADO BLVD,Toyota,GARCIAG,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,Black,DIST: OLD PASADENA,1,0,11/1/2015 12:25:00 PM,A221689,COLORADO BLVD,Land Rover,GARCIAG,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
45 W,Gray,DIST: OTHER,0,0,11/1/2015 12:31:53 PM,6DWX367,STATE ST,Toyota,MARQUEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
165  S,Black,DIST: OLD PASADENA,1,0,11/1/2015 12:32:38 PM,6HSK522,FAIR OAKS AVE,Toyota,GARCIAG,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
95 N,Black,DIST: OTHER,0,0,11/1/2015 12:54:13 PM,6HXW366,SIERRA BONITA AVE,Honda,MARQUEZ,05-May,2016,CALIFORNIA,Two Door,0,46.9,Parked in front of driveway
150 W,White,DIST: OLD PASADENA,1,0,11/1/2015 12:58:39 PM,5A48267,VALLEY ST,Chevrolet,GARCIAG,08-August,2015,CALIFORNIA,Truck,0,46.9,Expired meter
132 W,Gray,DIST: OLD PASADENA,1,0,11/1/2015 1:03:58 PM,7DDB439,GREEN ST,Audi,GARCIAG,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
33 W,White,DIST: OLD PAS,1,0,11/1/2015 1:15:41 PM,7MXL939,VALLEY ST,Chevrolet,YNZUNZA,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
49 E,White,DIST: OLD PASADENA,1,0,11/1/2015 1:22:14 PM,K192216,COLORADO BLVD,BMW,GARCIAG,11-November,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
140 N,Black,DIST: OLD PASADENA,1,0,11/1/2015 1:29:40 PM,11733H1,FAIR OAKS AVE,Nissan,GARCIAG,07-July,2016,CALIFORNIA,Truck,0,46.9,Expired meter
75 N,Gray,DIST: OLD PASADENA,1,0,11/1/2015 1:36:42 PM,43347S1,ARROYO PKWY,Dodge,GARCIAG,08-August,2016,CALIFORNIA,Truck,0,46.9,Expired meter
75 N,Blue,DIST: OLD PASADENA,1,0,11/1/2015 1:39:02 PM,7FXS166,ARROYO PKWY,Volvo,GARCIAG,01-January,2016,CALIFORNIA,Station Wagon,0,46.9,Expired meter
70 N,White,DIST: OLD PASADENA,1,0,11/1/2015 1:41:41 PM,6USL329,ARROYO PKWY,Jeep,GARCIAG,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
11 S,Red,DIST: OTHER,0,0,11/1/2015 1:43:32 PM,6ZCY227,MENTOR AVE,Dodge,MARQUEZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
25 E,White,DIST: OLD PASADENA,1,0,11/1/2015 1:46:24 PM,7LDX560,UNION ST,Volkswagen,GARCIAG,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
11 W,White,DIST: OLD PASADENA,1,0,11/1/2015 2:09:29 PM,5YVL242,VALLEY ST,Honda,MARQUEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
230 S,Black,DIST: OLD PASADENA,1,0,11/1/2015 2:12:49 PM,F0464874,DE LACEY AVE,Toyota,MARQUEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
242 S,Black,DIST: OLD PAS,1,0,11/1/2015 2:15:01 PM,7DXG703,DE LACEY AVE,Kia,YNZUNZA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Gray,DIST: OLD PASADENA,1,0,11/1/2015 2:17:56 PM,6LVR220,VALLEY ST,Acura,MARQUEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
100 S,Green,DIST: OLD PASADENA,1,0,11/1/2015 2:23:54 PM,2LWF385,PASADENA AVE,Ford,MARQUEZ,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
161 S,Gray,DIST: OLD PASADENA,1,0,11/1/2015 2:29:02 PM,6RBD785,RAYMOND AVE,Jeep,MARQUEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
135 N,Black,DIST: OLD PASADENA,1,0,11/1/2015 2:36:29 PM,6YTU707,RAYMOND AVE,Mercedes-Benz,MARQUEZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
130 W,White,DIST: OLD PASADENA,1,0,11/1/2015 2:42:06 PM,GOODEED,UNION ST,Honda,MARQUEZ,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
130 W,Maroon,DIST: OLD PASADENA,1,0,11/1/2015 2:43:32 PM,7MDD990,UNION ST,Buick,MARQUEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
33 W,Blue,DIST: OLD PASADENA,1,0,11/1/2015 2:45:13 PM,7JYR234,VALLEY ST,Volkswagen,GARCIAG,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
10 N,White,DIST: OLD PASADENA,1,0,11/1/2015 2:45:52 PM,6VHV095,PASADENA AVE,Honda,MARQUEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,Silver,DIST: OLD PASADENA,1,0,11/1/2015 2:47:14 PM,5ZVV195,PASADENA AVE,Honda,MARQUEZ,05-May,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
67 W,Black,DIST: OLD PASADENA,1,0,11/1/2015 2:48:25 PM,5SAU057,VALLEY ST,Nissan,GARCIAG,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
51 W,Blue,DIST: OLD PASADENA,1,0,11/1/2015 2:53:31 PM,6HDG295,DAYTON ST,Suzuki,GARCIAG,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
257 S,Black,DIST: OLD PAS,1,0,11/1/2015 3:00:36 PM,5HFF724,DE LACEY AVE,Toyota,YNZUNZA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
220 S,Silver,DIST: OLD PASADENA,1,0,11/1/2015 3:04:46 PM,6FLP280,PASADENA AVE,Nissan,GARCIAG,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
130 W,Black,DIST: OLD PAS,1,0,11/1/2015 3:07:08 PM,6ZSH897,DAYTON ST,Volkswagen,YNZUNZA,03-March,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
109 W,Gray,DIST: OLD PASADENA,1,0,11/1/2015 3:10:30 PM,7FIM199,GREEN ST,Volkswagen,GARCIAG,08-August,2016,CALIFORNIA,Station Wagon,0,46.9,Expired meter
100 W,Black,DIST: OLD PASADENA,1,0,11/1/2015 3:14:27 PM,5GEL544,GREEN ST,Acura,GARCIAG,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1316 N,Blue,DIST: OTHER,0,0,11/1/2015 3:38:12 PM,6XYZ331,HOLLISTON AVE,Ford,MARQUEZ,09-September,2016,CALIFORNIA,Two Door,0,46.9,Illegal prkg in pref prkig dist
1359 N,Black,DIST: OTHER,0,0,11/1/2015 3:40:37 PM,6XYW357,HOLLISTON AVE,Toyota,MARQUEZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
1386 N,Gray,DIST: OTHER,0,0,11/1/2015 3:42:48 PM,7MYN530,HOLLISTON AVE,Toyota,MARQUEZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
1386 N,Silver,DIST: OTHER,0,0,11/1/2015 3:44:07 PM,5XHB703,HOLLISTON AVE,Jeep,MARQUEZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Illegal prkg in pref prkig dist
164 S,Gold,DIST: OLD PASADENA,1,0,11/1/2015 4:03:19 PM,4A009768,FAIR OAKS AVE,Honda,MARQUEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
12 E,Black,DIST: OLD PASADENA,1,0,11/1/2015 4:07:43 PM,6LVZ976,DAYTON ST,Subaru,MARQUEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
13 E,Silver,DIST: OLD PASADENA,1,0,11/1/2015 4:09:25 PM,6JQB412,DAYTON ST,Honda,MARQUEZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,White,DIST: OLD PASADENA,1,0,11/1/2015 4:12:26 PM,5VZZ623,RAYMOND AVE,Honda,MARQUEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,Blue,DIST: OLD PASADENA,1,0,11/1/2015 4:16:23 PM,6LFN147,RAYMOND AVE,Ford,MARQUEZ,01-January,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
70 N,Blue,DIST: OLD PASADENA,1,0,11/1/2015 4:19:34 PM,6XFC654,RAYMOND AVE,Toyota,MARQUEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
175 N,Black,DIST: OLD PASADENA,1,0,11/1/2015 4:23:04 PM,GM004913,RAYMOND AVE,Volkswagen,MARQUEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
35 W,Black,DIST: OLD PASADENA,1,0,11/1/2015 4:27:50 PM,5EUK549,DAYTON ST,Toyota,GARCIAG,11-November,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
67 W,White,DIST: OLD PASADENA,1,0,11/1/2015 4:31:19 PM,7BAM968,DAYTON ST,Mercedes-Benz,GARCIAG,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
128 W,Silver,DIST: OLD PASADENA,1,0,11/1/2015 4:35:25 PM,7NVZ166,DAYTON ST,Toyota,GARCIAG,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
231  S,White,DIST: OLD PASADENA,1,0,11/1/2015 4:40:07 PM,STELL9R,DE LACEY AVE,Mercedes-Benz,GARCIAG,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
254  S,Gray,DIST: OLD PASADENA,1,0,11/1/2015 4:49:07 PM,7JFN661,DE LACEY AVE,Mercedes-Benz,GARCIAG,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
111  S,Black,DIST: OLD PASADENA,1,0,11/1/2015 4:56:51 PM,7CSL833,DE LACEY AVE,BMW,GARCIAG,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
111  S,Blue,DIST: OLD PASADENA,1,0,11/1/2015 4:59:30 PM,6THF945,DE LACEY AVE,Subaru,GARCIAG,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
161 S,Black,DIST: OLD PASADENA,1,0,11/1/2015 5:22:24 PM,7KDZ087,RAYMOND AVE,Nissan,MARQUEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
161 S,Gray,DIST: OLD PASADENA,1,0,11/1/2015 5:23:57 PM,7HPH492,RAYMOND AVE,Nissan,MARQUEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Silver,DIST: OLD PASADENA,1,0,11/1/2015 5:26:10 PM,6VDG674,RAYMOND AVE,Mitsubishi,MARQUEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Black,DIST: OLD PASADENA,1,0,11/1/2015 5:28:02 PM,7ELG308,RAYMOND AVE,Toyota,MARQUEZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
56 W,Gray,DIST: OLD PASADENA,1,0,11/1/2015 5:29:18 PM,7CXEE015,DAYTON ST,BMW,GARCIAG,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
113 E,Blue,DIST: OLD PASADENA,1,0,11/1/2015 5:37:59 PM,7KTV623,UNION ST,Hyundai,MARQUEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Silver,DIST: OLD PASADENA,1,0,11/1/2015 5:43:09 PM,862RF6,UNION ST,Mazda,MARQUEZ,06-June,2016,MASSACHUSETTS,Sports Utility Veh,0,46.9,Expired meter
