Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
815 N,White,DIST: OTHER,0,0,7/12/2014 4:32:01 AM,8K90980,MAR VISTA AVE,Ford,SEVILLA,05-May,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1675,Gray,DIST: OTHER,0,0,7/12/2014 4:33:23 AM,6NAH527,KENILWORTH AVE,Volkswagen,CHAVEZ,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2585 E,Black,DIST: OTHER,0,0,7/12/2014 4:35:02 AM,6ZBM686,WHITEFIELD RD,Land Rover,GONZALEZ J,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
187 E,Tan,DIST: OTHER,0,0,7/12/2014 4:35:28 AM,5XJP634,DEARBORN ST,Nissan,VARELA,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1824,Black,DIST: OTHER,0,0,7/12/2014 4:38:22 AM,6PQY291,KENNETH WAY,Kia,CHAVEZ,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1050 N,Silver,DIST: OTHER,0,0,7/12/2014 4:39:16 AM,6NAX992,BELLA VISTA AVE,Toyota,GONZALEZ J,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1836,White,DIST: OTHER,0,0,7/12/2014 4:39:39 AM,8X60001,KENNETH WAY,Chevrolet,CHAVEZ,10-October,2014,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
653 N,White,DIST: OTHER,0,0,7/12/2014 4:40:01 AM,6EMJ746,WILSON AVE,Unknown,SEVILLA,08-August,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
240 E,Red,DIST: OTHER,0,0,7/12/2014 4:41:05 AM,2SWT935,MONTANA ST,Honda,VARELA,05-May,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1905,White,DIST: OTHER,0,0,7/12/2014 4:41:15 AM,6PAZ721,KENNETH WAY,Mercedes-Benz,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
635 N,Gray,DIST: OTHER,0,0,7/12/2014 4:42:03 AM,178RZJ,WILSON AVE,Nissan,SEVILLA,04-April,2015,NEW MEXICO,Four Door,0,46.9,Overnight parking 2am-6am
595 N,Gray,DIST: OTHER,0,0,7/12/2014 4:43:41 AM,83419P1,WILSON AVE,Toyota,SEVILLA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1715,Black,DIST: OTHER,0,0,7/12/2014 4:44:05 AM,5XPS733,LA CRESTA DR,Toyota,CHAVEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
95 E,Black,DIST: OTHER,0,0,7/12/2014 4:45:05 AM,6PMX648,MONTANA ST,Toyota,VARELA,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
744,Silver,DIST: OTHER,0,0,7/12/2014 4:46:51 AM,4PHS543,STANTON ST,Acura,CHAVEZ,12-December,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
2438 E,Silver,DIST: OTHER,0,0,7/12/2014 4:47:06 AM,5BWH776,BRIGDEN RD,Saturn,GONZALEZ J,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
424 N,Silver,DIST: OTHER,0,0,7/12/2014 4:48:32 AM,7DIG606,CATALINA AVE,Nissan,SEVILLA,11-November,2014,CALIFORNIA,Four Door,0,53,Fire hydrant prkd within 15ft
424 N,Silver,DIST: OTHER,0,0,7/12/2014 4:49:43 AM,7DIG606,CATALINA AVE,Nissan,SEVILLA,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2180 E,White,DIST: OTHER,0,0,7/12/2014 4:50:53 AM,5TLM915,BRIGDEN RD,Audi,GONZALEZ J,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
414 N,Black,DIST: OTHER,0,0,7/12/2014 4:51:28 AM,8A23013,CATALINA AVE,Chevrolet,SEVILLA,03-March,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
517,White,DIST: OTHER,0,0,7/12/2014 4:51:51 AM,6PRH455,WYOMING ST,Nissan,CHAVEZ,04-April,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1570 N,Red,DIST: OTHER,0,0,7/12/2014 4:52:36 AM,5NAM347,FAIR OAKS AVE,Nissan,VARELA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
514 N,White,DIST: OTHER,0,0,7/12/2014 4:53:29 AM,4BND986,CATALINA AVE,Acura,SEVILLA,05-May,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
330,White,DIST: OTHER,0,0,7/12/2014 4:54:09 AM,6NIN804,WYOMING ST,Toyota,CHAVEZ,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1828 E,Silver,DIST: OTHER,0,0,7/12/2014 4:55:06 AM,5ZSN299,QUEENSBERRY RD,Toyota,GONZALEZ J,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
326,Blue,DIST: OTHER,0,0,7/12/2014 4:55:20 AM,7BLY399,WYOMING ST,Toyota,CHAVEZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2007 E,Black,DIST: OTHER,0,0,7/12/2014 4:58:35 AM,7AKX677,QUEENSBERRY RD,Kia,GONZALEZ J,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1861,White,DIST: OTHER,0,0,7/12/2014 5:00:08 AM,3LYL611,NEWPORT AVE,Toyota,CHAVEZ,04-April,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1551 N,Black,DIST: OTHER,0,0,7/12/2014 5:01:11 AM,6YEG597,MENTONE AVE,Honda,VARELA,04-April,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
75 W,Gold,DIST: OTHER,0,0,7/12/2014 5:04:55 AM,6UTL760,TREMONT ST,Mazda,CHAVEZ,01-January,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1376 N,Silver,DIST: OTHER,0,0,7/12/2014 5:04:56 AM,5W88952,MENTOR AVE,Dodge,SEVILLA,01-January,2013,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
2495 E,Silver,DIST: OTHER,0,0,7/12/2014 5:06:03 AM,4UJD821,CASA GRANDE ST,Audi,GONZALEZ J,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
42 W,White,DIST: OTHER,0,0,7/12/2014 5:06:40 AM,6WVS921,TREMONT ST,Nissan,CHAVEZ,05-May,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1224 N,White,DIST: OTHER,0,0,7/12/2014 5:08:58 AM,22297M1,GLEN AVE,Chevrolet,VARELA,12-December,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
2440 E,Silver,DIST: OTHER,0,0,7/12/2014 5:09:02 AM,6KKZ230,CASA GRANDE ST,Toyota,GONZALEZ J,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
968 N,Black,DIST: OTHER,0,0,7/12/2014 5:09:04 AM,7T91103,MENTOR AVE,Nissan,SEVILLA,07-July,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
840 N,Red,DIST: OTHER,0,0,7/12/2014 5:10:51 AM,6V54045,MENTOR AVE,General Motors,SEVILLA,01-January,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
2196 E,Black,DIST: OTHER,0,0,7/12/2014 5:12:41 AM,6JBE603,CASA GRANDE ST,Honda,GONZALEZ J,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
78 W,White,DIST: OTHER,0,0,7/12/2014 5:13:51 AM,6LJH600,CLAREMONT ST,Honda,VARELA,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
627 N,Silver,DIST: OTHER,0,0,7/12/2014 5:14:29 AM,5DXU529,MENTOR AVE,Volkswagen,SEVILLA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
333 E,Green,DIST: OTHER,0,0,7/12/2014 5:15:54 AM,7AJV550,HOWARD ST,Honda,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2000 E,Silver,DIST: OTHER,0,0,7/12/2014 5:16:05 AM,6JNC389,CASA GRANDE ST,Audi,GONZALEZ J,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
54 W,White,DIST: OTHER,0,0,7/12/2014 5:19:08 AM,2WFM268,CLAREMONT ST,Ford,VARELA,02-February,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
311,Red,DIST: OTHER,0,0,7/12/2014 5:19:33 AM,6UMY643,ELIZABETH ST,Mazda,CHAVEZ,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
557 N,Black,DIST: OTHER,0,0,7/12/2014 5:20:23 AM,EA023517,MENTOR AVE,Honda,SEVILLA,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1815 E,Red,DIST: OTHER,0,0,7/12/2014 5:20:33 AM,8T70140,MOUNTAIN ST,Isuzu,GONZALEZ J,11-November,2014,CALIFORNIA,Trailer,0,46.9,O/n pkg comm/oversize veh 10p-6a
285,Gold,DIST: OTHER,0,0,7/12/2014 5:21:10 AM,5ATC659,ELIZABETH ST,Chevrolet,CHAVEZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1155 N,Red,DIST: OTHER,0,0,7/12/2014 5:22:39 AM,6NTX413,FAIR OAKS AVE,Hyundai,VARELA,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
255,White,DIST: OTHER,0,0,7/12/2014 5:23:49 AM,5KBE340,PENN ST,Toyota,CHAVEZ,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1905 E,White,DIST: OTHER,0,0,7/12/2014 5:24:35 AM,6N17928,MOUNTAIN ST,Chevrolet,GONZALEZ J,08-August,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
261,Gold,DIST: OTHER,0,0,7/12/2014 5:25:05 AM,4ZPU577,PENN ST,Acura,CHAVEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
703 E,Blue,DIST: OTHER,0,0,7/12/2014 5:26:18 AM,099VOI,LOCUST ST,Honda,SEVILLA,08-August,2014,COLORADO,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
400,Gray,DIST: OTHER,0,0,7/12/2014 5:27:07 AM,6BAT810,PENN ST,Volvo,CHAVEZ,12-December,2014,CALIFORNIA,Station Wagon,0,46.9,Overnight parking 2am-6am
888 N,White,DIST: OTHER,0,0,7/12/2014 5:27:19 AM,6TDJ313,VICTORIA DR,BMW,GONZALEZ J,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
200 N,Gray,DIST: OTHER,0,0,7/12/2014 5:30:25 AM,UUX65G,HUDSON AVE,Saturn,SEVILLA,06-June,2014,NEW JERSEY,Four Door,0,46.9,Overnight parking 2am-6am
1682 N,Black,DIST: OTHER,0,0,7/12/2014 5:31:04 AM,5EWJ260,GARFIELD AVE,Volkswagen,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2025 E,Gray,DIST: OTHER,0,0,7/12/2014 5:32:59 AM,6PHT360,LOMA VISTA ST,Toyota,GONZALEZ J,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1681 N,Silver,DIST: OTHER,0,0,7/12/2014 5:33:05 AM,7BBB526,GARFIELD AVE,Mercedes-Benz,CHAVEZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
290,Silver,DIST: OTHER,0,0,7/12/2014 5:35:02 AM,5TMG154,BARTHE DR,Nissan,VARELA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2320 E,Tan,DIST: OTHER,0,0,7/12/2014 5:41:17 AM,5NHF921,DUDLEY ST,Honda,GONZALEZ J,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
600 E,Gray,DIST: OTHER,0,0,7/12/2014 5:42:27 AM,650MPD,CORDOVA ST,Ford,SEVILLA,07-July,2014,UTAH,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
600 E,Black,DIST: OTHER,0,0,7/12/2014 5:43:18 AM,81884L1,CORDOVA ST,Ford,SEVILLA,07-July,2014,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
289,White,DIST: OTHER,0,0,7/12/2014 5:47:00 AM,6LSF052,DOUGLAS ST,Nissan,CHAVEZ,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
57 W,Blue,DIST: OTHER,0,0,7/12/2014 5:48:08 AM,6XQK101,WASHINGTON BLVD,Ford,VARELA,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
2501 E,White,DIST: OTHER,0,0,7/12/2014 5:48:55 AM,6ZFN615,LAS LUNAS ST,Volvo,GONZALEZ J,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1089,Silver,DIST: OTHER,0,0,7/12/2014 5:53:41 AM,5HOU851,SUMMIT AVE,Chrysler,CHAVEZ,05-May,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1051,Black,DIST: OTHER,0,0,7/12/2014 5:55:30 AM,6NUG904,SUMMIT AVE,BMW,CHAVEZ,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1575 N,White,DIST: OTHER,0,0,7/12/2014 6:04:30 AM,Z558ZL,EL SERENO AVE,Dodge,VARELA,07-July,2014,UTAH,Van,0,46.9,Parked on a sidewalk
1435 N,Black,DIST: OTHER,0,0,7/12/2014 6:12:31 AM,4RNW735,GLEN AVE,Lincoln,VARELA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Parked on a sidewalk
420 S,Red,DIST: OTHER,0,0,7/12/2014 6:14:30 AM,724YTA,MADISON AVE,Mazda,CHAVEZ,04-April,2015,NEVADA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
255 E,White,DIST: OTHER,0,0,7/12/2014 6:20:07 AM,5KRT044,ROBINSON RD,Kia,VARELA,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Parked on a sidewalk
146 E,White,DIST: OTHER,0,0,7/12/2014 6:25:06 AM,6LDE283,GRANDVIEW ST,Chevrolet,VARELA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Parked on a sidewalk
10 N,Red,DIST: OTHER,0,0,7/12/2014 9:22:03 AM,6MTH460,OAK KNOLL AVE,Honda,RIVERA,08-August,2014,CALIFORNIA,Two Door,0,46.9,Restricted parking
146 E,Silver,DIST: OLD PAS,1,0,7/12/2014 9:51:33 AM,TNY410,HOLLY ST,Toyota,YNZUNZA,04-April,2015,NEBRASKA,Sports Utility Veh,0,46.9,Expired meter
121 E,Gray,DIST: OLD PAS,1,0,7/12/2014 9:56:58 AM,7DYA945,UNION ST,Honda,YNZUNZA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
465 E,White,DIST: OTHER,0,0,7/12/2014 10:05:38 AM,5NDA925,FORD PL,Saturn,RIVERA,04-April,2015,CALIFORNIA,Four Door,0,46.9,No parking anytime
11 S,White,DIST: OTHER,0,0,7/12/2014 10:16:05 AM,7AKH788,OAKLAND AVE,BMW,RIVERA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Black,DIST: OTHER,0,0,7/12/2014 10:18:18 AM,7CSB026,OAKLAND AVE,Mercedes-Benz,RIVERA,11-November,2014,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
540 E,Silver,DIST: OTHER,0,0,7/12/2014 10:21:54 AM,6DWD540,COLORADO BLVD,Toyota,RIVERA,05-May,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
15 S,Silver,DIST: OTHER,0,0,7/12/2014 10:23:59 AM,4VKK177,MADISON AVE,Honda,RIVERA,11-November,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
15 S,Red,DIST: OTHER,0,0,7/12/2014 10:25:42 AM,32413L1,MADISON AVE,Toyota,RIVERA,04-April,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Silver,DIST: OTHER,0,0,7/12/2014 10:28:19 AM,5GMN437,MADISON AVE,Acura,RIVERA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
44 S,White,DIST: OTHER,0,0,7/12/2014 10:31:07 AM,6NQP878,MADISON AVE,Toyota,RIVERA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
620 E,White,DIST: OTHER,0,0,7/12/2014 10:33:13 AM,6ACP109,COLORADO BLVD,Toyota,RIVERA,06-June,2014,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
708 E,Black,DIST: OTHER,0,0,7/12/2014 10:35:50 AM,7DHJ547,COLORADO BLVD,Volkswagen,RIVERA,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
231 S,Black,DIST: OLD PAS,1,0,7/12/2014 10:41:50 AM,6LLP012,DE LACEY AVE,Honda,YNZUNZA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
920 E,Gray,DIST: OTHER,0,0,7/12/2014 10:43:56 AM,6GAZ260,BOSTON CT,Infiniti,RIVERA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
05 N,Black,DIST: OTHER,0,0,7/12/2014 10:46:38 AM,4RBD733,MENTOR AVE,Lexus,RIVERA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
10 N,White,DIST: OTHER,0,0,7/12/2014 10:49:58 AM,7BYE334,OAK KNOLL AVE,Fiat,RIVERA,09-September,2014,CALIFORNIA,Two Door,0,46.9,Restricted parking
11 N,Gray,DIST: OTHER,0,0,7/12/2014 10:55:04 AM,7BRC130,MADISON AVE,Toyota,RIVERA,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
123 E,Maroon,DIST: OLD PAS,1,0,7/12/2014 10:57:54 AM,6WMK076,UNION ST,Kia,YNZUNZA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
123 E,Gray,DIST: OLD PAS,0,0,7/12/2014 10:59:44 AM,7DYA945,UNION ST,Honda,YNZUNZA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
45 N,Silver,DIST: OTHER,0,0,7/12/2014 10:59:48 AM,4YRB836,OAKLAND AVE,Mazda,RIVERA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
235 S,White,DIST: OTHER,0,0,7/12/2014 11:07:26 AM,6SAR905,EUCLID AVE,Chevrolet,RIVERA,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
245 S,Beige,DIST: OTHER,0,0,7/12/2014 11:09:06 AM,6TNJ168,EUCLID AVE,Buick,RIVERA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
200 W,Green,DIST: OLD PAS,1,0,7/12/2014 11:10:20 AM,4YXF073,COLORADO BLVD,Subaru,YNZUNZA,09-September,2014,CALIFORNIA,Station Wagon,0,46.9,Expired meter
265  S,Red,DIST: OTHER,0,0,7/12/2014 11:10:56 AM,4YSM367,EUCLID AVE,Ford,RIVERA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
200 W,White,DIST: OLD PAS,1,0,7/12/2014 11:12:16 AM,6YRB146,COLORADO BLVD,Mini,YNZUNZA,12-December,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
285   S,Gray,DIST: OTHER,0,0,7/12/2014 11:13:06 AM,6EGU725,EUCLID AVE,Mazda,RIVERA,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
165 S,Black,DIST: OLD PAS,1,0,7/12/2014 11:18:30 AM,6SLM341,FAIR OAKS AVE,Mercedes-Benz,YNZUNZA,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
61 W,Black,DIST: OLD PAS,1,0,7/12/2014 11:22:36 AM,6HLZ687,VALLEY ST,Nissan,YNZUNZA,06-June,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
62 W,Silver,DIST: OLD PAS,1,0,7/12/2014 11:23:39 AM,5SJP192,VALLEY ST,Toyota,YNZUNZA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Black,DIST: OLD PAS,1,0,7/12/2014 11:27:15 AM,6NIC326,VALLEY ST,Honda,YNZUNZA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Black,DIST: OLD PAS,1,0,7/12/2014 11:28:33 AM,6XEA964,VALLEY ST,Nissan,YNZUNZA,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
240 S,Black,DIST: OTHER,0,0,7/12/2014 11:28:58 AM,5YNC501,OAKLAND AVE,Scion,RIVERA,04-April,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
250 S,Silver,DIST: OLD PAS,1,0,7/12/2014 11:30:36 AM,6XDM697,PASADENA AVE,Porsche,YNZUNZA,03-March,2015,CALIFORNIA,Station Wagon,0,46.9,Expired meter
250 S,White,DIST: OLD PAS,1,0,7/12/2014 11:32:03 AM,5WZH445,PASADENA AVE,Honda,YNZUNZA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
160 S,Green,DIST: OTHER,0,0,7/12/2014 11:32:07 AM,6JAA022,OAKLAND AVE,Honda,RIVERA,05-May,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
150 W,Blue,DIST: OLD PAS,1,0,7/12/2014 11:34:45 AM,7H85518,VALLEY ST,Ford,YNZUNZA,11-November,2014,CALIFORNIA,Truck,0,46.9,Expired meter
133 S,Red,DIST: OLD PAS,1,0,7/12/2014 11:41:25 AM,5TGC268,RAYMOND AVE,Mazda,YNZUNZA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,White,DIST: OLD PAS,1,0,7/12/2014 11:43:47 AM,1G229661,RAYMOND AVE,General Motors,YNZUNZA,07-July,2014,Missing Plate,Sports Utility Veh,0,46.9,Expired meter
355 S,Charcoal,DIST: OTHER,0,0,7/12/2014 11:46:10 AM,6RZA745,MADISON AVE,Volkswagen,RIVERA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
95 N,Black,DIST: OLD PAS,1,0,7/12/2014 11:47:35 AM,5RCD463,ARROYO PKWY,BMW,YNZUNZA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
421 S,Silver,DIST: OTHER,0,0,7/12/2014 11:48:53 AM,5EGB087,MADISON AVE,BMW,RIVERA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
535  S,Gray,DIST: OTHER,0,0,7/12/2014 11:51:11 AM,5YUN681,MADISON AVE,Volkswagen,RIVERA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
535  S,Silver,DIST: OTHER,0,0,7/12/2014 11:52:50 AM,6MUL234,MADISON AVE,Subaru,RIVERA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
530 S,Blue,DIST: OTHER,0,0,7/12/2014 11:55:26 AM,7Y40825,MADISON AVE,Chevrolet,RIVERA,01-January,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
130 W,Silver,DIST: OLD PAS,0,0,7/12/2014 11:55:56 AM,6BUK861,UNION ST,Honda,YNZUNZA,03-March,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
520 S,Silver,DIST: OTHER,0,0,7/12/2014 11:58:00 AM,7CUE038,MADISON AVE,Chrysler,RIVERA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
520 S,Silver,DIST: OTHER,0,0,7/12/2014 11:59:15 AM,7CPP972,MADISON AVE,Ford,RIVERA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
267 W,Blue,DIST: OLD PAS,1,0,7/12/2014 12:01:52 PM,4AZV259,COLORADO BLVD,BMW,YNZUNZA,04-April,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
440 S,Maroon,DIST: OTHER,0,0,7/12/2014 12:01:57 PM,724YTA,MADISON AVE,Mazda,RIVERA,04-April,2015,NEVADA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
141 W,Silver,DIST: OLD PAS,1,0,7/12/2014 12:08:40 PM,6TCS051,GREEN ST,Nissan,YNZUNZA,07-July,2014,CALIFORNIA,Hatchback,0,46.9,Expired meter
235 S,Red,DIST: OTHER,0,0,7/12/2014 12:08:54 PM,3LZM600,OAK KNOLL AVE,Honda,RIVERA,05-May,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
25 W,White,DIST: OLD PAS,0,0,7/12/2014 12:12:30 PM,8Y01362,VALLEY ST,Chevrolet,YNZUNZA,12-December,2014,CALIFORNIA,Truck,0,58.1,Red zone no stop
501 S,Black,DIST: OTHER,0,0,7/12/2014 12:13:15 PM,RTH763,OAK KNOLL AVE,Buick,RIVERA,03-March,2013,INDIANA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
535 S,Silver,DIST: OTHER,0,0,7/12/2014 12:15:21 PM,5ZOG086,OAK KNOLL AVE,Toyota,RIVERA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
520 S,Silver,DIST: OTHER,0,0,7/12/2014 12:18:01 PM,6FVS531,OAK KNOLL AVE,Toyota,RIVERA,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
260 S,Gray,DIST: OTHER,0,0,7/12/2014 12:21:05 PM,6NBV338,OAK KNOLL AVE,Nissan,RIVERA,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
180 S,Gray,DIST: OTHER,0,0,7/12/2014 12:24:32 PM,5SRL413,OAK KNOLL AVE,Toyota,RIVERA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
