Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
35 N,Blue,DIST: OTHER,0,0,10/24/2014 10:52:39 AM,73010E1,BONNIE AVE,Ford,VERDUZCO,04-April,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
99 N,Silver,DIST: SOUTH LAKE,1,0,10/24/2014 11:01:22 AM,7AEM137,LAKE AVE,Toyota,ALVAREZ M,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
10 N,Silver,DIST: OTHER,0,0,10/24/2014 11:01:51 AM,MINI5SP,OAK KNOLL AVE,Mini,VERDUZCO,04-April,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
256 E,Black,DIST: CIVIC CENTER,1,0,10/24/2014 11:02:55 AM,6ZSD169,COLORADO BLVD,Audi,VARELA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
401 W,Gray,DIST: OTHER,0,0,10/24/2014 11:04:20 AM,6YBH497,COLORADO BLVD,Jaguar,OROZCO D,03-March,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
585 E,Gray,DIST: OTHER,0,0,10/24/2014 11:06:32 AM,6ADC358,COLORADO BLVD,Dodge,VERDUZCO,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
282 E,Gray,DIST: CIVIC CENTER,1,0,10/24/2014 11:07:38 AM,6WJK586,COLORADO BLVD,Volkswagen,VARELA,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
350 W,White,DIST: OTHER,0,0,10/24/2014 11:07:46 AM,6PGH695,COLORADO BLVD,Toyota,OROZCO D,02-February,2015,CALIFORNIA,Hatchback,0,53,Fire hydrant prkd within 15ft
835,White,DIST: OTHER,0,0,10/24/2014 11:08:37 AM,8X41405,CHULA VISTA AVE,Ford,LEWIS,03-March,2015,CALIFORNIA,Truck,0,46.9,Double parking
202 N,Gray,DIST: SOUTH LAKE,1,0,10/24/2014 11:08:54 AM,APH5052,LAKE AVE,Subaru,ALVAREZ M,01-January,2015,WASHINGTON,Four Door,0,46.9,Expired meter
12 S,Green,DIST: OLD PASADENA,1,0,10/24/2014 11:10:38 AM,6DZP676,RAYMOND AVE,Honda,YNZUNZA,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
320 W,Black,DIST: OTHER,0,0,10/24/2014 11:10:59 AM,EA061041,COLORADO BLVD,Audi,OROZCO D,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
480 E,Silver,DIST: OTHER,0,0,10/24/2014 11:11:10 AM,3LW25357,FORD PL,BMW,VERDUZCO,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
17 N,Black,DIST: OLD PASADENA,1,0,10/24/2014 11:12:47 AM,7EUL664,RAYMOND AVE,Toyota,YNZUNZA,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
230 N,Black,DIST: OTHER,0,0,10/24/2014 11:14:11 AM,BAH3202,OAKLAND AVE,Ford,VERDUZCO,10-October,2014,ARIZONA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
62 N,Black,DIST: OLD PASADENA,1,0,10/24/2014 11:14:44 AM,6YXE803,RAYMOND AVE,Cadillac,YNZUNZA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
296 N,Gold,DIST: OTHER,0,0,10/24/2014 11:16:07 AM,8J88182,OAKLAND AVE,Ford,VERDUZCO,06-June,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
125 N,Green,DIST: OLD PASADENA,1,0,10/24/2014 11:19:57 AM,6HSA861,RAYMOND AVE,Mini,YNZUNZA,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
61 N,Black,DIST: CIVIC CENTER,1,0,10/24/2014 11:21:09 AM,7ASF373,GARFIELD AVE,Nissan,VARELA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
456 N,Black,DIST: SOUTH LAKE,1,0,10/24/2014 11:22:06 AM,5LAG293,LAKE AVE,Toyota,ALVAREZ M,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
34 E,Black,DIST: OLD PASADENA,1,0,10/24/2014 11:22:15 AM,7ERS712,HOLLISTON AVE,Mercedes-Benz,YNZUNZA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
280 S,Gray,DIST: OTHER,0,0,10/24/2014 11:22:45 AM,DF015339,GRAND AVE,Mercedes-Benz,OROZCO D,10-October,2014,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
55 N,Black,DIST: OTHER,0,0,10/24/2014 11:24:33 AM,5BPM418,OAKLAND AVE,Acura,VERDUZCO,03-March,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
61 N,White,DIST: CIVIC CENTER,1,0,10/24/2014 11:25:16 AM,6MGD597,GARFIELD AVE,Honda,VARELA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
461 W,Green,DIST: OTHER,0,0,10/24/2014 11:26:11 AM,3JNL742,MAYLIN ST,Toyota,OROZCO D,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1731 E,Black,DIST: OTHER,0,0,10/24/2014 11:26:51 AM,6TEM055,WASHINGTON BLVD,Honda,LEWIS,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
100 N,Brown,DIST: CIVIC CENTER,0,0,10/24/2014 11:27:44 AM,06845L1,GARFIELD AVE,Unknown,VARELA,10-October,2014,CALIFORNIA,UPS,0,46.9,No parking anytime
1731 E,Gray,DIST: OTHER,0,0,10/24/2014 11:28:55 AM,6PWM965,WASHINGTON BLVD,Lexus,LEWIS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
497 N,Maroon,DIST: SOUTH LAKE,1,0,10/24/2014 11:31:19 AM,6FKB924,LAKE AVE,Chevrolet,ALVAREZ M,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
164 N,Silver,DIST: CIVIC CENTER,1,0,10/24/2014 11:32:43 AM,6JMS171,EUCLID AVE,Honda,VARELA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
618 E,Black,DIST: OTHER,0,0,10/24/2014 11:32:44 AM,5ATX354,COLORADO BLVD,Saturn,VERDUZCO,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
37 S,Silver,DIST: OTHER,0,0,10/24/2014 11:34:36 AM,6VBG542,EL MOLINO AVE,Nissan,VERDUZCO,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
66 W,Yellow,DIST: OTHER,1,0,10/24/2014 11:35:12 AM,16D9468,DEL MAR BLVD,Honda,OROZCO D,02-February,2015,CALIFORNIA,Motorcycle,0,46.9,Expired meter
415 N,Black,DIST: SOUTH LAKE,1,0,10/24/2014 11:36:03 AM,CCGLAM,LAKE AVE,Chrysler,ALVAREZ M,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
54 S,Gray,DIST: OLD PASADENA,1,0,10/24/2014 11:36:07 AM,DLR449942A,DE LACEY AVE,Honda,YNZUNZA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
267 S,Silver,DIST: OTHER,0,0,10/24/2014 11:37:10 AM,5XFT216,OAK KNOLL AVE,Lexus,VERDUZCO,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
267 S,Green,DIST: OTHER,0,0,10/24/2014 11:37:58 AM,7BEG600,OAK KNOLL AVE,Volkswagen,VERDUZCO,05-May,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
245 E,White,DIST: CIVIC CENTER,1,0,10/24/2014 11:39:45 AM,TRGFSI2,RAMONA ST,Ford,VARELA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
45 S,Black,DIST: OLD PASADENA,0,0,10/24/2014 11:42:11 AM,6XMW408,DE LACEY AVE,Land Rover,YNZUNZA,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Unauthorized prkg-city property
15 W,Gray,DIST: OTHER,0,0,10/24/2014 11:42:17 AM,5XCF023,HURLBUT ST,Honda,OROZCO D,11-November,2015,CALIFORNIA,Hatchback,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
105 N,Black,DIST: CIVIC CENTER,1,0,10/24/2014 11:42:40 AM,7GRG774,GARFIELD AVE,Chevrolet,VARELA,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
572 E,White,DIST: OTHER,0,0,10/24/2014 11:44:12 AM,7FGL825,GREEN ST,Nissan,VERDUZCO,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
65 W,Black,DIST: OTHER,0,0,10/24/2014 11:44:33 AM,7DUC581,HURLBUT ST,Honda,OROZCO D,03-March,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
54 W,Silver,DIST: OLD PASADENA,1,0,10/24/2014 11:46:09 AM,4LKZ918,GREEN ST,Acura,YNZUNZA,04-April,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
145 W,Black,DIST: OTHER,0,0,10/24/2014 11:46:59 AM,6FUT263,HURLBUT ST,Honda,OROZCO D,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
89 S,White,DIST: OLD PASADENA,1,0,10/24/2014 11:48:06 AM,7GVG356,FAIR OAKS AVE,Audi,YNZUNZA,09-September,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
375 S,White,DIST: OTHER,0,0,10/24/2014 11:48:39 AM,6JRG117,ALLEN AVE,Nissan,LEWIS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
203 S,Gray,DIST: OLD PASADENA,1,0,10/24/2014 11:49:58 AM,7AXZ092,FAIR OAKS AVE,Ford,YNZUNZA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
256 E,Black,DIST: CIVIC CENTER,1,0,10/24/2014 11:50:20 AM,L163836P,COLORADO BLVD,BMW,VARELA,10-October,2014,Missing Plate,Sports Utility Veh,0,46.9,Expired meter
54 W,Gray,DIST: OTHER,0,0,10/24/2014 11:51:53 AM,6WPV238,GLENARM ST,Dodge,OROZCO D,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1002 E,Red,DIST: OTHER,0,0,10/24/2014 11:52:05 AM,WED791,COLORADO BLVD,Honda,RIVERA,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
15 N,Black,DIST: OTHER,0,0,10/24/2014 11:53:07 AM,6AZE039,BONNIE AVE,Mercedes-Benz,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
278  E,Red,DIST: CIVIC CENTER,1,0,10/24/2014 11:53:54 AM,WC236503,COLORADO BLVD,Jeep,VARELA,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
303 N,Silver,DIST: OTHER,0,0,10/24/2014 11:55:57 AM,6PCN548,ALLEN AVE,Chevrolet,LEWIS,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
185 S,Brown,DIST: OLD PASADENA,0,0,10/24/2014 11:57:16 AM,6PPS730,DE LACEY AVE,Honda,YNZUNZA,05-May,2015,CALIFORNIA,Four Door,0,53,Fire hydrant prkd within 15ft
185 S,Silver,DIST: OLD PASADENA,0,0,10/24/2014 11:58:54 AM,7HBD984,DE LACEY AVE,Chevrolet,YNZUNZA,08-August,2015,CALIFORNIA,Four Door,0,58.1,Red zone no stop
252 N,White,DIST: SOUTH LAKE,1,0,10/24/2014 12:00:17 PM,4HNJ813,LAKE AVE,Toyota,ALVAREZ M,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
112 S,Gray,DIST: OLD PASADENA,1,0,10/24/2014 12:01:03 PM,6XYC925,DE LACEY AVE,Land Rover,YNZUNZA,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
105 S,Red,DIST: OLD PASADENA,1,0,10/24/2014 12:02:24 PM,68714R1,DE LACEY AVE,Toyota,YNZUNZA,07-July,2015,CALIFORNIA,Truck,0,46.9,Expired meter
62 N,White,DIST: CIVIC CENTER,1,0,10/24/2014 12:02:28 PM,CARUSU,GARFIELD AVE,Mercedes-Benz,VARELA,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
111 S,Red,DIST: OLD PASADENA,1,0,10/24/2014 12:03:35 PM,6WMS461,DE LACEY AVE,Mini,YNZUNZA,05-May,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
35 W,Gray,DIST: OLD PASADENA,0,0,10/24/2014 12:07:20 PM,5BBH885,DAYTON ST,Chevrolet,YNZUNZA,02-February,2015,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
727 S,Black,DIST: OTHER,0,0,10/24/2014 12:08:51 PM,5XRF589,ARROYO PKWY,Mercedes-Benz,OROZCO D,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
817 E,White,DIST: OTHER,0,0,10/24/2014 12:10:12 PM,6YAM892,COLORADO BLVD,Honda,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
70 N,Green,DIST: OLD PASADENA,1,0,10/24/2014 12:13:14 PM,3UXA136,RAYMOND AVE,Toyota,YNZUNZA,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
10 N,Blue,DIST: OTHER,0,0,10/24/2014 12:13:26 PM,5RHN067,OAK KNOLL AVE,Mercedes-Benz,VERDUZCO,08-August,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
80 N,Black,DIST: OLD PASADENA,1,0,10/24/2014 12:14:34 PM,7ALZ121,RAYMOND AVE,Honda,YNZUNZA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
50 N,Gray,DIST: OTHER,0,0,10/24/2014 12:15:22 PM,6VHV151,OAK KNOLL AVE,Subaru,VERDUZCO,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
416 N,Silver,DIST: SOUTH LAKE,1,0,10/24/2014 12:15:38 PM,6XJE395,LAKE AVE,Lexus,ALVAREZ M,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
226 E,White,DIST: CIVIC CENTER,1,0,10/24/2014 12:16:10 PM,AD47148,RAMONA ST,Ford,VARELA,10-October,2014,ARIZONA,U-Haul,0,46.9,Expired meter
113 E,Silver,DIST: OLD PASADENA,1,0,10/24/2014 12:18:35 PM,6JNX121,RAYMOND AVE,Toyota,YNZUNZA,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
595 E,Gray,DIST: OTHER,0,0,10/24/2014 12:20:06 PM,6TFC391,COLORADO BLVD,Honda,VERDUZCO,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
546 N,Black,DIST: SOUTH LAKE,1,0,10/24/2014 12:20:53 PM,5NDH027,LAKE AVE,Mercedes-Benz,ALVAREZ M,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
166 N,White,DIST: OLD PASADENA,1,0,10/24/2014 12:22:20 PM,7N70315,RAYMOND AVE,Ford,YNZUNZA,08-August,2015,CALIFORNIA,Truck,0,46.9,Expired meter
61 N,Gray,DIST: CIVIC CENTER,1,0,10/24/2014 12:23:18 PM,6ABH919,GARFIELD AVE,Acura,VARELA,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
45 S,Gray,DIST: OLD PASADENA,0,0,10/24/2014 12:25:07 PM,7CAR301,DE LACEY AVE,Toyota,MARQUEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
62 N,Silver,DIST: CIVIC CENTER,1,0,10/24/2014 12:26:44 PM,5DVZ524,GARFIELD AVE,Mercedes-Benz,VARELA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Silver,DIST: OLD PASADENA,0,0,10/24/2014 12:27:38 PM,5TCX612,UNION ST,Mercedes-Benz,YNZUNZA,05-May,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
137 N,Green,DIST: CIVIC CENTER,1,0,10/24/2014 12:28:02 PM,5MBC180,MARENGO AVE,Mercedes-Benz,MCSWAIN,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,Black,DIST: OTHER,0,0,10/24/2014 12:28:13 PM,5BWM946,OAKLAND AVE,Volvo,VERDUZCO,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
62 N,Silver,DIST: CIVIC CENTER,1,0,10/24/2014 12:28:18 PM,6ZQT350,GARFIELD AVE,Lexus,VARELA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
645 S,Blue,DIST: OTHER,0,0,10/24/2014 12:28:41 PM,5RHV403,MARENGO AVE,Toyota,OROZCO D,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
48 S,Silver,DIST: OLD PASADENA,1,0,10/24/2014 12:29:37 PM,6UCD003,DE LACEY AVE,Ford,MARQUEZ,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
100 N,Silver,DIST: OLD PASADENA,1,0,10/24/2014 12:30:43 PM,7FJN308,PASADENA AVE,Jeep,YNZUNZA,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
163 N,Gray,DIST: CIVIC CENTER,1,0,10/24/2014 12:31:23 PM,6WOV302,MARENGO AVE,Scion,MCSWAIN,08-August,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
371 N,Tan,DIST: SOUTH LAKE,1,0,10/24/2014 12:31:30 PM,4MHV279,LAKE AVE,Toyota,ALVAREZ M,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
170 E,Black,DIST: OTHER,0,0,10/24/2014 12:32:00 PM,6YVA924,FILLMORE ST,BMW,OROZCO D,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Beige,DIST: OTHER,0,0,10/24/2014 12:32:23 PM,6FXN294,MENTOR AVE,Chrysler,RIVERA,09-September,2015,CALIFORNIA,Van,0,46.9,Restricted parking
25 S,Silver,DIST: OTHER,0,0,10/24/2014 12:32:26 PM,6YXT551,MADISON AVE,Lexus,VERDUZCO,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
35 W,Silver,DIST: OLD PASADENA,1,0,10/24/2014 12:32:32 PM,7EVN692,DAYTON ST,Toyota,MARQUEZ,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
3355,White,DIST: OTHER,0,0,10/24/2014 12:33:01 PM,8W18178,HALSTEAD ST,Ford,LEWIS,10-October,2014,CALIFORNIA,Truck,0,40.8,Fail to park 18 inches of curb
267 W,White,DIST: OLD PASADENA,1,0,10/24/2014 12:35:12 PM,6LAH788,COLORADO BLVD,Honda,YNZUNZA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
62 N,Silver,DIST: CIVIC CENTER,1,0,10/24/2014 12:35:43 PM,6CLF412,GARFIELD AVE,Toyota,VARELA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
61 N,Blue,DIST: CIVIC CENTER,1,0,10/24/2014 12:38:23 PM,7DMW719,GARFIELD AVE,Mini,VARELA,11-November,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
13 E,Silver,DIST: OLD PASADENA,1,0,10/24/2014 12:40:14 PM,4VQH903,DAYTON ST,Toyota,MARQUEZ,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
140 S,Black,DIST: CIVIC,1,0,10/24/2014 12:40:32 PM,8BBA316,EUCLID AVE,Chevrolet,RIVERA,03-March,2015,IDAHO,Four Door,0,46.9,Expired meter
720 S,Black,DIST: OTHER,0,0,10/24/2014 12:40:40 PM,6RVG147,MARENGO AVE,BMW,OROZCO D,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
44 S,Gray,LOT: PLAYHOUSE,1,0,10/24/2014 12:42:31 PM,EU774794,MADISON AVE,Hyundai,VERDUZCO,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
201 N,Black,DIST: SOUTH LAKE,1,0,10/24/2014 12:43:10 PM,16Y8902,LAKE AVE,Yamaha,ALVAREZ M,10-October,2014,CALIFORNIA,Motorcycle,0,46.9,Expired meter
550 S,Blue,DIST: OTHER,0,0,10/24/2014 12:43:16 PM,6NJL392,MARENGO AVE,Toyota,OROZCO D,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
86 E,Black,DIST: OLD PASADENA,1,0,10/24/2014 12:44:41 PM,6XOY025,HOLLY ST,Acura,MCSWAIN,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
206 S,White,DIST: OTHER,0,0,10/24/2014 12:48:06 PM,5JHM655,MARENGO AVE,Nissan,OROZCO D,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
207 N,Red,DIST: CIVIC CENTER,0,0,10/24/2014 12:49:10 PM,7BON141,GARFIELD AVE,Acura,VARELA,09-September,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
163 N,Blue,DIST: SOUTH LAKE,1,0,10/24/2014 12:49:11 PM,7BSG394,LAKE AVE,Hyundai,ALVAREZ M,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
204 S,White,DIST: OTHER,0,0,10/24/2014 12:49:24 PM,6YFU064,MARENGO AVE,Mazda,OROZCO D,11-November,2014,CALIFORNIA,Hatchback,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
322 E,White,DIST: OTHER,0,0,10/24/2014 12:52:16 PM,8T18912,CORDOVA ST,Chevrolet,OROZCO D,12-December,2014,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
105 N,Red,DIST: CIVIC CENTER,1,0,10/24/2014 12:53:28 PM,5NMA514,GARFIELD AVE,Cadillac,VARELA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,White,DIST: OLD PASADENA,1,0,10/24/2014 12:53:40 PM,72645P1,UNION ST,Chevrolet,MCSWAIN,03-March,2015,CALIFORNIA,Truck,0,46.9,Expired meter
1140 E,Silver,DIST: OTHER,0,0,10/24/2014 12:53:48 PM,6PKP283,COLORADO BLVD,Infiniti,RIVERA,12-December,2014,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
91 E,White,DIST: OLD PASADENA,1,0,10/24/2014 12:54:00 PM,5LXX207,UNION ST,Toyota,MARQUEZ,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
99 S,Black,DIST: SOUTH LAKE,1,0,10/24/2014 12:54:10 PM,ALYLIA,LAKE AVE,Mercedes-Benz,ALVAREZ M,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
245 S,Black,DIST: OTHER,0,0,10/24/2014 12:54:59 PM,6DYP475,EUCLID AVE,Honda,OROZCO D,04-April,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
53 E,Silver,DIST: OLD PASADENA,1,0,10/24/2014 12:55:36 PM,5PFF638,UNION ST,Chrysler,MARQUEZ,07-July,2015,CALIFORNIA,Van,0,46.9,Expired meter
150 S,Silver,DIST: OLD PASADENA,1,0,10/24/2014 12:56:38 PM,7EZD127,RAYMOND AVE,Jeep,YNZUNZA,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
99 S,Blue,DIST: SOUTH LAKE,1,0,10/24/2014 12:56:53 PM,6PKN314,LAKE AVE,Hyundai,ALVAREZ M,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
900 E,Green,LOT: PLAYHOUSE,0,0,10/24/2014 12:56:56 PM,241KXR,LOCUST ST,Honda,VERDUZCO,05-May,2015,ARIZONA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
230 W,Silver,DIST: OLD PASADENA,1,0,10/24/2014 12:57:14 PM,5RCD755,UNION ST,Lexus,MCSWAIN,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
290 N,Blue,LOT: PLAYHOUSE,0,0,10/24/2014 12:59:11 PM,7BDE165,MENTOR AVE,Jeep,VERDUZCO,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
42 S,Silver,DIST: OLD PASADENA,1,0,10/24/2014 12:59:20 PM,5ZBF031,PASADENA AVE,Subaru,MARQUEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
1701 E,Black,DIST: OTHER,0,0,10/24/2014 1:00:16 PM,6WKF224,COLORADO BLVD,Honda,RIVERA,01-January,2014,CALIFORNIA,Four Door,0,46.9,Parked on private property
25 N,Black,DIST: OLD PASADENA,1,0,10/24/2014 1:00:45 PM,ER138416,RAYMOND AVE,Chevrolet,YNZUNZA,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
999 E,White,DIST: OTHER,0,0,10/24/2014 1:01:26 PM,5TAX421,LOCUST ST,Ford,VERDUZCO,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
335 S,Gray,DIST: OTHER,0,0,10/24/2014 1:03:04 PM,6UBF107,OAKLAND AVE,Honda,OROZCO D,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
202 S,Gray,DIST: SOUTH LAKE,1,0,10/24/2014 1:03:05 PM,35143G1,LAKE AVE,Ford,ALVAREZ M,05-May,2015,CALIFORNIA,Truck,0,46.9,Expired meter
70 N,Silver,DIST: OLD PASADENA,0,0,10/24/2014 1:03:23 PM,5UZP139,RAYMOND AVE,Acura,YNZUNZA,04-April,2015,CALIFORNIA,Two Door,0,40.8,Fail to park 18 inches of curb
1490,Burgundy,DIST: OTHER,0,0,10/24/2014 1:03:41 PM,8J27980,EL MIRADOR DR,Chevrolet,LEWIS,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Double parking
62 N,Silver,DIST: CIVIC CENTER,1,0,10/24/2014 1:04:13 PM,4JSX490,GARFIELD AVE,Acura,VARELA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
44 W,Black,DIST: OLD PASADENA,1,0,10/24/2014 1:04:46 PM,6GHR094,GREEN ST,Land Rover,MCSWAIN,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
