Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
150,Silver,DIST: OTHER,0,0,12/6/2015 5:17:36 AM,5DOY211,GRANDVIEW ST,Chevrolet,CHAVEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2365 E,White,DIST: OTHER,0,0,12/6/2015 5:21:01 AM,7NBY244,FOOTHILL BLVD,Lexus,TENA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
555 W,White,DIST: OTHER,0,0,12/6/2015 5:22:06 AM,6THS519,HAMMOND ST,Honda,ORELLANA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1303,Red,DIST: OTHER,0,0,12/6/2015 5:22:31 AM,8E94588,SUMMIT AVE,Ford,CHAVEZ,05-May,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
2361 E,Black,DIST: OTHER,0,0,12/6/2015 5:23:04 AM,3PBD974,FOOTHILL BLVD,Honda,TENA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1303,Silver,DIST: OTHER,0,0,12/6/2015 5:24:18 AM,3PBU934,SUMMIT AVE,Toyota,CHAVEZ,11-November,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1274,Blue,DIST: OTHER,0,0,12/6/2015 5:27:17 AM,4DJE708,SUMMIT AVE,Ford,CHAVEZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1275,White,DIST: OTHER,0,0,12/6/2015 5:29:10 AM,4PMF831,SUMMIT AVE,Honda,CHAVEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
508 W,Black,DIST: OTHER,0,0,12/6/2015 5:29:23 AM,7FMU973,CLAREMONT ST,Honda,ORELLANA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1950,Gray,DIST: OTHER,0,0,12/6/2015 5:30:03 AM,7MMC646,MONTE VISTA ST,Honda,TENA,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1107,White,DIST: OTHER,0,0,12/6/2015 5:35:27 AM,6JTV155,SUMMIT AVE,Ford,CHAVEZ,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1107,Black,DIST: OTHER,0,0,12/6/2015 5:37:12 AM,4YKP673,SUMMIT AVE,Isuzu,CHAVEZ,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1089,Green,DIST: OTHER,0,0,12/6/2015 5:39:56 AM,7DDS907,SUMMIT AVE,Honda,CHAVEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1045,Silver,DIST: OTHER,0,0,12/6/2015 5:42:22 AM,6BOR624,SUMMIT AVE,Honda,CHAVEZ,11-November,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
2651 E,Silver,DIST: OTHER,0,0,12/6/2015 5:42:22 AM,5HYW036,ORANGE GROVE BLVD,Ford,TENA,02-February,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
864,Black,DIST: OTHER,0,0,12/6/2015 5:46:31 AM,ALL1496,SUMMIT AVE,Volkswagen,CHAVEZ,08-August,2016,ARIZONA,Four Door,0,46.9,Overnight parking 2am-6am
826,Silver,DIST: OTHER,0,0,12/6/2015 5:49:27 AM,6NGK427,SUMMIT AVE,Hyundai,CHAVEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
183,Green,DIST: OTHER,0,0,12/6/2015 5:52:08 AM,5YRA695,PAINTER ST,BMW,CHAVEZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3181,Blue,DIST: OTHER,0,0,12/6/2015 5:52:46 AM,7JTH385,ESTADO ST,Toyota,TENA,10-October,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
175,Green,DIST: OTHER,0,0,12/6/2015 5:53:35 AM,3VSM966,PAINTER ST,Honda,CHAVEZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
882 N,Black,DIST: OTHER,0,0,12/6/2015 5:55:43 AM,7JUJ805,MARENGO AVE,Volvo,CHAVEZ,02-February,2016,CALIFORNIA,Station Wagon,0,46.9,Overnight parking 2am-6am
297,Silver,DIST: OTHER,0,0,12/6/2015 5:55:44 AM,7COF042,SANTA PAULA AVE,Honda,TENA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
799,Blue,DIST: OTHER,0,0,12/6/2015 6:02:32 AM,6YMP121,MANZANITA AVE,Chevrolet,CHAVEZ,01-January,2016,CALIFORNIA,Four Door,0,40.8,Parked on front lawn
270 W,Black,DIST: OTHER,0,0,12/6/2015 6:14:15 AM,6VHP412,CALIFORNIA BLVD,Toyota,TENA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
270 W,Black,DIST: OTHER,0,0,12/6/2015 6:17:14 AM,7MWF927,CALIFORNIA BLVD,Chevrolet,TENA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
270 W,Gray,DIST: OTHER,0,0,12/6/2015 6:19:20 AM,6DKR184,CALIFORNIA BLVD,Volvo,TENA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
343 S,Silver,DIST: OTHER,0,0,12/6/2015 6:21:16 AM,DUBECCA,MADISON AVE,Hyundai,CHAVEZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
924,Gray,DIST: NORTHWEST AREA,0,1,12/6/2015 7:54:44 AM,07PH55,CYPRESS AVE,BMW,TENA,09-September,2016,CALIFORNIA,Four Door,0,100,72 hour prkg limitation
683 N,Red,DIST: OTHER,0,0,12/6/2015 8:54:48 AM,4SKW885,LINCOLN AVE,Honda,YNZUNZA,05-May,2016,CALIFORNIA,Two Door,0,53,Fire hydrant prkd within 15ft
765 E,Silver,DIST: OTHER,0,0,12/6/2015 9:06:42 AM,5HNH769,VILLA ST,Chevrolet,YNZUNZA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
589 E,Blue,LOT: PLAYHOUSE,1,0,12/6/2015 9:15:28 AM,7MSV486,GREEN ST,Acura,YNZUNZA,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
589 E,White,LOT: PLAYHOUSE,0,0,12/6/2015 9:18:01 AM,FV501990,GREEN ST,BMW,YNZUNZA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
589 E,White,LOT: PLAYHOUSE,1,0,12/6/2015 9:18:46 AM,FV501990,GREEN ST,BMW,YNZUNZA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
441 S,Black,DIST: OTHER,0,0,12/6/2015 9:26:55 AM,6VHJ762,MADISON AVE,BMW,YNZUNZA,10-October,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
,White,LOT I - ROSE BOWL,0,0,12/6/2015 9:29:00 AM,RADELL,ROSE BOWL DR,Lexus,BUTLER,05-May,2016,CALIFORNIA,,0,40.8,Prkd outside of painted spc
,White,LOT I - ROSE BOWL,0,0,12/6/2015 9:34:00 AM,4HBE335,ROSE BOWL DR,Ford,BUTLER,08-August,2016,CALIFORNIA,,0,40.8,Prkd outside of painted spc
1206,Gray,DIST: OTHER,0,0,12/6/2015 9:58:28 AM,7CSV550,COLUMBIA PL,Jeep,YNZUNZA,12-December,2016,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
1206,White,DIST: OTHER,0,0,12/6/2015 10:00:21 AM,7MHR599,COLUMBIA PL,Subaru,YNZUNZA,06-June,2016,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
1206,Silver,DIST: OTHER,0,0,12/6/2015 10:01:45 AM,6CFE632,COLUMBIA PL,Honda,YNZUNZA,10-October,2016,CALIFORNIA,Van,0,40.8,Fail to park 18 inches of curb
1223,Blue,DIST: OTHER,0,0,12/6/2015 10:03:23 AM,6AXX837,COLUMBIA PL,Ford,YNZUNZA,08-August,2016,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
207 S,Silver,DIST: OLD PAS,1,0,12/6/2015 11:08:37 AM,6VSU817,FAIR OAKS AVE,Toyota,YNZUNZA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
217 S,Silver,DIST: OLD PAS,1,0,12/6/2015 11:09:26 AM,7PHJ381,FAIR OAKS AVE,Hyundai,YNZUNZA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
258 S,Blue,DIST: OLD PAS,1,0,12/6/2015 11:11:28 AM,7KUC705,FAIR OAKS AVE,Honda,YNZUNZA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
158 S,Champagne,DIST: OLD PAS,1,0,12/6/2015 11:12:52 AM,7MSV076,FAIR OAKS AVE,Toyota,YNZUNZA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
200 S,Black,DIST: OLD PAS,1,0,12/6/2015 11:13:59 AM,7GJS055,FAIR OAKS AVE,Toyota,YNZUNZA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
04 E,Silver,DIST: OLD PAS,1,0,12/6/2015 11:15:43 AM,6L84624,DAYTON ST,Toyota,YNZUNZA,07-July,2016,CALIFORNIA,Truck,0,46.9,Expired meter
133 S,Maroon,DIST: OLD PAS,1,0,12/6/2015 11:20:32 AM,6PPC863,RAYMOND AVE,Toyota,YNZUNZA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Silver,DIST: OLD PAS,1,0,12/6/2015 11:22:45 AM,20337W1,RAYMOND AVE,Chevrolet,YNZUNZA,10-October,2016,CALIFORNIA,Truck,0,46.9,Expired meter
120 S,Black,DIST: OLD PAS,1,0,12/6/2015 11:24:01 AM,5EPW681,RAYMOND AVE,Mercedes-Benz,YNZUNZA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
17 S,Blue,DIST: OLD PAS,1,0,12/6/2015 11:26:28 AM,FGB43065,RAYMOND AVE,Ford,YNZUNZA,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
35 N,Gray,DIST: OLD PAS,1,0,12/6/2015 11:28:31 AM,7LBJ143,RAYMOND AVE,Infiniti,YNZUNZA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
95 N,Gray,DIST: OLD PAS,1,0,12/6/2015 11:31:13 AM,7LPV870,ARROYO PKWY,BMW,YNZUNZA,12-December,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
166 N,Black,DIST: OLD PAS,1,0,12/6/2015 11:34:07 AM,7BKE269,RAYMOND AVE,Hyundai,YNZUNZA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Orange,DIST: OLD PAS,1,0,12/6/2015 11:39:22 AM,6UOF721,UNION ST,Hyundai,YNZUNZA,02-February,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
130 W,Silver,DIST: OLD PAS,1,0,12/6/2015 11:40:09 AM,7MTW481,UNION ST,BMW,YNZUNZA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
75 N,Champagne,DIST: OLD PAS,0,0,12/6/2015 11:44:11 AM,7MJP075,ST JOHN AVE,Chevrolet,YNZUNZA,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Parked on a sidewalk
267 W,Silver,DIST: OLD PAS,1,0,12/6/2015 11:46:33 AM,6BND212,COLORADO BLVD,Mercedes-Benz,YNZUNZA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
267 W,Gray,DIST: OLD PAS,1,0,12/6/2015 11:47:44 AM,6ZME391,COLORADO BLVD,BMW,YNZUNZA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
25 W,Black,DIST: OLD PAS,1,0,12/6/2015 12:38:37 PM,7LLA738,VALLEY ST,Toyota,YNZUNZA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
131 S,White,DIST: OLD PAS,1,0,12/6/2015 12:40:44 PM,7MND262,DE LACEY AVE,BMW,YNZUNZA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
28 W,Gray,DIST: OLD PAS,1,0,12/6/2015 12:43:22 PM,6MBW797,ORANGE PL,Chevrolet,YNZUNZA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
131 W,Blue,DIST: OLD PAS,1,0,12/6/2015 12:45:34 PM,76A885,VALLEY ST,Ford,YNZUNZA,07-July,2016,NEVADA,Four Door,0,46.9,Expired meter
130 W,Blue,DIST: OLD PAS,1,0,12/6/2015 12:47:02 PM,7MPT805,VALLEY ST,Volkswagen,YNZUNZA,08-August,2016,CALIFORNIA,Station Wagon,0,46.9,Expired meter
203 S,Champagne,DIST: OLD PASADENA,1,0,12/6/2015 1:00:49 PM,6JUS707,FAIR OAKS AVE,Acura,MARQUEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
12 E,Gray,DIST: OLD PASADENA,1,0,12/6/2015 1:04:20 PM,7GKY420,DAYTON ST,Volkswagen,MARQUEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
12 E,Gold,DIST: OLD PASADENA,1,0,12/6/2015 1:05:45 PM,4WKT751,DAYTON ST,Toyota,MARQUEZ,03-March,2016,CALIFORNIA,Van,0,46.9,Expired meter
161 S,Gray,DIST: OLD PASADENA,1,0,12/6/2015 1:07:48 PM,7KRW705,RAYMOND AVE,General Motors,MARQUEZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
120 S,Black,DIST: OLD PASADENA,1,0,12/6/2015 1:10:46 PM,7EOL121,RAYMOND AVE,Volkswagen,MARQUEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
20 S,Black,DIST: OLD PASADENA,1,0,12/6/2015 1:13:32 PM,7JRD496,RAYMOND AVE,Toyota,MARQUEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
175 N,Silver,DIST: OLD PASADENA,1,0,12/6/2015 1:17:48 PM,4YNM229,RAYMOND AVE,Nissan,MARQUEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
135 N,White,DIST: OLD PASADENA,1,0,12/6/2015 1:23:18 PM,7GQG695,RAYMOND AVE,Hummer,MARQUEZ,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
75 N,Gray,DIST: OLD PASADENA,1,0,12/6/2015 1:26:06 PM,MRWRONG,ARROYO PKWY,Infiniti,MARQUEZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,White,DIST: OLD PASADENA,1,0,12/6/2015 1:27:37 PM,7NET502,ARROYO PKWY,BMW,MARQUEZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,Silver,DIST: OLD PASADENA,1,0,12/6/2015 1:29:33 PM,5RLT245,ARROYO PKWY,Toyota,MARQUEZ,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Gray,DIST: OLD PASADENA,1,0,12/6/2015 1:34:56 PM,6ZNJ479,UNION ST,Ford,MARQUEZ,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
171 W,Silver,DIST: OLD PASADENA,1,0,12/6/2015 1:40:07 PM,4YSD695,GREEN ST,Jeep,MARQUEZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
168 W,Gray,DIST: OLD PASADENA,1,0,12/6/2015 1:42:55 PM,7HYN441,GREEN ST,Toyota,MARQUEZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
132 W,Blue,DIST: OLD PASADENA,1,0,12/6/2015 1:44:39 PM,6XEP712,GREEN ST,Volkswagen,MARQUEZ,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
10 W,White,DIST: OLD PASADENA,1,0,12/6/2015 1:49:12 PM,4SHD983,VALLEY ST,Ford,MARQUEZ,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
55 W,White,DIST: OLD PASADENA,1,0,12/6/2015 1:51:55 PM,3XDM152,VALLEY ST,Mitsubishi,MARQUEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
150 W,White,DIST: OLD PASADENA,1,0,12/6/2015 1:54:07 PM,6ZNL039,VALLEY ST,Toyota,MARQUEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
02 W,White,DIST: OLD PAS,1,0,12/6/2015 2:03:57 PM,7KCB026,VALLEY ST,Volkswagen,YNZUNZA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
210 S,White,DIST: OLD PAS,1,0,12/6/2015 2:06:06 PM,6NRS058,DE LACEY AVE,Ford,YNZUNZA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 W,Black,DIST: OLD PASADENA,1,0,12/6/2015 2:09:11 PM,6CSM469,VALLEY ST,Ford,MARQUEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
164 S,White,DIST: OLD PASADENA,1,0,12/6/2015 2:11:11 PM,5TDT395,DE LACEY AVE,Volvo,MARQUEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
111 S,Silver,DIST: OLD PAS,1,0,12/6/2015 2:13:06 PM,5WXS408,DE LACEY AVE,Lexus,YNZUNZA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
131 W,Silver,DIST: OLD PAS,1,0,12/6/2015 2:15:01 PM,6XBC822,DAYTON ST,Hyundai,YNZUNZA,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
81 W,Black,DIST: OLD PASADENA,1,0,12/6/2015 2:20:23 PM,6VWW234,DAYTON ST,Mini,MARQUEZ,05-May,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
55 W,Gray,DIST: OLD PASADENA,1,0,12/6/2015 2:22:30 PM,5KFJ451,DAYTON ST,Jeep,MARQUEZ,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
22 E,White,DIST: OLD PAS,1,0,12/6/2015 2:24:59 PM,6EWJ592,DAYTON ST,Toyota,YNZUNZA,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
17 E,Burgundy,DIST: OLD PAS,1,0,12/6/2015 2:26:46 PM,5JEF830,DAYTON ST,Chevrolet,YNZUNZA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
161 S,Red,DIST: OLD PASADENA,1,0,12/6/2015 2:29:18 PM,6NBP053,RAYMOND AVE,Toyota,MARQUEZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
58 S,Gray,DIST: OLD PASADENA,1,0,12/6/2015 2:33:07 PM,6JGK314,RAYMOND AVE,Lexus,MARQUEZ,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
11 N,White,DIST: OLD PAS,1,0,12/6/2015 2:36:06 PM,5AXE551,RAYMOND AVE,Chevrolet,YNZUNZA,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
166 N,Gray,DIST: OLD PAS,1,0,12/6/2015 2:41:00 PM,320XPP,RAYMOND AVE,Toyota,YNZUNZA,09-September,2016,NEVADA,Sports Utility Veh,0,46.9,Expired meter
135 N,Black,DIST: OLD PASADENA,1,0,12/6/2015 2:44:40 PM,7NSS365,RAYMOND AVE,Toyota,MARQUEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
170 W,White,DIST: OLD PASADENA,0,0,12/6/2015 2:49:22 PM,7MWB076,COLORADO BLVD,Toyota,MARQUEZ,09-September,2016,CALIFORNIA,Four Door,0,43.8,Spc designated for taxicabs only
528,Gray,DIST: OTHER,0,0,12/6/2015 3:06:01 PM,7BOP661,CALIFORNIA TER,Lexus,YNZUNZA,08-August,2016,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
207 S,Gray,DIST: OLD PASADENA,1,0,12/6/2015 3:32:08 PM,6ANT274,FAIR OAKS AVE,Toyota,MARQUEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
164 S,Black,DIST: OLD PASADENA,1,0,12/6/2015 3:34:38 PM,6UYJ967,FAIR OAKS AVE,Ford,MARQUEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
164 S,Black,DIST: OLD PASADENA,1,0,12/6/2015 3:36:25 PM,6TQR105,FAIR OAKS AVE,Honda,MARQUEZ,09-September,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
12 E,Silver,DIST: OLD PASADENA,1,0,12/6/2015 3:38:24 PM,6BKN088,DAYTON ST,Toyota,MARQUEZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,Gray,DIST: OLD PASADENA,1,0,12/6/2015 3:45:05 PM,7LJB392,RAYMOND AVE,Chevrolet,MARQUEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
132 W,White,DIST: OLD PASADENA,1,0,12/6/2015 3:59:29 PM,7KAM320,GREEN ST,Land Rover,MARQUEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
65 W,Black,DIST: OLD PASADENA,1,0,12/6/2015 4:04:33 PM,6SIM819,DAYTON ST,Land Rover,MARQUEZ,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
26 W,White,DIST: OTHER,1,0,12/6/2015 4:08:47 PM,7LLJ223,DAYTON ST,Lincoln,YNZUNZA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
159 S,Gray,DIST: OLD PAS,1,0,12/6/2015 4:10:41 PM,7NJM164,FAIR OAKS AVE,Honda,YNZUNZA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
10 W,Gray,DIST: OLD PAS,1,0,12/6/2015 4:12:10 PM,5NST454,VALLEY ST,Toyota,YNZUNZA,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
80 W,Silver,DIST: OLD PASADENA,1,0,12/6/2015 4:21:05 PM,6PJA735,DAYTON ST,Toyota,MARQUEZ,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
50 W,Black,DIST: OLD PASADENA,1,0,12/6/2015 4:22:41 PM,6CZM193,DAYTON ST,Audi,MARQUEZ,02-February,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
12 E,Green,DIST: OLD PASADENA,1,0,12/6/2015 5:29:51 PM,G184181,DAYTON ST,Chevrolet,MARQUEZ,07-July,2016,ILLINOIS,Two Door,0,46.9,Expired meter
13 E,White,DIST: OLD PASADENA,1,0,12/6/2015 5:31:39 PM,210CCK,DAYTON ST,Hyundai,MARQUEZ,03-March,2016,MINNESOTA,Four Door,0,46.9,Expired meter
13 E,Black,DIST: OLD PASADENA,1,0,12/6/2015 5:33:39 PM,4ECH352,DAYTON ST,Land Rover,MARQUEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
161 S,White,DIST: OLD PASADENA,1,0,12/6/2015 5:35:40 PM,MAYKOVR,RAYMOND AVE,Honda,MARQUEZ,10-October,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
161 S,Red,DIST: OLD PASADENA,1,0,12/6/2015 5:37:37 PM,7HUL806,RAYMOND AVE,Kia,MARQUEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
161 S,Black,DIST: OLD PASADENA,1,0,12/6/2015 5:39:22 PM,6FKX333,RAYMOND AVE,Honda,MARQUEZ,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Gray,DIST: OLD PASADENA,1,0,12/6/2015 5:42:51 PM,6PQR968,RAYMOND AVE,Toyota,MARQUEZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
38 S,Black,DIST: OLD PASADENA,1,0,12/6/2015 5:45:10 PM,6CZU999,RAYMOND AVE,Lexus,MARQUEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
160 N,Gray,DIST: OLD PASADENA,1,0,12/6/2015 5:49:03 PM,7HNW334,RAYMOND AVE,Honda,MARQUEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,White,DIST: OLD PASADENA,1,0,12/6/2015 5:58:55 PM,6NTM901,PASADENA AVE,Nissan,MARQUEZ,11-November,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
10 N,Gold,DIST: OLD PASADENA,1,0,12/6/2015 6:00:08 PM,6LNF905,PASADENA AVE,Nissan,MARQUEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
164 S,Silver,DIST: OLD PASADENA,1,0,12/6/2015 7:15:21 PM,7JTC694,FAIR OAKS AVE,Honda,MARQUEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
12 E,Silver,DIST: OLD PASADENA,1,0,12/6/2015 7:20:00 PM,5ZLM299,DAYTON ST,BMW,MARQUEZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,White,DIST: OLD PASADENA,1,0,12/6/2015 7:23:16 PM,7DNP228,RAYMOND AVE,Lexus,MARQUEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
20 S,Black,DIST: OLD PASADENA,1,0,12/6/2015 7:26:06 PM,7JNX787,RAYMOND AVE,Lexus,MARQUEZ,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
17 S,Silver,DIST: OLD PASADENA,1,0,12/6/2015 7:27:50 PM,7LNF671,RAYMOND AVE,Toyota,MARQUEZ,05-May,2016,CALIFORNIA,Van,0,46.9,Expired meter
53 E,Red,DIST: OLD PASADENA,1,0,12/6/2015 7:30:41 PM,7FHK263,UNION ST,Honda,MARQUEZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
44 W,Gray,DIST: OTHER,0,0,12/7/2015 2:10:44 AM,7ACD645,GREEN ST,Toyota,CARDOZA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
438 N,Silver,DIST: NORTHWEST AREA,0,0,12/7/2015 2:17:39 AM,7JYD084,MARENGO AVE,Hyundai,TENA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
50 N,Silver,DIST: OTHER,0,0,12/7/2015 2:18:33 AM,7BYZ528,OAKLAND AVE,Lexus,CARDOZA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
251 N,Black,DIST: OTHER,0,0,12/7/2015 2:23:10 AM,6AXY872,MADISON AVE,Toyota,CARDOZA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
250 N,Gray,DIST: OTHER,0,0,12/7/2015 2:24:54 AM,6RXT600,MADISON AVE,Ford,CARDOZA,03-March,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
276,Silver,DIST: NORTHWEST AREA,0,0,12/7/2015 2:25:00 AM,CBG0705,PARKE ST,Jeep,TENA,04-April,2015,TEXAS,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
281 N,White,DIST: OTHER,0,0,12/7/2015 2:26:55 AM,6JTZ031,MADISON AVE,Audi,CARDOZA,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
389,Gray,DIST: NORTHWEST AREA,0,0,12/7/2015 2:27:59 AM,7FEB558,PARKE ST,Audi,TENA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
