Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
491 N,Silver,DIST: OTHER,0,0,5/1/2015 4:36:31 AM,7AWJ460,MENTOR AVE,Honda,TENA,05-May,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
948,Black,DIST: OTHER,0,0,5/1/2015 4:38:43 AM,7GVM385,CORNELL RD,Audi,BENITEZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
331 W,Black,DIST: OTHER,0,0,5/1/2015 4:39:59 AM,5YRH410,MONTANA ST,Honda,CHAVEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
518 N,Gray,DIST: OTHER,0,0,5/1/2015 4:40:02 AM,4C162061,MENTOR AVE,Nissan,TENA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
50 N,Silver,DIST: OTHER,0,0,5/1/2015 4:41:42 AM,5SDV700,OAKLAND AVE,Honda,FLORES,11-November,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1720,Red,DIST: OTHER,0,0,5/1/2015 4:44:35 AM,4ARC231,BELMONT AVE,Ford,CHAVEZ,02-February,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
645 N,Tan,DIST: OTHER,0,0,5/1/2015 4:45:00 AM,4FRW991,MENTOR AVE,Toyota,TENA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
506 E,Gold,DIST: OTHER,0,0,5/1/2015 4:45:42 AM,5UBA102,EL DORADO ST,Toyota,FLORES,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
215 S,White,DIST: OTHER,0,0,5/1/2015 4:50:00 AM,AD50833,MADISON AVE,Ford,FLORES,05-May,2015,ARIZONA,U-Haul,0,46.9,O/n pkg comm/oversize veh 10p-6a
1092 N,Black,DIST: OTHER,0,0,5/1/2015 4:52:27 AM,4JIN826,LAKE AVE,Ford,TENA,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1539,Blue,DIST: OTHER,0,0,5/1/2015 4:54:28 AM,8P25135,NAVARRO AVE,Toyota,CHAVEZ,09-September,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
990,Black,DIST: OTHER,0,0,5/1/2015 4:54:33 AM,4GTY018,VALLEY VIEW AVE,Toyota,BENITEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
607 S,White,DIST: OTHER,0,0,5/1/2015 4:54:47 AM,6JVA284,LAKE AVE,Toyota,FLORES,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
839 E,White,DIST: OTHER,0,0,5/1/2015 4:56:02 AM,5UKL341,WASHINGTON BLVD,Honda,TENA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
990,Gray,DIST: OTHER,0,0,5/1/2015 4:56:34 AM,6PHF279,VALLEY VIEW AVE,Chevrolet,BENITEZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
990,White,DIST: OTHER,0,0,5/1/2015 4:58:12 AM,FM176080,VALLEY VIEW AVE,Ford,BENITEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3865,Blue,DIST: OTHER,0,0,5/1/2015 5:00:34 AM,6GSA199,CARTWRIGHT ST,Honda,BENITEZ,09-September,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
518 E,White,DIST: OTHER,0,0,5/1/2015 5:00:34 AM,3JQC611,WASHINGTON BLVD,Buick,TENA,01-January,2013,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
505 E,Tan,DIST: OTHER,0,0,5/1/2015 5:03:37 AM,5AWW314,WASHINGTON BLVD,Chrysler,TENA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
260 E,White,DIST: OTHER,0,0,5/1/2015 5:04:11 AM,5GLK163,ATCHISON ST,Chevrolet,CHAVEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1370,Blue,DIST: OTHER,0,0,5/1/2015 5:04:28 AM,C0144181,VALLEY VIEW AVE,Cadillac,BENITEZ,05-May,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
361,Blue,DIST: OTHER,0,0,5/1/2015 5:06:03 AM,7AJV840,ATCHISON ST,Honda,CHAVEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
465 W,White,DIST: OTHER,0,0,5/1/2015 5:06:04 AM,5EMB732,BRADFORD ST,Mitsubishi,FLORES,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1560,Silver,DIST: OTHER,0,0,5/1/2015 5:07:02 AM,EN109139,VALLEY VIEW AVE,Nissan,BENITEZ,05-May,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
405 E,White,DIST: OTHER,0,0,5/1/2015 5:08:09 AM,6ZDC547,WASHINGTON BLVD,Suzuki,TENA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1180,Black,DIST: OTHER,0,0,5/1/2015 5:11:21 AM,3NMV407,RIVIERA DR,Buick,BENITEZ,09-September,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
311 E,White,DIST: OTHER,0,0,5/1/2015 5:11:36 AM,6RIH199,ELIZABETH ST,Hyundai,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2880,Black,DIST: OTHER,0,0,5/1/2015 5:16:08 AM,EK115961,HERMANOS ST,BMW,BENITEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
264 E,Black,DIST: OTHER,0,0,5/1/2015 5:16:26 AM,FP207125,WASHINGTON BLVD,Toyota,TENA,05-May,2015,Missing Plate,Four Door,0,46.9,Overnight parking 2am-6am
1405,Green,DIST: OTHER,0,0,5/1/2015 5:17:07 AM,6J41544,IOWA AVE,Chevrolet,CHAVEZ,07-July,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1412,Silver,DIST: OTHER,0,0,5/1/2015 5:18:27 AM,4AQG254,IOWA AVE,Honda,CHAVEZ,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
35 N,Gray,DIST: OTHER,0,0,5/1/2015 5:20:00 AM,FM336516,LOS ROBLES AVE,Infiniti,FLORES,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1378,Green,DIST: OTHER,0,0,5/1/2015 5:20:58 AM,4FVZ203,SUMMIT AVE,Subaru,CHAVEZ,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1300 N,Gray,DIST: OTHER,0,0,5/1/2015 5:26:10 AM,5TER933,MARENGO AVE,Volvo,CHAVEZ,01-January,2016,CALIFORNIA,Station Wagon,0,46.9,Overnight parking 2am-6am
1384 N,Silver,DIST: OTHER,0,0,5/1/2015 5:29:59 AM,4SFY829,MARENGO AVE,Ford,CHAVEZ,04-April,2016,CALIFORNIA,Station Wagon,0,46.9,Overnight parking 2am-6am
258,Gray,DIST: OTHER,0,0,5/1/2015 5:33:37 AM,6LLC835,ROBINSON RD,Pontiac,CHAVEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
667 N,White,DIST: OTHER,0,0,5/1/2015 5:41:47 AM,4SSN557,OAKLAND AVE,Chevrolet,CHAVEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
50 N,White,DIST: OTHER,0,0,5/1/2015 5:43:17 AM,4CWV507,OAKLAND AVE,Honda,TENA,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
650 N,Silver,DIST: OTHER,0,0,5/1/2015 5:43:20 AM,5SSV002,OAKLAND AVE,Chrysler,CHAVEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
55 N,Gray,DIST: OTHER,0,0,5/1/2015 5:45:05 AM,6LVR974,OAKLAND AVE,Volkswagen,TENA,03-March,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
430 N,Silver,DIST: OTHER,0,0,5/1/2015 5:46:16 AM,5PUC013,OAKLAND AVE,Nissan,CHAVEZ,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
55 N,Silver,DIST: OTHER,0,0,5/1/2015 5:46:24 AM,5TCG942,OAKLAND AVE,Dodge,TENA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
40 N,Black,DIST: OTHER,0,0,5/1/2015 5:48:20 AM,6GQR347,OAKLAND AVE,Honda,TENA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
35 N,Black,DIST: OTHER,0,0,5/1/2015 5:50:10 AM,6UOU081,OAKLAND AVE,Toyota,TENA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
35 N,White,DIST: OTHER,0,0,5/1/2015 5:51:52 AM,6ZQV741,OAKLAND AVE,Land Rover,TENA,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
346 S,Black,DIST: OTHER,0,0,5/1/2015 5:53:15 AM,7HQX536,LOS ROBLES AVE,Nissan,CHAVEZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
30 N,White,DIST: OTHER,0,0,5/1/2015 5:53:54 AM,7BXN619,OAKLAND AVE,Kia,TENA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
962 E,Gray,DIST: OTHER,0,0,5/1/2015 8:02:46 AM,5FJU425,VILLA ST,Nissan,FLORES,12-December,2015,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
1000 E,White,VEH PRKD IN EXCESS OF 72 HOURS,0,1,5/1/2015 8:05:45 AM,4XUD634,CALIFORNIA BLVD,Ford,TENA,05-May,2015,CALIFORNIA,Sports Utility Veh,0,100,72 hour prkg limitation
424 N,Tan,DIST: OTHER,0,0,5/1/2015 8:07:29 AM,7HOH835,WILSON AVE,Honda,FLORES,11-November,2015,CALIFORNIA,Four Door,0,58.1,Red zone no stop
139 S,White,VEH PRKD IN EXCESS OF 72 HOURS,0,1,5/1/2015 8:43:40 AM,3MJB306,OAK AVE,Honda,TENA,05-May,2012,CALIFORNIA,Four Door,0,100,72 hour prkg limitation
245 E,Silver,DIST: OLD PASADENA,1,0,5/1/2015 9:01:17 AM,6YTK721,GREEN ST,Hyundai,ALVAREZ M,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
322 E,Silver,DIST:CIVIC CENTER,1,0,5/1/2015 9:07:19 AM,5HGW806,THURGOOD MARSHALL ST,General Motors,VARELA,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
246 E,Red,DIST:CIVIC CENTER,1,0,5/1/2015 9:14:41 AM,7COM804,RAMONA ST,Toyota,VARELA,08-August,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
50 S,Black,LOT: PLAYHOUSE,1,0,5/1/2015 9:16:38 AM,6ZRU556,MADISON AVE,Toyota,ALVAREZ M,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
50 S,Silver,LOT: PLAYHOUSE,1,0,5/1/2015 9:18:13 AM,767SRY,MADISON AVE,Chevrolet,ALVAREZ M,08-August,2015,NEW MEXICO,Four Door,0,46.9,Expired meter
62 N,Charcoal,DIST:CIVIC CENTER,1,0,5/1/2015 9:20:54 AM,7DXN142,GARFIELD AVE,Scion,VARELA,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
94 N,Gray,DIST:CIVIC CENTER,1,0,5/1/2015 9:26:15 AM,6YFV132,GARFIELD AVE,Audi,VARELA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,White,DIST: OTHER,0,0,5/1/2015 9:26:29 AM,WEROMI,OAK KNOLL AVE,Audi,ALVAREZ M,11-November,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
460 E,Black,DIST: OTHER,0,0,5/1/2015 9:28:01 AM,6EPB155,FORD PL,Nissan,TENA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Temporary no parking
235 E,Gray,DIST:CIVIC CENTER,1,0,5/1/2015 9:35:03 AM,7GTK669,HOLLY ST,Honda,VARELA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
667 E,Gray,LOT: UNION-EL MOLINO,1,0,5/1/2015 9:35:59 AM,6WBU011,UNION ST,Toyota,ALVAREZ M,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
667 E,White,LOT: UNION-EL MOLINO,1,0,5/1/2015 9:39:15 AM,4UKP600,UNION ST,Nissan,ALVAREZ M,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
164 N,Black,DIST:CIVIC CENTER,1,0,5/1/2015 9:40:48 AM,EN160085,EUCLID AVE,Mercedes-Benz,VARELA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
165 N,Silver,DIST:CIVIC CENTER,1,0,5/1/2015 9:43:44 AM,6LTV330,EUCLID AVE,Chevrolet,VARELA,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
667 E,Black,LOT: UNION-EL MOLINO,1,0,5/1/2015 9:44:27 AM,4SWJ917,UNION ST,Ford,ALVAREZ M,06-June,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
207 N,Brown,DIST:CIVIC CENTER,0,0,5/1/2015 9:51:37 AM,06845L1,GARFIELD AVE,Unknown,VARELA,05-May,2015,CALIFORNIA,UPS,0,46.9,Double parking
500 E,Brown,DIST: OTHER,0,0,5/1/2015 9:57:28 AM,03186C1,EL DORADO ST,Unknown,ALVAREZ M,11-November,2015,CALIFORNIA,UPS,0,58.1,Red zone no stop
234 E,Black,DIST:CIVIC CENTER,1,0,5/1/2015 10:03:40 AM,7BBC202,HOLLY ST,Jeep,VARELA,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
139 S,Black,DIST: OTHER,0,0,5/1/2015 10:03:44 AM,6VAT618,LOS ROBLES AVE,Chevrolet,ALVAREZ M,01-January,2015,CALIFORNIA,Four Door,0,40.8,20 min yell/grn zone/3 min white
345 S,Black,DIST: OTHER,1,0,5/1/2015 10:08:38 AM,6KEG938,LAKE AVE,Mercedes-Benz,MCSWAIN,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,Tan,DIST: OTHER,1,0,5/1/2015 10:10:33 AM,5EMW294,LAKE AVE,Toyota,MCSWAIN,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
126 N,Black,DIST:CIVIC CENTER,1,0,5/1/2015 10:12:36 AM,6NKW652,GARFIELD AVE,Kia,VARELA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
101 S,Brown,DIST: OTHER,0,0,5/1/2015 10:12:48 AM,52398R1,MARENGO AVE,Toyota,ALVAREZ M,09-September,2015,CALIFORNIA,UPS,0,58.1,Red zone no stop
455 S,Blue,DIST: OTHER,1,0,5/1/2015 10:14:59 AM,7ADN741,LAKE AVE,Hyundai,MCSWAIN,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
133 N,Silver,DIST:CIVIC CENTER,1,0,5/1/2015 10:15:22 AM,6XCP547,EUCLID AVE,Honda,VARELA,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
497 S,Gray,DIST: OTHER,1,0,5/1/2015 10:17:55 AM,7AYE170,LAKE AVE,Nissan,MCSWAIN,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
492  S,Blue,DIST: OTHER,1,0,5/1/2015 10:24:10 AM,7ACB026,LAKE AVE,Chrysler,MCSWAIN,04-April,2015,CALIFORNIA,Van,0,46.9,Expired meter
126 N,Gray,DIST:CIVIC CENTER,1,0,5/1/2015 10:26:27 AM,6WGA913,GARFIELD AVE,Dodge,VARELA,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
340 E,Gold,DIST:CIVIC CENTER,1,0,5/1/2015 10:28:58 AM,7HYB953,THURGOOD MARSHALL ST,General Motors,VARELA,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
280 N,White,DIST:CIVIC CENTER,0,0,5/1/2015 10:34:07 AM,7DOB914,EUCLID AVE,Toyota,VARELA,08-August,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
240  S,Gray,DIST: OTHER,1,0,5/1/2015 10:34:08 AM,5LPY326,LAKE AVE,Lexus,MCSWAIN,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
99  S,White,DIST: OTHER,1,0,5/1/2015 10:43:31 AM,6YPD590,LAKE AVE,Land Rover,MCSWAIN,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
141 S,Silver,DIST: OTHER,1,0,5/1/2015 10:45:41 AM,5DAX958,LAKE AVE,Infiniti,MCSWAIN,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
283 S,Blue,DIST: OTHER,1,0,5/1/2015 10:50:20 AM,6KMH049,LAKE AVE,Honda,MCSWAIN,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
326 E,White,DIST:CIVIC CENTER,0,0,5/1/2015 10:51:42 AM,9E54741,COLORADO BLVD,Freightliner,VARELA,06-June,2015,CALIFORNIA,Truck,0,53,Parked Next to Fire Hydrant
601  E,White,DISTRICT: OTHER,0,0,5/1/2015 10:54:01 AM,7V12164,GREEN ST,Toyota,RIVERA,09-September,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
282 E,White,DIST:CIVIC CENTER,0,0,5/1/2015 10:54:48 AM,6M03112,COLORADO BLVD,Unknown,VARELA,05-May,2015,CALIFORNIA,FEDEX,0,58.1,Red zone no stop
415 S,White,DIST: OTHER,1,0,5/1/2015 10:56:13 AM,6ZAZ534,LAKE AVE,Chevrolet,MCSWAIN,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
497 S,Black,DIST: OTHER,1,0,5/1/2015 11:01:17 AM,5JBF043,LAKE AVE,Mercedes-Benz,MCSWAIN,06-June,2015,CALIFORNIA,Station Wagon,0,46.9,Expired meter
332 E,Silver,DIST:CIVIC CENTER,1,0,5/1/2015 11:03:53 AM,4ANM875,THURGOOD MARSHALL ST,Mazda,VARELA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
553 S,Tan,DIST: OTHER,1,0,5/1/2015 11:06:19 AM,6WAY720,LAKE AVE,Honda,MCSWAIN,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
760  E,White,DISTRICT: OTHER,0,0,5/1/2015 11:06:39 AM,6V22205,GREEN ST,Ford,RIVERA,12-December,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
32 S,Black,DIST: OLD PASADENA,1,0,5/1/2015 11:07:39 AM,6YCJ931,RAYMOND AVE,BMW,ALVAREZ M,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
165 N,Gray,DIST:CIVIC CENTER,1,0,5/1/2015 11:08:17 AM,46505D1,EUCLID AVE,Toyota,VARELA,08-August,2015,CALIFORNIA,Truck,0,46.9,Expired meter
165 N,Silver,DIST:CIVIC CENTER,1,0,5/1/2015 11:10:02 AM,5COF610,EUCLID AVE,Jeep,VARELA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
126 N,Red,DIST:CIVIC CENTER,1,0,5/1/2015 11:12:10 AM,7E49339,GARFIELD AVE,Chevrolet,VARELA,05-May,2015,CALIFORNIA,Truck,0,46.9,Expired meter
54 E,Blue,DIST: OLD PASADENA,1,0,5/1/2015 11:12:32 AM,4BFR492,HOLLY ST,Unknown,ALVAREZ M,06-June,2015,CALIFORNIA,Truck,0,46.9,Expired meter
55 E,Gray,DIST: OLD PASADENA,1,0,5/1/2015 11:16:21 AM,IRMNTRI,HOLLY ST,Jaguar,ALVAREZ M,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
199 N,White,DIST:CIVIC CENTER,1,0,5/1/2015 11:16:43 AM,48163M1,EUCLID AVE,Ford,VARELA,02-February,2015,CALIFORNIA,Truck,0,46.9,Expired meter
75 N,Gray,DIST: OLD PASADENA,1,0,5/1/2015 11:20:35 AM,8FX75933,ARROYO PKWY,Toyota,ALVAREZ M,05-May,2015,CALIFORNIA,Truck,0,46.9,Expired meter
50 N,Gray,DISTRICT: OTHER,0,0,5/1/2015 11:23:05 AM,5SGR875,MADISON AVE,Honda,RIVERA,11-November,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
37 E,White,DIST: OLD PASADENA,1,0,5/1/2015 11:23:51 AM,3CV01669,UNION ST,Volkswagen,ALVAREZ M,05-May,2015,Missing Plate,Two Door,0,46.9,Expired meter
50 N,Red,DISTRICT: OTHER,0,0,5/1/2015 11:24:50 AM,7FKG315,MADISON AVE,Nissan,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
55 N,Red,DISTRICT: OTHER,0,0,5/1/2015 11:30:52 AM,7HWD874,OAKLAND AVE,Honda,RIVERA,02-February,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
62 N,White,DIST:CIVIC CENTER,0,0,5/1/2015 11:30:52 AM,8M17207,GARFIELD AVE,Unknown,VARELA,08-August,2015,CALIFORNIA,Truck,0,46.9,Double parking
221 W,Blue,DIST: OLD PASADENA,1,0,5/1/2015 11:33:01 AM,5YUH446,COLORADO BLVD,Volkswagen,ALVAREZ M,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
201 W,Gray,DIST: OLD PASADENA,1,0,5/1/2015 11:35:21 AM,7DNT054,COLORADO BLVD,Mercedes-Benz,ALVAREZ M,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
61 N,White,DIST:CIVIC CENTER,1,0,5/1/2015 11:36:34 AM,7CJR777,GARFIELD AVE,Honda,VARELA,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
233 E,White,DIST:CIVIC CENTER,0,0,5/1/2015 11:38:55 AM,7T65429,COLORADO BLVD,Unknown,VARELA,05-May,2015,CALIFORNIA,FEDEX,0,58.1,Red zone no stop
111 S,Black,DIST: OLD PASADENA,1,0,5/1/2015 11:39:49 AM,6PZP473,DE LACEY AVE,Nissan,ALVAREZ M,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
528 S,White,DIST: OTHER,1,0,5/1/2015 11:41:59 AM,7COE501,LAKE AVE,Hyundai,MCSWAIN,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
511 E,White,DISTRICT: OTHER,0,0,5/1/2015 11:42:02 AM,5UEJ489,UNION ST,Toyota,RIVERA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
485 E,Black,DISTRICT: OTHER,0,0,5/1/2015 11:44:15 AM,5DXN892,UNION ST,Saturn,RIVERA,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
12 W,White,DIST: OLD PASADENA,1,0,5/1/2015 11:45:59 AM,BWARTST,DAYTON ST,Ford,ALVAREZ M,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
336 S,Silver,DIST: OTHER,1,0,5/1/2015 11:47:58 AM,7GYP072,LAKE AVE,Toyota,MCSWAIN,06-June,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
21 S,Gray,DISTRICT: OTHER,0,0,5/1/2015 11:49:10 AM,7ANF905,OAKLAND AVE,Scion,RIVERA,12-December,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
320 S,Gray,DIST: OTHER,1,0,5/1/2015 11:49:56 AM,7EIC955,LAKE AVE,Scion,MCSWAIN,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
174 N,White,DIST:CIVIC CENTER,1,0,5/1/2015 11:54:05 AM,7HSH912,EUCLID AVE,Kia,VARELA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
204 S,Black,DIST: OTHER,1,0,5/1/2015 11:55:24 AM,6GOS342,LAKE AVE,Toyota,MCSWAIN,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
45 S,Black,DIST: OLD PASADENA,0,0,5/1/2015 11:56:20 AM,5UTM040,DE LACEY AVE,Acura,ALVAREZ M,05-May,2015,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
45 S,Gray,DISTRICT: OTHER,0,0,5/1/2015 11:56:47 AM,AB093871,OAKLAND AVE,Honda,RIVERA,05-May,2015,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
146 S,Gray,DIST: OTHER,1,0,5/1/2015 11:58:57 AM,4TVV388,LAKE AVE,Nissan,MCSWAIN,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
45 S,White,DIST: OLD PASADENA,0,0,5/1/2015 11:59:04 AM,7EHN964,DE LACEY AVE,Lexus,ALVAREZ M,03-March,2016,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
135 N,White,DIST:CIVIC CENTER,0,0,5/1/2015 11:59:29 AM,46295M1,LOS ROBLES AVE,Unknown,VARELA,06-June,2015,CALIFORNIA,FEDEX,0,58.1,Red zone no stop
135 N,Silver,DIST:CIVIC CENTER,1,0,5/1/2015 12:01:34 PM,7FEG360,LOS ROBLES AVE,Toyota,VARELA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Green,DIST: OTHER,1,0,5/1/2015 12:01:37 PM,LIBROSE,LAKE AVE,Volvo,MCSWAIN,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
560E,White,DISTRICT: OTHER,0,0,5/1/2015 12:01:43 PM,7KYZ241,COLORADO BLVD,Toyota,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
100 S,Gray,DIST: OTHER,0,0,5/1/2015 12:04:04 PM,5LWX207,LAKE AVE,Pontiac,MCSWAIN,02-February,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
14 W,Black,DIST: OLD PASADENA,1,0,5/1/2015 12:09:29 PM,8X17971,VALLEY ST,Ford,ALVAREZ M,10-October,2015,CALIFORNIA,Truck,0,46.9,Expired meter
12 S,White,DISTRICT: OTHER,0,0,5/1/2015 12:09:35 PM,7KXZ221,OAK KNOLL AVE,BMW,RIVERA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
854 E,White,DIST: OTHER,0,0,5/1/2015 12:10:00 PM,5P86525,GREEN ST,Unknown,MCSWAIN,04-April,2015,CALIFORNIA,FEDEX,0,53,Stopping/standing prohibited
163 E,Silver,DIST: OTHER,1,0,5/1/2015 12:13:47 PM,4PRJ210,LAKE AVE,Toyota,MCSWAIN,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,Blue,DIST: OLD PASADENA,1,0,5/1/2015 12:15:14 PM,5FZH493,RAYMOND AVE,Toyota,ALVAREZ M,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
