Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
2700,Gray,N/S 2700 BLK VILLA ST.,0,0,1/1/2016 11:46:00 AM,6MWP590,VILLA ST,Nissan,AUSBURN,08-August,2016,CALIFORNIA,,0,71.4,New years eve no prkg towing
2747,White,,0,0,1/1/2016 11:49:00 AM,7BRB485,VILLA ST,Chevrolet,AUSBURN,01-January,2016,CALIFORNIA,Van,0,71.4,New years eve no prkg towing
2800 E.,Black,,0,0,1/1/2016 11:50:00 AM,6EXK299,VILLA ST,Honda,PEREZ D,06-June,2016,CALIFORNIA,Van,0,71.4,New years eve no prkg towing
2800 E.,Silver,,0,0,1/1/2016 11:55:00 AM,5FGW227,VILLA ST,Toyota,PEREZ D,12-December,2016,CALIFORNIA,Van,1,71.4,New years eve no prkg towing
2780,White,,0,0,1/1/2016 12:01:00 PM,EA18914,PALOMA ST,Ford,AUSBURN,,,CALIFORNIA,,0,71.4,New years eve no prkg towing
2757,Gray,,0,0,1/1/2016 12:09:00 PM,5XHV132,HERMANOS ST,Toyota,AUSBURN,10-October,2016,CALIFORNIA,,0,71.4,New years eve no prkg towing
2757,Black,,0,0,1/1/2016 12:12:00 PM,6VDE259,HERMANOS ST,Toyota,AUSBURN,07-July,2016,CALIFORNIA,,0,71.4,New years eve no prkg towing
525,Gray,,0,0,1/1/2016 12:23:00 PM,6MNL527,MERCEDES AVE,Mazda,AUSBURN,02-February,2016,CALIFORNIA,Van,0,53,Parked Next to Fire Hydrant
2325 E,Silver,DIST: OTHER,0,0,1/1/2016 1:09:02 PM,6ESW641,PALOMA ST,Chevrolet,GARCIAG,05-May,2016,CALIFORNIA,Four Door,0,46.9,Parked in front of driveway
2414 E,Green,DIST: OTHER,0,0,1/1/2016 1:27:25 PM,6UHF384,MOUNTAIN ST,Chevrolet,GARCIAG,06-June,2016,CALIFORNIA,Van,0,46.9,Parked in front of driveway
600 BLK,Gray,,0,0,1/1/2016 2:08:00 PM,2X36134,SIERRA MADRE BLVD,Mazda,AUSBURN,08-August,2016,CALIFORNIA,,0,71.4,New years eve no prkg towing
790,Black,,0,0,1/1/2016 2:11:00 PM,VIN 034331,PROSPECT BLVD,Honda,VIVONA,,,CALIFORNIA,,0,53,Parked Next to Fire Hydrant
2765,Black,ACROSS FROM 2765 HERMANOS ST.,0,0,1/1/2016 2:32:00 PM,1ZZN095,HERMANOS ST,Lincoln,UMODU,11-November,2016,CALIFORNIA,,0,71.4,New years eve no prkg towing
2757,Burgundy,,0,0,1/1/2016 2:37:00 PM,ELKEZZZ,HERMANOS ST,Jaguar,FIGUEROA,03-March,2016,CALIFORNIA,,0,71.4,New years eve no prkg towing
2757,Gray,,0,0,1/1/2016 2:41:00 PM,4UHJ591,HERMANOS ST,Acura,UMODU,09-September,2016,CALIFORNIA,,0,71.4,New years eve no prkg towing
2757,Green,,0,0,1/1/2016 2:46:00 PM,3YJV081,HERMANOS ST,Honda,FIGUEROA,04-April,2016,CALIFORNIA,,0,71.4,New years eve no prkg towing
LOT 9,Silver,,0,0,1/1/2016 9:37:00 PM,6ZUA096,ROSE BOWL DR,Honda,NESTLERODE,,,CALIFORNIA,,0,46.9,Unauthorized prkg-city property
1001,Silver,LOT 10,0,0,1/1/2016 9:37:00 PM,6SPG061,ROSE BOWL DR,Nissan,LLANES,05-May,2015,CALIFORNIA,,0,46.9,Parked on private property
1001,White,LOT #10,0,0,1/1/2016 9:37:00 PM,97523S1,ROSE BOWL DR,Ford,CUELLAR,03-March,2016,CALIFORNIA,,0,46.9,Unauthorized prkg-city property
1001,Silver,LOT 2,0,0,1/1/2016 9:40:00 PM,5AEU100,ROSE BOWL DR,Jeep,LLANES,11-November,2016,CALIFORNIA,,0,46.9,Parked on private property
1001,White,LOT #9,0,0,1/1/2016 9:48:00 PM,5DOU735,ROSE BOWL DR,Ford,NESTLERODE,03-March,2016,CALIFORNIA,,0,46.9,Unauthorized prkg-city property
1001,Silver,LOT #7,0,0,1/1/2016 9:57:00 PM,MUST4GV,ROSE BOWL DR,Ford,NESTLERODE,01-January,2016,CALIFORNIA,,0,46.9,Unauthorized prkg-city property
1001,Silver,LOT 7,0,0,1/1/2016 10:00:00 PM,TVA 460,ROSE BOWL DR,Nissan,NESTLERODE,01-January,2016,NEBRASKA,,0,46.9,Unauthorized prkg-city property
80 E,Yellow,DIST: OTHER,0,0,1/1/2016 10:29:00 PM,8W27004,COLORADO BLVD,Dodge,SANCHEZ O,12-December,2016,CALIFORNIA,Van,0,58.1,Red zone no stop
30 W,Gray,DIST: OLD PASADENA,0,0,1/1/2016 10:48:01 PM,5UCT098,COLORADO BLVD,Honda,SANCHEZ O,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
30 W,White,DIST: OLD PASADENA,0,0,1/1/2016 10:50:07 PM,6RTH775,COLORADO BLVD,Lexus,SANCHEZ O,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
25 E,Silver,DIST: OLD PASADENA,1,0,1/2/2016 12:05:58 AM,5BJB521,COLORADO BLVD,Honda,SANCHEZ O,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
10 S,Green,DIST: OLD PASADENA,1,0,1/2/2016 12:07:41 AM,7GCC252,RAYMOND AVE,Volkswagen,FAZLI,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
25 E,Black,DIST: OLD PASADENA,1,0,1/2/2016 12:07:56 AM,7JQA814,COLORADO BLVD,Toyota,SANCHEZ O,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
96 E,White,DIST: OLD PASADENA,1,0,1/2/2016 12:11:32 AM,6GQK590,COLORADO BLVD,Toyota,SANCHEZ O,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,Black,DIST: OLD PASADENA,1,0,1/2/2016 12:11:34 AM,5DBY359,RAYMOND AVE,Acura,FAZLI,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
96 E,Gray,DIST: OLD PASADENA,1,0,1/2/2016 12:13:35 AM,7KIF406,COLORADO BLVD,Volkswagen,SANCHEZ O,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
38 S,Silver,DIST: OLD PASADENA,1,0,1/2/2016 12:13:50 AM,6NTE438,RAYMOND AVE,Toyota,FAZLI,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
96 E,Gray,DIST: OLD PASADENA,1,0,1/2/2016 12:15:37 AM,6TXY637,COLORADO BLVD,Mercedes-Benz,SANCHEZ O,01-January,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
120 E,Black,DIST: OLD PASADENA,1,0,1/2/2016 12:17:54 AM,7NQC645,COLORADO BLVD,Mercedes-Benz,SANCHEZ O,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
70 N,Gray,DIST: OLD PASADENA,1,0,1/2/2016 12:18:18 AM,7LQZ117,RAYMOND AVE,Ford,FAZLI,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
120 E,Black,DIST: OLD PASADENA,1,0,1/2/2016 12:19:46 AM,14794N1,COLORADO BLVD,Lexus,SANCHEZ O,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
70 N,Gray,DIST: OLD PASADENA,1,0,1/2/2016 12:21:33 AM,439UHR,RAYMOND AVE,Pontiac,FAZLI,09-September,2016,COLORADO,Four Door,0,46.9,Expired meter
120 E,Silver,DIST: OLD PASADENA,1,0,1/2/2016 12:22:35 AM,6ZRB044,COLORADO BLVD,Mazda,SANCHEZ O,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
72 N,Gray,DIST: OLD PASADENA,1,0,1/2/2016 12:24:14 AM,7FGJ586,RAYMOND AVE,Honda,FAZLI,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
120 E,Silver,DIST: OLD PASADENA,1,0,1/2/2016 12:25:35 AM,7FIB263,COLORADO BLVD,BMW,SANCHEZ O,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
87 N,White,DIST: OLD PASADENA,1,0,1/2/2016 12:26:28 AM,6NCF538,RAYMOND AVE,Mercury,FAZLI,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
79 N,Black,DIST: OLD PASADENA,1,0,1/2/2016 12:28:30 AM,6MFU939,RAYMOND AVE,Nissan,FAZLI,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
37 E,Black,DIST: OLD PASADENA,1,0,1/2/2016 12:31:43 AM,6JVP277,UNION ST,Toyota,FAZLI,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
25 E,Gray,DIST: OLD PASADENA,1,0,1/2/2016 12:34:06 AM,7BFJ356,UNION ST,Honda,FAZLI,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
14 N,White,DIST: OLD PASADENA,1,0,1/2/2016 12:38:16 AM,7FCJ386,DE LACEY AVE,Lexus,FAZLI,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
12 N,Black,DIST: OLD PASADENA,1,0,1/2/2016 12:40:04 AM,6UUV786,DE LACEY AVE,Toyota,FAZLI,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
60 W,Silver,DIST: OLD PASADENA,1,0,1/2/2016 12:43:23 AM,6SIH916,GREEN ST,Nissan,FAZLI,06-June,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
44 W,Black,DIST: OLD PASADENA,1,0,1/2/2016 12:45:40 AM,6AYJ483,GREEN ST,Volvo,FAZLI,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
44 W,White,DIST: OLD PASADENA,1,0,1/2/2016 12:48:35 AM,7NMX953,GREEN ST,BMW,FAZLI,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
38 E,Black,DIST: OLD PASADENA,1,0,1/2/2016 12:49:46 AM,82326D1,UNION ST,Toyota,SANCHEZ O,02-February,2016,CALIFORNIA,Truck,0,46.9,Expired meter
55 W,Silver,DIST: OLD PASADENA,1,0,1/2/2016 12:50:59 AM,7HDL782,GREEN ST,Honda,FAZLI,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
33 W,Black,DIST: OLD PASADENA,1,0,1/2/2016 12:53:13 AM,7GIK115,GREEN ST,Honda,FAZLI,06-June,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
32 E,Blue,DIST: OLD PASADENA,1,0,1/2/2016 12:54:08 AM,2VHY795,DAYTON ST,Honda,SANCHEZ O,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
44 W,Black,DIST: OLD PASADENA,1,0,1/2/2016 12:55:21 AM,6VRR673,GREEN ST,Chevrolet,FAZLI,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
50 E,White,DIST: OLD PASADENA,1,0,1/2/2016 12:58:39 AM,4KZW884,GREEN ST,Infiniti,FAZLI,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
89 S,Gold,DIST: OLD PASADENA,1,0,1/2/2016 1:03:54 AM,4ZKL075,FAIR OAKS AVE,Ford,FAZLI,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
65 W,Gray,DIST: OLD PASADENA,1,0,1/2/2016 1:07:17 AM,6GZZ133,DAYTON ST,BMW,FAZLI,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
113  S,Black,DIST: OLD PASADENA,1,0,1/2/2016 1:11:23 AM,6VHC926,DE LACEY AVE,Ford,FAZLI,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
96 E,Black,DIST: OLD PASADENA,1,0,1/2/2016 1:13:18 AM,7CSZ343,COLORADO BLVD,Nissan,SANCHEZ O,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Red,DIST: OLD PASADENA,1,0,1/2/2016 1:14:30 AM,6FHC830,DE LACEY AVE,Ford,FAZLI,05-May,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
400 N,Red,DIST: OTHER,0,1,1/2/2016 2:25:10 AM,3RAN034,LOS ROBLES AVE,Acura,FAZLI,09-September,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
409 N,Silver,DIST: OTHER,0,1,1/2/2016 2:27:11 AM,5JNU927,LOS ROBLES AVE,Toyota,FAZLI,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
516 N,Silver,DIST: OTHER,0,1,1/2/2016 2:29:51 AM,4YIJ829,LOS ROBLES AVE,Oldsmobile,FAZLI,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
520 N,Gray,DIST: OTHER,0,1,1/2/2016 2:31:51 AM,7KVN359,LOS ROBLES AVE,Honda,FAZLI,06-June,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
540 N,Gray,DIST: OTHER,0,1,1/2/2016 2:33:56 AM,861CYN,LOS ROBLES AVE,Toyota,FAZLI,12-December,2016,OREGON,Four Door,0,46.9,Overnight parking 2am-6am
556 N,Gray,DIST: OTHER,0,1,1/2/2016 2:35:35 AM,6MRH778,LOS ROBLES AVE,Nissan,FAZLI,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
580 N,Red,DIST: OTHER,0,1,1/2/2016 2:37:15 AM,6XNY399,LOS ROBLES AVE,Nissan,FAZLI,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
590 N,Gray,DIST: OTHER,0,1,1/2/2016 2:38:51 AM,5MEA916,LOS ROBLES AVE,Volkswagen,FAZLI,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
590 N,Red,DIST: OTHER,0,1,1/2/2016 2:40:01 AM,5ZOS100,LOS ROBLES AVE,Toyota,FAZLI,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1240 N,White,DIST: OTHER,0,1,1/2/2016 2:45:23 AM,8E95413,LOS ROBLES AVE,Dodge,FAZLI,08-August,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1254 N,White,DIST: OTHER,0,1,1/2/2016 2:48:23 AM,7CJH941,LOS ROBLES AVE,BMW,FAZLI,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1308 N,Gold,DIST: OTHER,0,1,1/2/2016 2:50:42 AM,7ALZ908,LOS ROBLES AVE,Honda,FAZLI,08-August,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1390 N,Green,DIST: OTHER,0,1,1/2/2016 2:53:12 AM,5SPL443,LOS ROBLES AVE,General Motors,FAZLI,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1390 N,Silver,DIST: OTHER,0,1,1/2/2016 2:54:34 AM,5NRX421,LOS ROBLES AVE,Honda,FAZLI,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1404 N,Silver,DIST: OTHER,0,1,1/2/2016 2:56:37 AM,7CIT011,LOS ROBLES AVE,BMW,FAZLI,12-December,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
467 N,Green,DIST: OTHER,0,1,1/2/2016 2:58:57 AM,5KZA312,LOS ROBLES AVE,Subaru,FAZLI,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
469 N,Gray,DIST: OTHER,0,1,1/2/2016 3:01:22 AM,6TSU599,LADERA ST,Toyota,FAZLI,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
657 E,Silver,DIST: OTHER,0,1,1/2/2016 3:04:40 AM,7HIB701,LADERA ST,Buick,FAZLI,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1202 N,Black,DIST: OTHER,0,1,1/2/2016 3:10:56 AM,6RZM173,MENTONE AVE,Mazda,FAZLI,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1202 N,Black,DIST: OTHER,0,1,1/2/2016 3:11:51 AM,6RZM173,MENTOR AVE,Mazda,FAZLI,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1087 N,White,DIST: OTHER,0,1,1/2/2016 3:14:50 AM,7GTK290,MENTOR AVE,Ford,FAZLI,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1077 N,Black,DIST: OTHER,0,1,1/2/2016 3:16:44 AM,5NDV301,MENTOR AVE,Mercedes-Benz,FAZLI,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1070 N,White,DIST: OTHER,0,1,1/2/2016 3:18:04 AM,7MHR228,MENTOR AVE,Honda,FAZLI,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1058 N,Silver,DIST: OTHER,0,1,1/2/2016 3:20:05 AM,6ULC851,MENTOR AVE,Toyota,FAZLI,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1038 N,Gray,DIST: OTHER,0,1,1/2/2016 3:21:38 AM,7NSN909,MENTOR AVE,Nissan,FAZLI,11-November,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
609 N,Black,DIST: OTHER,0,1,1/2/2016 3:29:00 AM,0HACK,CATALINA AVE,Lexus,FAZLI,08-August,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
537 N,Gray,DIST: OTHER,0,1,1/2/2016 3:31:23 AM,7MSV059,CATALINA AVE,Honda,FAZLI,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
550 N,Beige,DIST: OTHER,0,1,1/2/2016 3:32:37 AM,5WWH507,CATALINA AVE,Nissan,FAZLI,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
545 N,Black,DIST: OTHER,0,1,1/2/2016 3:34:01 AM,4VCY652,CATALINA AVE,Volkswagen,FAZLI,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
530 N,Black,DIST: OTHER,0,1,1/2/2016 3:35:44 AM,7HHZ390,CATALINA AVE,Hyundai,FAZLI,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
529 N,Silver,DIST: OTHER,0,1,1/2/2016 3:37:45 AM,4SYC822,CATALINA AVE,Nissan,FAZLI,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
530 N,Tan,DIST: OTHER,0,1,1/2/2016 3:39:14 AM,05895J1,CATALINA AVE,Chevrolet,FAZLI,08-August,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
527 N,White,DIST: OTHER,0,1,1/2/2016 3:40:55 AM,126HJF,CATALINA AVE,Honda,FAZLI,03-March,2017,OREGON,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
527 N,Green,DIST: OTHER,0,1,1/2/2016 3:44:02 AM,6WKE918,CATALINA AVE,Honda,FAZLI,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
527 N,Silver,DIST: OTHER,0,1,1/2/2016 3:45:11 AM,4WNR431,CATALINA AVE,Ford,FAZLI,01-January,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
516 N,Red,DIST: OTHER,0,1,1/2/2016 3:47:06 AM,7DMP474,CATALINA AVE,Toyota,FAZLI,01-January,2017,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
450 N,Black,DIST: OTHER,0,1,1/2/2016 3:49:39 AM,6KVF682,CATALINA AVE,Chevrolet,FAZLI,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
449 N,Blue,DIST: OTHER,0,1,1/2/2016 3:50:53 AM,6C90842,CATALINA AVE,Dodge,FAZLI,10-October,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
446 N,White,DIST: OTHER,0,1,1/2/2016 3:52:53 AM,6X66568,CATALINA AVE,Chevrolet,FAZLI,05-May,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
433 N,Black,DIST: OTHER,0,1,1/2/2016 3:54:58 AM,6RNB458,CATALINA AVE,Mercedes-Benz,FAZLI,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
432 N,Gray,DIST: OTHER,0,1,1/2/2016 3:57:29 AM,P344169,CATALINA AVE,Toyota,FAZLI,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
433 N,Red,DIST: OTHER,0,1,1/2/2016 3:59:54 AM,5ZZG285,CATALINA AVE,Toyota,FAZLI,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
429 N,Silver,DIST: OTHER,0,1,1/2/2016 4:01:37 AM,7MDP934,CATALINA AVE,BMW,FAZLI,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
421 N,White,DIST: OTHER,0,1,1/2/2016 4:03:40 AM,6JNX179,CATALINA AVE,Infiniti,FAZLI,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
397 N,Orange,DIST: OTHER,0,1,1/2/2016 4:05:39 AM,6COW136,CATALINA AVE,Honda,FAZLI,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
398 N,Silver,DIST: OTHER,0,1,1/2/2016 4:06:56 AM,6WOU486,CATALINA AVE,Ford,FAZLI,07-July,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
246 N,Green,DIST: OTHER,0,1,1/2/2016 4:32:05 AM,4VBZ243,PARKE ST,Honda,FAZLI,11-November,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
609 N,Silver,DIST: OTHER,0,1,1/2/2016 4:40:52 AM,6TBF931,MARENGO AVE,Nissan,FAZLI,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
431 N,Blue,DIST: OTHER,0,1,1/2/2016 4:44:53 AM,5BPX857,SUMMIT AVE,Volvo,FAZLI,03-March,2016,CALIFORNIA,Station Wagon,0,46.9,Overnight parking 2am-6am
431 N,White,DIST: OTHER,0,1,1/2/2016 4:47:05 AM,4RMJ015,SUMMIT AVE,Ford,FAZLI,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
616 N,Silver,DIST: OTHER,0,1,1/2/2016 4:50:26 AM,4CYZ473,SUMMIT AVE,Honda,FAZLI,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
820 N,Black,DIST: OTHER,0,1,1/2/2016 4:58:45 AM,7MSV075,RAYMOND AVE,Volkswagen,FAZLI,11-November,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
820 N,Red,DIST: OTHER,0,1,1/2/2016 5:17:30 AM,5TGL567,RAYMOND AVE,Mitsubishi,FAZLI,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
815 N,Gold,DIST: OTHER,0,1,1/2/2016 5:18:57 AM,4HHB755,RAYMOND AVE,Nissan,FAZLI,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
826 N,Black,DIST: OTHER,0,1,1/2/2016 5:21:11 AM,6RCJ253,RAYMOND AVE,Toyota,FAZLI,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
835 N,Black,DIST: OTHER,0,1,1/2/2016 5:23:01 AM,6XZM354,RAYMOND AVE,Mazda,FAZLI,11-November,2016,CALIFORNIA,Hatchback,0,46.9,Overnight parking 2am-6am
848 N,Beige,DIST: OTHER,0,1,1/2/2016 5:25:20 AM,6TSN574,RAYMOND AVE,Ford,FAZLI,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
862 N,Silver,DIST: OTHER,0,1,1/2/2016 5:27:10 AM,6W00159,RAYMOND AVE,Dodge,FAZLI,01-January,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
882 N,Black,DIST: OTHER,0,1,1/2/2016 5:29:06 AM,2S92354,RAYMOND AVE,Jeep,FAZLI,10-October,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
943 N,Gray,DIST: OTHER,0,1,1/2/2016 5:41:50 AM,6WXP663,MADISON AVE,Toyota,FAZLI,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1045,Blue,DIST: OTHER,0,0,1/2/2016 9:19:05 AM,5NTM359,LA CANADA VERDUGO RD,Subaru,YNZUNZA,06-June,2016,CALIFORNIA,Station Wagon,0,46.9,No parking anytime
44 S,Silver,LOT: PLAYHOUSE,1,0,1/2/2016 10:55:09 AM,7KJK445,MADISON AVE,Fiat,GARCIAG,03-March,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
44 S,Beige,LOT: PLAYHOUSE,1,0,1/2/2016 10:57:28 AM,6SUP609,MADISON AVE,Nissan,GARCIAG,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,Gray,LOT: PLAYHOUSE,1,0,1/2/2016 10:59:44 AM,6PTH008,MADISON AVE,BMW,GARCIAG,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Black,DIST: OLD PAS,1,0,1/2/2016 11:10:26 AM,7GPW490,VALLEY ST,Hyundai,YNZUNZA,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
850 E,Gray,DIST: SOUTH LAKE,0,0,1/2/2016 11:14:23 AM,6WJR173,GREEN ST,Volkswagen,GARCIAG,06-June,2016,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
187 S,Gray,DIST: OTHER,0,0,1/2/2016 11:18:47 AM,6TEM392,CATALINA AVE,Honda,GARCIAG,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
105 S,Black,DIST: OLD PAS,1,0,1/2/2016 11:20:55 AM,6WBL990,DE LACEY AVE,Mercedes-Benz,YNZUNZA,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
201 S,White,DIST: OTHER,0,0,1/2/2016 11:21:07 AM,5SQD126,CATALINA AVE,Ford,GARCIAG,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
217 S,Silver,DIST: OTHER,0,0,1/2/2016 11:23:56 AM,4WDC700,CATALINA AVE,Infiniti,GARCIAG,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
315 S,White,DIST: OTHER,0,0,1/2/2016 11:27:21 AM,7KJC970,CATALINA AVE,Hyundai,GARCIAG,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
21 W,White,DIST: OLD PAS,1,0,1/2/2016 11:28:33 AM,6CSR423,DAYTON ST,Scion,YNZUNZA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
501 S,White,DIST: OTHER,0,0,1/2/2016 11:30:56 AM,5AHG232,CATALINA AVE,Hyundai,GARCIAG,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
535 S,Gray,DIST: OTHER,0,0,1/2/2016 11:33:24 AM,7DFT670,CATALINA AVE,Honda,GARCIAG,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
555 S,White,DIST: OTHER,0,0,1/2/2016 11:35:44 AM,7J53463,CATALINA AVE,Toyota,GARCIAG,01-January,2016,CALIFORNIA,Truck,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
