Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
177 E,Gray,DIST: OTHER,0,0,8/16/2014 4:13:26 AM,5MZW050,MONTANA ST,Nissan,CHAVEZ,04-April,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
435 S,Silver,DIST: OTHER,0,0,8/16/2014 4:14:34 AM,5JOK246,EUCLID AVE,Acura,AMPARO,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
440 N,Brown,DIST: OTHER,0,0,8/16/2014 4:15:39 AM,6NWL676,MENTOR AVE,Chevrolet,DOMINGUEZ,11-November,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1942,Black,DIST: OTHER,0,0,8/16/2014 4:17:08 AM,6PPX995,JUANITA AVE,Nissan,CHAVEZ,06-June,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3700,Silver,DIST: OTHER,0,0,8/16/2014 4:17:17 AM,5LDA637,PEAR ORCHARD LN,Mercedes-Benz,BENITEZ,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1930,Silver,DIST: OTHER,0,0,8/16/2014 4:18:35 AM,6GYG753,JUANITA AVE,Scion,CHAVEZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1001 E,White,DIST: OTHER,0,0,8/16/2014 4:19:36 AM,6XYZ200,VILLA ST,Ford,DOMINGUEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
626 S,Silver,DIST: OTHER,0,0,8/16/2014 4:20:19 AM,6RDB459,EUCLID AVE,Toyota,AMPARO,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3805,Blue,DIST: OTHER,0,0,8/16/2014 4:20:22 AM,6PVM343,RANCH TOP RD,Mini,BENITEZ,12-December,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
3725,Black,DIST: OTHER,0,0,8/16/2014 4:22:42 AM,6YPU317,STARTOUCH DR,Mercedes-Benz,BENITEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
325 E,Red,DIST: OTHER,0,0,8/16/2014 4:25:57 AM,DF8Y485,BELLEVUE DR,Mazda,AMPARO,12-December,2013,TEXAS,Four Door,0,46.9,Overnight parking 2am-6am
3840,White,DIST: OTHER,0,0,8/16/2014 4:25:59 AM,7T92009,VALLEY LIGHTS DR,Ford,BENITEZ,05-May,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
888 N,Green,DIST: OTHER,0,0,8/16/2014 4:26:10 AM,4MTU297,MAR VISTA AVE,Toyota,DOMINGUEZ,07-July,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
3850,Blue,DIST: OTHER,0,0,8/16/2014 4:27:37 AM,6CWV596,VALLEY LIGHTS DR,Honda,BENITEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1584 N,Silver,DIST: OTHER,0,0,8/16/2014 4:28:30 AM,EC082627,MARENGO AVE,Volkswagen,CHAVEZ,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
256 E,White,DIST: OTHER,0,0,8/16/2014 4:28:35 AM,5EGN667,BELLEVUE DR,Honda,AMPARO,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
3880,Blue,DIST: OTHER,0,0,8/16/2014 4:30:21 AM,4HSB701,EDGEVIEW DR,Honda,BENITEZ,09-September,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
3855,White,DIST: OTHER,0,0,8/16/2014 4:32:00 AM,3NMJ152,EDGEVIEW DR,Honda,BENITEZ,08-August,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
900 N,Red,DIST: OTHER,0,0,8/16/2014 4:32:33 AM,692ERT,MICHIGAN AVE,Toyota,DOMINGUEZ,05-May,2015,KANSAS,Four Door,0,46.9,Overnight parking 2am-6am
285,Gray,DIST: OTHER,0,0,8/16/2014 4:32:35 AM,6AVB724,GRANDVIEW ST,General Motors,CHAVEZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
301 E,Blue,DIST: OTHER,0,0,8/16/2014 4:33:21 AM,4DZL458,PLEASANT ST,Toyota,AMPARO,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
305,Champagne,DIST: OTHER,0,0,8/16/2014 4:34:08 AM,7BLZ552,GRANDVIEW ST,Honda,CHAVEZ,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1293 N,White,DIST: OTHER,0,0,8/16/2014 4:38:15 AM,2ZNH543,GARFIELD AVE,Honda,CHAVEZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1320 N,Red,DIST: OTHER,0,0,8/16/2014 4:40:42 AM,5ZOF263,GARFIELD AVE,Dodge,CHAVEZ,04-April,2015,CALIFORNIA,Station Wagon,0,46.9,Overnight parking 2am-6am
900,Black,DIST: OTHER,0,0,8/16/2014 4:42:04 AM,E1745559,VALLEY VIEW AVE,Toyota,BENITEZ,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
900,Silver,DIST: OTHER,0,0,8/16/2014 4:43:04 AM,6ZMY733,VALLEY VIEW AVE,Chevrolet,BENITEZ,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
307 E,White,DIST: OTHER,0,0,8/16/2014 4:43:40 AM,3JSR767,WASHINGTON BLVD,Jeep,CHAVEZ,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
281 E,Gray,DIST: OTHER,0,0,8/16/2014 4:45:24 AM,7BTA737,WASHINGTON BLVD,Chevrolet,CHAVEZ,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
278 E,Silver,DIST: OTHER,0,0,8/16/2014 4:47:15 AM,BJH3729,WASHINGTON BLVD,Nissan,CHAVEZ,01-January,2015,TEXAS,Four Door,0,46.9,Overnight parking 2am-6am
255 E,Black,DIST: OTHER,0,0,8/16/2014 4:49:22 AM,6AHR868,WASHINGTON BLVD,Honda,CHAVEZ,08-August,2013,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
147 S,Gray,DIST: OTHER,0,0,8/16/2014 4:49:39 AM,6NEC826,LOS ROBLES AVE,General Motors,AMPARO,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1415,Silver,DIST: OTHER,0,0,8/16/2014 4:49:47 AM,5MZD806,HASTINGS RANCH DR,Honda,BENITEZ,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
3695,White,DIST: OTHER,0,0,8/16/2014 4:52:58 AM,7FKW864,ALDER LN,Mercedes-Benz,BENITEZ,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1500,White,DIST: OTHER,0,0,8/16/2014 4:54:54 AM,4KAN608,RIVIERA DR,Toyota,BENITEZ,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1696 N,Tan,DIST: OTHER,0,0,8/16/2014 4:56:00 AM,6BEB927,RAYMOND AVE,Ford,CHAVEZ,04-April,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
499 S,Tan,DIST: OTHER,0,0,8/16/2014 4:56:58 AM,BFY3851,LOS ROBLES AVE,Dodge,AMPARO,04-April,2016,ARIZONA,Van,0,46.9,Overnight parking 2am-6am
1987,Silver,DIST: OTHER,0,0,8/16/2014 4:59:45 AM,5MJC632,EL SERENO AVE,Toyota,DOMINGUEZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1385,Gray,DIST: OTHER,0,0,8/16/2014 5:00:45 AM,715VMP,REXFORD AVE,Honda,BENITEZ,06-June,2015,WISCONSIN,Four Door,0,46.9,Overnight parking 2am-6am
230,Gray,DIST: OTHER,0,0,8/16/2014 5:01:31 AM,8K96507,DEL MONTE ST,Chevrolet,CHAVEZ,03-March,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
235,Gray,DIST: OTHER,0,0,8/16/2014 5:02:49 AM,6CXF570,DEL MONTE ST,Volvo,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
765 S,Black,DIST: OTHER,0,0,8/16/2014 5:02:51 AM,7DZL743,LOS ROBLES AVE,Mazda,AMPARO,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1125,Black,DIST: OTHER,0,0,8/16/2014 5:03:09 AM,5MFG598,REXFORD AVE,Toyota,BENITEZ,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
270,Green,DIST: OTHER,0,0,8/16/2014 5:04:22 AM,5XJP532,DEL MONTE ST,Honda,CHAVEZ,04-April,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1315,White,DIST: OTHER,0,0,8/16/2014 5:06:11 AM,EA049541,TROPICAL AVE,Honda,BENITEZ,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2065,White,DIST: OTHER,0,0,8/16/2014 5:06:19 AM,4NCN554,GLEN AVE,Chevrolet,DOMINGUEZ,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1428,Black,DIST: OTHER,0,0,8/16/2014 5:08:28 AM,5ETB756,MENTONE AVE,Honda,CHAVEZ,05-May,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
3650,White,DIST: OTHER,0,0,8/16/2014 5:12:23 AM,4PDN967,LANDFAIR RD,Ford,BENITEZ,11-November,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1553,Silver,DIST: OTHER,0,0,8/16/2014 5:12:44 AM,6VHA565,MENTONE AVE,Toyota,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
652 E,Silver,DIST: OTHER,0,0,8/16/2014 5:14:31 AM,5YVV524,CORDOVA ST,BMW,AMPARO,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3885,Black,DIST: OTHER,0,0,8/16/2014 5:16:03 AM,6JKK056,CANFIELD RD,Toyota,BENITEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
674 E,Silver,DIST: OTHER,0,0,8/16/2014 5:17:01 AM,7AOC984,CORDOVA ST,Chevrolet,AMPARO,05-May,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3730,Silver,DIST: OTHER,0,0,8/16/2014 5:19:32 AM,5KTD180,SHADOW GROVE RD,Toyota,BENITEZ,10-October,2014,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
730 E,Blue,DIST: OTHER,0,0,8/16/2014 5:20:16 AM,6NJG777,CORDOVA ST,Ford,AMPARO,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1799,Gold,DIST: OTHER,0,0,8/16/2014 5:20:35 AM,5CQZ418,GLEN AVE,Toyota,CHAVEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1796,Silver,DIST: OTHER,0,0,8/16/2014 5:21:42 AM,6FGU508,GLEN AVE,Chevrolet,CHAVEZ,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
750 E,Black,DIST: OTHER,0,0,8/16/2014 5:22:25 AM,5HBF202,CORDOVA ST,Volkswagen,AMPARO,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1832,Gray,DIST: OTHER,0,0,8/16/2014 5:23:22 AM,6RBB938,GLEN AVE,Scion,CHAVEZ,01-January,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
515,Black,DIST: OTHER,0,0,8/16/2014 5:24:02 AM,4AJG974,PEMBROOK DR,Lincoln,BENITEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1000 E,Black,DIST: OTHER,0,0,8/16/2014 5:25:24 AM,4WEE271,CORDOVA ST,Honda,AMPARO,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1900,Black,DIST: OTHER,0,0,8/16/2014 5:25:43 AM,5UGR073,GLEN AVE,Volkswagen,CHAVEZ,03-March,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
365,Blue,DIST: OTHER,0,0,8/16/2014 5:27:05 AM,4YSE693,HASTINGS RANCH DR,Toyota,BENITEZ,11-November,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
3710,Black,DIST: OTHER,0,0,8/16/2014 5:28:40 AM,4ZYE371,MAYFAIR DR,Volkswagen,BENITEZ,11-November,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
745 E,Silver,DIST: OTHER,0,0,8/16/2014 5:28:50 AM,6EQS080,CORDOVA ST,Scion,AMPARO,06-June,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3790,Black,DIST: OTHER,0,0,8/16/2014 5:31:01 AM,6VVC995,MAYFAIR DR,Jaguar,BENITEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
390,White,DIST: OTHER,0,0,8/16/2014 5:31:03 AM,8V27803,WYOMING ST,Chevrolet,CHAVEZ,10-October,2014,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
745 E,Black,DIST: OTHER,0,0,8/16/2014 5:32:31 AM,5R26581,CORDOVA ST,Dodge,AMPARO,09-September,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
803 N,Burgundy,DIST: OTHER,0,0,8/16/2014 5:33:36 AM,7DQB115,WORCESTER AVE,Honda,DOMINGUEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
537,Maroon,DIST: OTHER,0,0,8/16/2014 5:33:44 AM,48668P1,WYOMING ST,General Motors,CHAVEZ,11-November,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
725 E,Gray,DIST: OTHER,0,0,8/16/2014 5:34:24 AM,6ZAB161,CORDOVA ST,Ford,AMPARO,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
519,Red,DIST: OTHER,0,0,8/16/2014 5:36:36 AM,4RAA608,TOOLEN PL,Mazda,CHAVEZ,10-October,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
3330,Gray,DIST: OTHER,0,0,8/16/2014 5:37:12 AM,4SVB083,HERMANOS ST,Toyota,BENITEZ,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
3175,Red,DIST: OTHER,0,0,8/16/2014 5:39:45 AM,4RMB750,HERMANOS ST,Jeep,BENITEZ,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
515 E,Red,DIST: OTHER,0,0,8/16/2014 5:40:10 AM,5VUD823,CLAREMONT ST,Honda,DOMINGUEZ,09-September,2014,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
2005,White,DIST: OTHER,0,0,8/16/2014 5:41:16 AM,5LHX141,CANADA AVE,General Motors,CHAVEZ,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
3310,Gray,DIST: OTHER,0,0,8/16/2014 5:42:51 AM,8L75935,LAS LUNAS ST,Chevrolet,BENITEZ,09-September,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1824,White,DIST: OTHER,0,0,8/16/2014 5:44:38 AM,4WXX269,KENNETH WAY,Chevrolet,CHAVEZ,01-January,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
3310,Silver,DIST: OTHER,0,0,8/16/2014 5:45:00 AM,4SIY513,DEL VINA ST,Honda,BENITEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1836,White,DIST: OTHER,0,0,8/16/2014 5:46:33 AM,8X60001,KENNETH WAY,Chevrolet,CHAVEZ,10-October,2014,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1001 S,White,DIST: OTHER,0,0,8/16/2014 5:47:36 AM,6MLL236,EL MOLINO AVE,Audi,AMPARO,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
482,White,DIST: OTHER,0,0,8/16/2014 5:48:11 AM,6YBU300,AVOCADO AVE,Ford,BENITEZ,10-October,2014,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1000 S,Silver,DIST: OTHER,0,0,8/16/2014 5:48:47 AM,6YTG020,EL MOLINO AVE,General Motors,AMPARO,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1686,Gray,DIST: OTHER,0,0,8/16/2014 5:49:23 AM,6MQJ255,KENNETH WAY,BMW,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3125,Gray,DIST: OTHER,0,0,8/16/2014 5:52:20 AM,B42DGY,ALAMEDA ST,Mazda,BENITEZ,06-June,2014,NEW JERSEY,Four Door,0,46.9,Overnight parking 2am-6am
928 E,White,DIST: OTHER,0,0,8/16/2014 5:52:24 AM,7ACS227,ELIZABETH ST,Hyundai,DOMINGUEZ,03-March,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
981 S,Silver,DIST: OTHER,0,0,8/16/2014 5:52:55 AM,6DMY044,EL MOLINO AVE,Unknown,AMPARO,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1634,Black,DIST: OTHER,0,0,8/16/2014 5:53:01 AM,5ELZ108,CASITAS AVE,BMW,CHAVEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3131,Gray,DIST: OTHER,0,0,8/16/2014 5:53:55 AM,5GKE588,ALAMEDA ST,Toyota,BENITEZ,06-June,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1290 N,Tan,DIST: OTHER,0,0,8/16/2014 6:06:32 AM,4DLM213,CHESTER AVE,Nissan,DOMINGUEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Parked on a sidewalk
2065,White,DIST: OTHER,0,1,8/16/2014 6:17:17 AM,4NCN554,GLEN AVE,Chevrolet,DOMINGUEZ,12-December,2014,CALIFORNIA,Sports Utility Veh,0,100,72 hour prkg limitation
1987,Silver,DIST: OTHER,0,1,8/16/2014 6:56:13 AM,5MJC632,EL SERENO AVE,Lexus,DOMINGUEZ,02-February,2015,CALIFORNIA,Four Door,0,100,72 hour prkg limitation
111 S,Blue,DIST:OTHER,1,0,8/16/2014 9:04:33 AM,EA383874,EUCLID AVE,Mercedes-Benz,YNZUNZA,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
130 S,Blue,DIST:OTHER,1,0,8/16/2014 9:06:36 AM,6ZHH264,EUCLID AVE,BMW,YNZUNZA,01-January,2015,CALIFORNIA,Station Wagon,0,46.9,Expired meter
116 S,Black,DIST:OTHER,1,0,8/16/2014 9:08:10 AM,6DLH026,EUCLID AVE,Audi,YNZUNZA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
250 S,Silver,DIST: OLD PAS,1,0,8/16/2014 9:42:03 AM,7EZE955,PASADENA AVE,Toyota,YNZUNZA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
17 S,White,DIST: OLD PAS,0,0,8/16/2014 9:49:02 AM,11153F1,RAYMOND AVE,Chevrolet,YNZUNZA,12-December,2014,CALIFORNIA,Truck,0,58.1,Red zone no stop
26 N,Gray,DIST: OLD PAS,0,0,8/16/2014 9:51:19 AM,EX157667,RAYMOND AVE,Toyota,YNZUNZA,08-August,2014,CALIFORNIA,Truck,0,58.1,Red zone no stop
12 E,Gray,DIST: OLD PAS,0,0,8/16/2014 9:59:24 AM,5WQW944,HOLLY ST,Honda,YNZUNZA,11-November,2014,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
75 N,Blue,DIST: OLD PAS,0,0,8/16/2014 10:04:40 AM,6ZSL047,ST JOHN AVE,Jeep,YNZUNZA,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Parked on a sidewalk
267 W,Silver,DIST: OLD PAS,1,0,8/16/2014 10:07:37 AM,6XOD295,COLORADO BLVD,Audi,YNZUNZA,08-August,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
99 S,Silver,DIST : OTHER,0,0,8/16/2014 10:16:09 AM,7DNK888,MADISON AVE,Lexus,RIVERA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
40 S,White,DIST : OTHER,0,0,8/16/2014 10:18:56 AM,6EJE304,MADISON AVE,Nissan,RIVERA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
620 E,Blue,DIST : OTHER,0,0,8/16/2014 10:21:13 AM,7BSL779,COLORADO BLVD,Tesla,RIVERA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
690 E,Green,DIST : OTHER,0,0,8/16/2014 10:23:00 AM,5ALH642,COLORADO BLVD,Chrysler,RIVERA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
708 E,Blue,DIST : OTHER,0,0,8/16/2014 10:24:44 AM,6EHG030,COLORADO BLVD,Dodge,RIVERA,05-May,2015,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
45 W,Black,DIST: OTHER,0,0,8/16/2014 10:29:50 AM,EL824798,STATE ST,Nissan,YNZUNZA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
920 E,Silver,DIST : OTHER,0,0,8/16/2014 10:33:19 AM,6UWP827,BOSTON CT,General Motors,RIVERA,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
45 N,Gray,DIST : OTHER,0,0,8/16/2014 10:43:16 AM,7FPB119,OAKLAND AVE,Lexus,RIVERA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
34 E,Silver,DIST: SOUTH LAKE,0,0,8/16/2014 11:04:37 AM,AQK3694,COLORADO BLVD,Ford,PHAM,05-May,2015,CALIFORNIA,Sports Utility Veh,0,53,Parked Next to Fire Hydrant
28 W,Black,DIST: OLD PAS,1,0,8/16/2014 11:05:31 AM,6MBW641,VALLEY ST,Honda,YNZUNZA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
250 E,Black,DIST : OTHER,0,0,8/16/2014 11:07:35 AM,6ZBU919,CORDOVA ST,Mercedes-Benz,RIVERA,02-February,2015,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
130 W,Maroon,DIST: OLD PAS,1,0,8/16/2014 11:08:19 AM,5UKE560,VALLEY ST,Honda,YNZUNZA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
290 E,White,DIST : OTHER,0,0,8/16/2014 11:09:16 AM,7AWY936,CORDOVA ST,Jeep,RIVERA,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
130 W,Tan,DIST: OLD PAS,1,0,8/16/2014 11:09:40 AM,5KRC968,VALLEY ST,General Motors,YNZUNZA,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
150 W,Brown,DIST: OLD PAS,1,0,8/16/2014 11:11:03 AM,5ZOR181,VALLEY ST,Jeep,YNZUNZA,05-May,2011,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
285 S,Silver,DIST : OTHER,0,0,8/16/2014 11:12:46 AM,6TOL728,EUCLID AVE,Mazda,RIVERA,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
285 S,Maroon,DIST : OTHER,0,0,8/16/2014 11:14:23 AM,4YUE415,EUCLID AVE,General Motors,RIVERA,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
101 E,Black,DIST: OLD PAS,1,0,8/16/2014 11:15:51 AM,6GOY257,DAYTON ST,Volkswagen,YNZUNZA,07-July,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
327 E,Gray,DIST: CIVIC CENTER,1,0,8/16/2014 11:16:45 AM,7FRB553,COLORADO BLVD,Ford,PHAM,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
101 E,Black,DIST: OLD PAS,1,0,8/16/2014 11:17:10 AM,6YXE803,DAYTON ST,Cadillac,YNZUNZA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
327 E,Black,DIST: CIVIC CENTER,0,0,8/16/2014 11:19:44 AM,6AXR062,GARFIELD AVE,Toyota,PHAM,08-August,2014,CALIFORNIA,Four Door,0,58.1,Red zone no stop
56 S,White,DIST: OLD PAS,1,0,8/16/2014 11:20:04 AM,6ZIA364,RAYMOND AVE,BMW,YNZUNZA,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
535 S,White,DIST : OTHER,0,0,8/16/2014 11:20:51 AM,62566K1,OAKLAND AVE,Chevrolet,RIVERA,04-April,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
17 S,White,DIST: OLD PAS,1,0,8/16/2014 11:21:39 AM,7DFX646,RAYMOND AVE,Mercedes-Benz,YNZUNZA,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
350 S,Black,DIST : OTHER,0,0,8/16/2014 11:23:40 AM,5RFW828,OAKLAND AVE,Chevrolet,RIVERA,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
80 N,White,DIST: OLD PAS,1,0,8/16/2014 11:25:10 AM,72048556,RAYMOND AVE,Lexus,YNZUNZA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,Black,DIST: OLD PAS,1,0,8/16/2014 11:26:03 AM,56798M1,RAYMOND AVE,Chevrolet,YNZUNZA,11-November,2014,CALIFORNIA,Truck,0,46.9,Expired meter
80 N,White,DIST: OLD PAS,1,0,8/16/2014 11:27:07 AM,7DHY427,RAYMOND AVE,Ford,YNZUNZA,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
100 N,Silver,DIST: CIVIC CENTER,1,0,8/16/2014 11:27:33 AM,5CXT314,GARFIELD AVE,Toyota,PHAM,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
270 S,Blue,DIST : OTHER,0,0,8/16/2014 11:27:41 AM,7CMP697,OAKLAND AVE,Honda,RIVERA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
151 E,Silver,DIST: OLD PAS,1,0,8/16/2014 11:29:25 AM,7AJW439,HOLLY ST,Hyundai,YNZUNZA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
243 E,Black,DIST: CIVIC CENTER,1,0,8/16/2014 11:35:18 AM,7DIN542,COLORADO BLVD,Mercedes-Benz,PHAM,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
