Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
285 N,Gold,DIST: OTHER,0,0,12/1/2014 8:05:13 AM,5MSA368,OAKLAND AVE,Toyota,VERDUZCO,04-April,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
250 N,Silver,DIST: OTHER,0,0,12/1/2014 8:06:36 AM,7GLN877,OAKLAND AVE,Dodge,VERDUZCO,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
251 N,Gray,DIST: OTHER,0,0,12/1/2014 8:07:40 AM,GBS9385,OAKLAND AVE,Honda,VERDUZCO,05-May,2015,PENNSYLVANIA,Four Door,0,46.9,Restricted parking
685 E,White,DIST: OTHER,0,0,12/1/2014 8:10:29 AM,6YNW940,LOCUST ST,BMW,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
384 N,Gray,DIST: OTHER,0,0,12/1/2014 8:13:30 AM,6JGX811,EL MOLINO AVE,Porsche,VERDUZCO,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
399 N,Green,DIST: OTHER,0,0,12/1/2014 8:14:38 AM,4RYS461,EL MOLINO AVE,Chevrolet,VERDUZCO,03-March,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
433 N,Silver,DIST: OTHER,0,0,12/1/2014 8:16:25 AM,4CWR761,EL MOLINO AVE,Volkswagen,VERDUZCO,09-September,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
539 E,Red,DIST: OTHER,0,0,12/1/2014 8:18:44 AM,6JIF728,LOCUST ST,Toyota,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
539 E,Red,DIST: OTHER,0,0,12/1/2014 8:19:55 AM,6JIF728,VILLA ST,Toyota,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
539 E,White,DIST: OTHER,0,0,12/1/2014 8:20:54 AM,4KEL789,VILLA ST,Toyota,VERDUZCO,02-February,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
56 W,Silver,DIST: OLD PASADENA,1,0,12/1/2014 9:13:34 AM,4NFV014,ORANGE PL,Toyota,VARELA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
340 E,Green,DIST: CIVIC CENTER,1,0,12/1/2014 9:17:42 AM,4RNC228,THURGOOD MARSHALL ST,Toyota,LEWIS,03-March,2015,CALIFORNIA,Van,0,46.9,Expired meter
495 W,Tan,DIST: OTHER,0,0,12/1/2014 9:21:01 AM,3FLN748,WYOMING ST,Nissan,DIAZ Y,11-November,2015,CALIFORNIA,Four Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
93 W,White,DIST: OLD PASADENA,0,0,12/1/2014 9:22:38 AM,93477K1,COLORADO BLVD,Unknown,VARELA,12-December,2014,CALIFORNIA,Truck,0,58.1,Red zone no stop
105 W,White,DIST: OLD PASADENA,0,0,12/1/2014 9:26:53 AM,8Z13157,COLORADO BLVD,Ford,VARELA,07-July,2015,CALIFORNIA,Van,0,40.8,20 min yell/grn zone/3 min white
340 E,Silver,DIST: CIVIC CENTER,1,0,12/1/2014 9:26:58 AM,F6154286,THURGOOD MARSHALL ST,Chevrolet,LEWIS,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
50 W,Blue,DIST: OLD PASADENA,0,0,12/1/2014 9:30:53 AM,81089F1,COLORADO BLVD,Nissan,VARELA,07-July,2015,CALIFORNIA,Truck,0,40.8,20 min yell/grn zone/3 min white
105 N,Orange,DIST: CIVIC CENTER,1,0,12/1/2014 9:34:58 AM,7BDA497,EUCLID AVE,Honda,LEWIS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Silver,DIST: SOUTH LAKE,1,0,12/1/2014 9:37:56 AM,5VSA368,LAKE AVE,Lexus,ALVAREZ M,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
275 S,Red,DIST: SOUTH LAKE,1,0,12/1/2014 9:47:41 AM,6RYG671,LAKE AVE,Saturn,ALVAREZ M,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
164 N,Red,DIST: CIVIC CENTER,1,0,12/1/2014 9:49:10 AM,4HTB201,EUCLID AVE,Volvo,LEWIS,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
381 S,Gray,DIST: SOUTH LAKE,1,0,12/1/2014 9:53:25 AM,7GRZ647,LAKE AVE,Volkswagen,ALVAREZ M,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
43 S,Gray,DIST: OTHER,1,0,12/1/2014 9:55:19 AM,6RBF360,MADISON AVE,Volkswagen,DIAZ Y,01-January,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
200 N,Red,DIST: CIVIC CENTER,1,0,12/1/2014 9:57:08 AM,8A55166,EUCLID AVE,Ford,LEWIS,01-January,2014,CALIFORNIA,Truck,0,46.9,Expired meter
43 S,Black,DIST: OTHER,1,0,12/1/2014 9:58:32 AM,6TSZ720,MADISON AVE,Volkswagen,DIAZ Y,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
43 S,Red,DIST: OTHER,1,0,12/1/2014 10:00:29 AM,7AFZ804,MADISON AVE,Ford,DIAZ Y,04-April,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
56 E,White,DIST: OLD PASADENA,0,0,12/1/2014 10:02:20 AM,6X41565,HOLLY ST,Ford,VARELA,01-January,2015,CALIFORNIA,Van,0,40.8,20 min yell/grn zone/3 min white
43 S,Green,DIST: OTHER,1,0,12/1/2014 10:03:56 AM,5RHD689,MADISON AVE,Ford,DIAZ Y,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
43 S,Silver,DIST: OTHER,1,0,12/1/2014 10:07:00 AM,6BNL745,MADISON AVE,Hyundai,DIAZ Y,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
240 E,Blue,DIST: CIVIC CENTER,1,0,12/1/2014 10:11:39 AM,4HCW515,RAMONA ST,Honda,LEWIS,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
43 S,Burgundy,DIST: OTHER,1,0,12/1/2014 10:12:17 AM,5F18213,MADISON AVE,Ford,DIAZ Y,11-November,2015,CALIFORNIA,Truck,0,46.9,Expired meter
67 N,Black,DIST: OLD PASADENA,0,0,12/1/2014 10:16:51 AM,AN067562,ST JOHN AVE,Audi,VARELA,12-December,2014,CALIFORNIA,Four Door,0,40.8,20 min yell/grn zone/3 min white
235 E,Silver,DIST: CIVIC CENTER,0,0,12/1/2014 10:19:53 AM,D1B70209,HOLLY ST,Unknown,LEWIS,12-December,2014,CALIFORNIA,Moped,0,46.9,Parked on a sidewalk
320 S,Orange,DIST: SOUTH LAKE,1,0,12/1/2014 10:27:51 AM,5VQU633,LAKE AVE,Honda,ALVAREZ M,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
240 E,Silver,DIST: CIVIC CENTER,1,0,12/1/2014 10:31:09 AM,5YST761,HOLLY ST,Mercedes-Benz,LEWIS,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
320 S,Orange,DIST: SOUTH LAKE,1,0,12/1/2014 10:31:54 AM,5VQU633,LAKE AVE,Honda,ALVAREZ M,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
102 S,White,DIST: SOUTH LAKE,1,0,12/1/2014 10:41:16 AM,6VHG232,LAKE AVE,Land Rover,ALVAREZ M,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
11 N,Silver,DIST: CIVIC CENTER,1,0,12/1/2014 10:44:38 AM,5WYU660,GARFIELD AVE,BMW,LEWIS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
415 N,White,DIST: OTHER,0,0,12/1/2014 10:45:22 AM,6NKS673,EL MOLINO AVE,Toyota,OROZCO D,08-August,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
99 S,White,DIST: SOUTH LAKE,1,0,12/1/2014 10:45:29 AM,3SVB018,LAKE AVE,Chevrolet,ALVAREZ M,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
351 S,White,DIST: SOUTH LAKE,1,0,12/1/2014 10:56:36 AM,8L46952,LAKE AVE,Toyota,ALVAREZ M,07-July,2015,CALIFORNIA,Truck,0,46.9,Expired meter
250 N,Silver,DIST: OTHER,0,0,12/1/2014 10:58:03 AM,6BYF188,OAKLAND AVE,Chrysler,OROZCO D,11-November,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
351 S,White,DIST: SOUTH LAKE,1,0,12/1/2014 10:58:43 AM,7CXU724,LAKE AVE,Mercedes-Benz,ALVAREZ M,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
251 N,Silver,DIST: OTHER,0,0,12/1/2014 10:59:31 AM,WQLF21M,OAKLAND AVE,Nissan,OROZCO D,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
100 N,Gray,DIST: CIVIC CENTER,1,0,12/1/2014 11:03:50 AM,5DXL708,GARFIELD AVE,Toyota,LEWIS,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
66 W,Gray,DIST: OLD PASADENA,1,0,12/1/2014 11:04:03 AM,6VWU412,DEL MAR BLVD,Nissan,VARELA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
175 S,White,DIST: OTHER,0,0,12/1/2014 11:07:39 AM,5EYF410,OAKLAND AVE,Land Rover,RIVERA,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
127 W,Gray,DIST: OLD PASADENA,1,0,12/1/2014 11:07:59 AM,4SCY261,VALLEY ST,Kia,VARELA,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
11 N,Red,DIST: CIVIC CENTER,1,0,12/1/2014 11:12:10 AM,5GED544,GARFIELD AVE,Mini,LEWIS,02-February,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
12 N,Black,DIST: OLD PASADENA,1,0,12/1/2014 11:13:44 AM,6ZBA701,DE LACEY AVE,General Motors,VARELA,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
12 N,Beige,DIST: CIVIC CENTER,1,0,12/1/2014 11:14:18 AM,5LLM604,GARFIELD AVE,Toyota,LEWIS,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
380 S,Black,DIST: SOUTH LAKE,1,0,12/1/2014 11:16:34 AM,6ZBP006,LAKE AVE,Infiniti,ALVAREZ M,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
16 N,Silver,DIST: OLD PASADENA,1,0,12/1/2014 11:17:29 AM,1UBF072,PASADENA AVE,Toyota,VARELA,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
735 E,Black,DIST: OTHER,0,0,12/1/2014 11:21:48 AM,7DFT654,CORDOVA ST,Honda,RIVERA,01-January,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
111 W,Black,DIST: OLD PASADENA,1,0,12/1/2014 11:21:52 AM,EVX51665,COLORADO BLVD,BMW,VARELA,12-December,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
117 W,White,DIST: OLD PASADENA,1,0,12/1/2014 11:23:19 AM,5XGS948,COLORADO BLVD,BMW,VARELA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
250 S,White,DIST: SOUTH LAKE,1,0,12/1/2014 11:23:54 AM,42181S1,LAKE AVE,Chevrolet,ALVAREZ M,06-June,2015,CALIFORNIA,Truck,0,46.9,Expired meter
160 S,Silver,DIST: OTHER,0,0,12/1/2014 11:25:55 AM,7DBL426,OAK KNOLL AVE,Honda,RIVERA,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
88 W,White,DIST: OLD PASADENA,1,0,12/1/2014 11:26:15 AM,7BOH578,COLORADO BLVD,Honda,VARELA,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
214 S,Black,DIST: SOUTH LAKE,1,0,12/1/2014 11:26:34 AM,7FYN646,LAKE AVE,Honda,ALVAREZ M,07-July,2015,CALIFORNIA,Van,0,46.9,Expired meter
58 W,White,DIST: OLD PASADENA,1,0,12/1/2014 11:28:20 AM,5XWV306,COLORADO BLVD,Jeep,VARELA,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
777 E,Black,DIST: OTHER,0,0,12/1/2014 11:31:39 AM,3WBU340,UNION ST,Toyota,RIVERA,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
55 W,White,DIST: OLD PASADENA,1,0,12/1/2014 11:31:44 AM,6XJF482,GREEN ST,Nissan,VARELA,09-September,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
120 S,Silver,DIST: SOUTH LAKE,1,0,12/1/2014 11:32:20 AM,5YOL317,LAKE AVE,Honda,ALVAREZ M,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
170 N,Blue,DIST: OTHER,0,0,12/1/2014 11:35:36 AM,6WGE988,OAKLAND AVE,Toyota,RIVERA,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
182 S,White,DIST: OLD PASADENA,0,0,12/1/2014 11:36:32 AM,5K21913,RAYMOND AVE,Unknown,VARELA,12-December,2014,CALIFORNIA,FEDEX,0,58.1,Red zone no stop
99 S,Black,DIST: SOUTH LAKE,1,0,12/1/2014 11:37:38 AM,6RPA923,LAKE AVE,Land Rover,ALVAREZ M,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
171 N,Beige,DIST: OTHER,0,0,12/1/2014 11:37:49 AM,5ZDA175,OAKLAND AVE,Nissan,RIVERA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
489  W,Red,DIST: OTHER,0,0,12/1/2014 11:39:42 AM,5EBT206,MONTANA ST,Nissan,DIAZ Y,08-August,2015,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
183 S,White,DIST: OLD PASADENA,0,0,12/1/2014 11:40:25 AM,AD61313,RAYMOND AVE,Freightliner,VARELA,12-December,2014,ARIZONA,Truck,0,40.8,Fail to park 18 inches of curb
709 E,Silver,DIST: OTHER,0,0,12/1/2014 11:42:31 AM,V981717,LOCUST ST,Volvo,OROZCO D,03-March,2015,ILLINOIS,Four Door,0,46.9,Restricted parking
621 W,Silver,DIST: OTHER,0,0,12/1/2014 11:42:41 AM,4VFV569,MONTANA ST,Honda,DIAZ Y,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
60 S,White,DIST: OLD PASADENA,0,0,12/1/2014 11:43:23 AM,5K21913,RAYMOND AVE,Unknown,VARELA,12-December,2014,CALIFORNIA,FEDEX,0,58.1,Red zone no stop
230 N,Silver,DIST: OTHER,0,0,12/1/2014 11:44:49 AM,6HNG760,MADISON AVE,Saturn,RIVERA,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
88 E,White,DIST: OLD PASADENA,1,0,12/1/2014 11:45:57 AM,FUJ11140,GREEN ST,Lincoln,VARELA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
163 S,White,DIST: SOUTH LAKE,1,0,12/1/2014 11:47:13 AM,4ASJ337,LAKE AVE,BMW,ALVAREZ M,02-February,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
255 N,Red,DIST: OTHER,0,0,12/1/2014 11:47:41 AM,7GFZ573,MADISON AVE,Hyundai,RIVERA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
10 N,White,DIST: OLD PASADENA,1,0,12/1/2014 11:49:34 AM,4JGF271,RAYMOND AVE,Buick,VARELA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
56 S,Silver,DIST: OLD PASADENA,1,0,12/1/2014 11:51:51 AM,6YGN616,RAYMOND AVE,Chevrolet,VARELA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
396 W,White,DIST: OTHER,0,0,12/1/2014 11:51:56 AM,3FLG589,WYOMING ST,Cadillac,DIAZ Y,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
225 S,Black,DIST: SOUTH LAKE,1,0,12/1/2014 11:52:18 AM,MER8RS,LAKE AVE,Chevrolet,ALVAREZ M,11-November,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
371 W,White,DIST: OTHER,0,0,12/1/2014 11:53:13 AM,5PZN900,WYOMING ST,Toyota,DIAZ Y,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
251 S,Silver,DIST: SOUTH LAKE,1,0,12/1/2014 11:55:08 AM,GEEWHZ1,LAKE AVE,Toyota,ALVAREZ M,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1958 N,Silver,DIST: OTHER,0,0,12/1/2014 11:56:12 AM,6FYG424,NEWPORT AVE,Nissan,DIAZ Y,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
81 N,White,DIST: OLD PASADENA,0,0,12/1/2014 11:56:49 AM,1150382,ARROYO PKWY,Unknown,VARELA,12-December,2014,INDIANA,Truck,0,46.9,Double parking
345 S,White,DIST: SOUTH LAKE,1,0,12/1/2014 12:00:05 PM,7GKC101,LAKE AVE,Honda,ALVAREZ M,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,Black,DIST: SOUTH LAKE,1,0,12/1/2014 12:02:49 PM,6PTN026,LAKE AVE,Audi,ALVAREZ M,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
79 N,White,DIST: OLD PASADENA,0,0,12/1/2014 12:03:13 PM,7DSW856,RAYMOND AVE,Ford,VARELA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
1065 E,Black,DIST: OTHER,0,0,12/1/2014 12:03:18 PM,6XCY021,SAN PASQUAL ST,Mini,RIVERA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
466 W,Black,DIST: OTHER,0,0,12/1/2014 12:03:36 PM,6JVK976,DEL MONTE ST,Toyota,DIAZ Y,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
275 E,Silver,DIST: CIVIC CENTER,1,0,12/1/2014 12:04:30 PM,7ENT736,GREEN ST,Honda,LEWIS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
1065 E,Silver,DIST: OTHER,0,0,12/1/2014 12:05:05 PM,6BGN537,SAN PASQUAL ST,Honda,RIVERA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
351 S,Silver,DIST: SOUTH LAKE,1,0,12/1/2014 12:06:07 PM,6GTC499,LAKE AVE,Infiniti,ALVAREZ M,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 N,White,DIST: OLD PASADENA,1,0,12/1/2014 12:07:00 PM,4CCL867,RAYMOND AVE,Honda,VARELA,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
17 S,Silver,DIST: OLD PASADENA,1,0,12/1/2014 12:09:08 PM,5XOW577,RAYMOND AVE,Nissan,VARELA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
,Black,,0,0,12/1/2014 12:10:00 PM,5WGW144,FOOTHILL BLVD,Nissan,WETTON,11-November,2015,CALIFORNIA,,0,362.4,Parked in handicapped space
330 S,Blue,DIST: OTHER,0,0,12/1/2014 12:10:57 PM,5THU859,CATALINA AVE,Lexus,RIVERA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
497 S,Black,DIST: SOUTH LAKE,1,0,12/1/2014 12:12:42 PM,7APX683,LAKE AVE,Chevrolet,ALVAREZ M,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
105 S,Green,DIST: CIVIC CENTER,1,0,12/1/2014 12:13:24 PM,4MOH157,EUCLID AVE,Honda,LEWIS,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
337 S,White,DIST: OTHER,0,0,12/1/2014 12:13:46 PM,7Z85612,CATALINA AVE,Toyota,RIVERA,12-December,2014,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
25 E,Blue,DIST: OLD PASADENA,1,0,12/1/2014 12:13:48 PM,6YNX778,UNION ST,Jeep,VARELA,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
56 W,White,DIST: OLD PASADENA,0,0,12/1/2014 12:20:47 PM,9E67967,UNION ST,Freightliner,VARELA,09-September,2015,CALIFORNIA,Truck,0,53,Stopping/standing prohibited
614 E,Red,DIST: OTHER,0,0,12/1/2014 12:23:49 PM,7GNT633,COLORADO BLVD,Audi,OROZCO D,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
12 N,Black,DIST: OLD PASADENA,0,0,12/1/2014 12:24:21 PM,6ZBA701,DE LACEY AVE,General Motors,VARELA,02-February,2015,CALIFORNIA,Sports Utility Veh,0,40.8,20 min yell/grn zone/3 min white
708 E,Black,DIST: OTHER,0,0,12/1/2014 12:28:43 PM,7FHZ878,COLORADO BLVD,Mercedes-Benz,OROZCO D,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
130 W,Black,DIST: OLD PASADENA,1,0,12/1/2014 12:31:53 PM,7FZJ912,UNION ST,Volkswagen,VARELA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
51 W,White,DIST: OLD PASADENA,0,0,12/1/2014 12:32:50 PM,93919K1,VALLEY ST,Unknown,LOPEZ,11-November,2014,CALIFORNIA,FEDEX,0,58.1,Red zone no stop
25 S,Black,DIST: OTHER,0,0,12/1/2014 12:33:14 PM,5GGW658,OAK KNOLL AVE,BMW,OROZCO D,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
960 E,Silver,DIST: OTHER,0,0,12/1/2014 12:33:42 PM,E3063026,COLORADO BLVD,Toyota,DIAZ Y,11-November,2014,CALIFORNIA,Four Door,0,58.1,Red zone no stop
340 E,Green,DIST: CIVIC CENTER,0,0,12/1/2014 12:37:55 PM,4RNC228,THURGOOD MARSHALL ST,Toyota,LEWIS,03-March,2015,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
321 W,Silver,DIST: OLD PASADENA,1,0,12/1/2014 12:38:33 PM,6PTN166,COLORADO BLVD,Porsche,VARELA,10-October,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
214 W,Black,DIST: OLD PASADENA,1,0,12/1/2014 12:41:53 PM,6LVR663,COLORADO BLVD,Nissan,VARELA,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
102 S,Black,DIST: SOUTH LAKE,1,0,12/1/2014 12:42:23 PM,6XCW526,LAKE AVE,Audi,ALVAREZ M,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
345 E,Silver,DIST: CIVIC CENTER,1,0,12/1/2014 12:42:39 PM,5GUD533,THURGOOD MARSHALL ST,Mercedes-Benz,LEWIS,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
100 W,Blue,DIST: OTHER,0,0,12/1/2014 12:42:46 PM,6WXZ860,UNION ST,Hyundai,DEVEREAUX,10-October,2015,CALIFORNIA,Four Door,0,58.1,Red zone no stop
15 N,Black,DIST: OTHER,0,0,12/1/2014 12:43:13 PM,6EZW351,OAK KNOLL AVE,Honda,OROZCO D,10-October,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
214 W,White,DIST: OLD PASADENA,1,0,12/1/2014 12:43:41 PM,5EVG976,COLORADO BLVD,Honda,VARELA,11-November,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
102 S,Gray,DIST: SOUTH LAKE,1,0,12/1/2014 12:44:44 PM,7ETH975,LAKE AVE,Ford,ALVAREZ M,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
15 N,Black,DIST: OTHER,0,0,12/1/2014 12:45:54 PM,6EZW351,OAK KNOLL AVE,Honda,OROZCO D,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
168 W,Black,DIST: OLD PASADENA,1,0,12/1/2014 12:46:17 PM,7HLF764,COLORADO BLVD,Audi,VARELA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
105 N,White,DIST: CIVIC CENTER,1,0,12/1/2014 12:49:03 PM,5MZK554,EUCLID AVE,Toyota,LEWIS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,White,DIST: SOUTH LAKE,1,0,12/1/2014 12:49:08 PM,6KLH355,LAKE AVE,Mercedes-Benz,ALVAREZ M,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
441 N,Blue,DIST: OTHER,0,0,12/1/2014 12:49:08 PM,7FMZ202,MENTOR AVE,Nissan,DIAZ Y,06-June,2015,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
120 W,Blue,DIST: OLD PASADENA,0,0,12/1/2014 12:49:39 PM,7FPR032,COLORADO BLVD,BMW,VARELA,06-June,2015,CALIFORNIA,Two Door,0,40.8,Fail to park 18 inches of curb
44 N,Blue,DIST: OTHER,0,0,12/1/2014 12:51:05 PM,6VJG656,MADISON AVE,Acura,OROZCO D,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Gray,DIST: SOUTH LAKE,1,0,12/1/2014 12:52:10 PM,EW103103,LAKE AVE,Nissan,ALVAREZ M,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
221 S,Black,DIST: OTHER,0,0,12/1/2014 12:53:00 PM,6RUY065,EUCLID AVE,Jeep,RIVERA,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
398 N,Red,DIST: OTHER,0,0,12/1/2014 12:55:01 PM,6BHL056,MENTOR AVE,Toyota,DIAZ Y,09-September,2015,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
224 S,Gray,DIST: OLD PASADENA,1,0,12/1/2014 12:56:57 PM,6GTT574,DE LACEY AVE,Hyundai,LOPEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
477 E,Brown,DIST: OTHER,0,0,12/1/2014 12:57:33 PM,PW,COLORADO BLVD,Nissan,OROZCO D,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
107 S,Brown,DIST: OLD PASADENA,0,0,12/1/2014 12:58:12 PM,52353R1,FAIR OAKS AVE,Freightliner,VARELA,12-December,2014,CALIFORNIA,UPS,0,58.1,Red zone no stop
240 E,Gray,DIST: CIVIC CENTER,1,0,12/1/2014 12:58:51 PM,6W75222,HOLLY ST,General Motors,LEWIS,04-April,2015,CALIFORNIA,Truck,0,46.9,Expired meter
