Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
983 E,Silver,OTHER,0,0,3/1/2015 5:52:30 AM,5CPL029,LOCUST ST,Acura,TENA,11-November,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
270,Black,DIST: OTHER,0,0,3/1/2015 5:52:47 AM,7HGL734,PARKE ST,Dodge,CHAVEZ,10-October,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
737,Black,DIST: OTHER,0,0,3/1/2015 5:52:59 AM,6PRH456,OLD MILL RD,Acura,VARELA,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
411,Gray,DIST: OTHER,0,0,3/1/2015 5:55:54 AM,7C24354,PARKE ST,Chevrolet,CHAVEZ,02-February,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
701 E,Silver,LOT: UNION-EL MOLINO,1,0,3/1/2015 8:53:25 AM,15642J1,UNION ST,Ford,YNZUNZA,09-September,2015,CALIFORNIA,Truck,0,46.9,Expired meter
701 E,Gray,LOT: UNION-EL MOLINO,1,0,3/1/2015 8:55:48 AM,7JFW238,UNION ST,Subaru,YNZUNZA,11-November,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
701 E,Black,LOT: UNION-EL MOLINO,1,0,3/1/2015 8:57:52 AM,7HUW524,UNION ST,Toyota,YNZUNZA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
589 E,Silver,LOT: PLAYHOUSE,1,0,3/1/2015 9:02:34 AM,LUVGDSS,GREEN ST,Mercedes-Benz,YNZUNZA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
589 E,White,LOT: PLAYHOUSE,1,0,3/1/2015 9:04:44 AM,EB022741,GREEN ST,Honda,YNZUNZA,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
566 N,Gray,,0,0,3/1/2015 9:14:00 AM,6F28979,MARENGO AVE,Chevrolet,BLUEM,,,CALIFORNIA,,0,40.8,Fail to park 18 inches of curb
25 W,Gray,DIST: OTHER,0,0,3/1/2015 9:14:35 AM,7AJV996,STATE ST,Honda,YNZUNZA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
73 W,Purple,DIST: OLD PASADENA,1,0,3/1/2015 11:05:02 AM,B0359927,VALLEY ST,Mazda,LOPEZ,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
131 W,White,DIST: OLD PAS,1,0,3/1/2015 11:06:46 AM,94704T1,VALLEY ST,Ford,YNZUNZA,02-February,2016,CALIFORNIA,Truck,0,46.9,Expired meter
131 W,White,DIST: OLD PAS,1,0,3/1/2015 11:07:48 AM,7EDE830,VALLEY ST,Ford,YNZUNZA,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
138 W,Black,DIST: OLD PASADENA,1,0,3/1/2015 11:08:00 AM,7DEF005,VALLEY ST,Lexus,LOPEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
60 W,Black,DIST: OLD PASADENA,1,0,3/1/2015 11:14:39 AM,230VJW,GREEN ST,Mercedes-Benz,LOPEZ,11-November,2015,NEVADA,Two Door,0,46.9,Expired meter
100 E,Black,DIST: OLD PAS,1,0,3/1/2015 11:15:20 AM,7BCL823,DAYTON ST,Volkswagen,YNZUNZA,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
68 W,White,DIST: OLD PASADENA,1,0,3/1/2015 11:16:20 AM,VBX6593,GREEN ST,Mitsubishi,LOPEZ,11-November,2016,VIRGINIA,Four Door,0,46.9,Expired meter
100 E,Black,DIST: OLD PAS,1,0,3/1/2015 11:16:59 AM,6KZC179,DAYTON ST,Honda,YNZUNZA,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
33 W,Silver,DIST: OLD PASADENA,1,0,3/1/2015 11:18:18 AM,6ABE179,GREEN ST,Chevrolet,LOPEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
18 W,White,DIST: OLD PASADENA,1,0,3/1/2015 11:20:06 AM,7FEF773,GREEN ST,Honda,LOPEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Silver,DIST: OLD PAS,1,0,3/1/2015 11:21:35 AM,6WDS576,RAYMOND AVE,Hyundai,YNZUNZA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
54 W,White,DIST: OLD PASADENA,1,0,3/1/2015 11:22:35 AM,6NRG478,GREEN ST,Nissan,LOPEZ,05-May,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
120 S,White,DIST: OLD PAS,1,0,3/1/2015 11:22:58 AM,6TCS005,RAYMOND AVE,Toyota,YNZUNZA,06-June,2015,CALIFORNIA,Van,0,46.9,Expired meter
99 S,Blue,DIST: OLD PAS,1,0,3/1/2015 11:25:11 AM,EM293248,RAYMOND AVE,Volkswagen,YNZUNZA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
38 S,Black,DIST: OLD PAS,1,0,3/1/2015 11:27:20 AM,7FJR602,RAYMOND AVE,Volkswagen,YNZUNZA,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
15 S,White,DIST: OLD PAS,1,0,3/1/2015 11:30:50 AM,6NAR536,RAYMOND AVE,Acura,YNZUNZA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 S,Black,DIST: OLD PAS,1,0,3/1/2015 11:32:07 AM,6KDY619,RAYMOND AVE,Lexus,YNZUNZA,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 S,Black,DIST: OLD PAS,1,0,3/1/2015 11:33:02 AM,6WAH487,RAYMOND AVE,Saab,YNZUNZA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
117  E,Red,DIST: OLD PASADENA,1,0,3/1/2015 11:33:45 AM,7FUT844,UNION ST,Volkswagen,LOPEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
15 N,Gray,DIST: OLD PAS,1,0,3/1/2015 11:36:35 AM,7ELL548,RAYMOND AVE,Acura,YNZUNZA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
125 N,Black,DIST: OLD PAS,1,0,3/1/2015 11:47:51 AM,5UZH383,RAYMOND AVE,Porsche,YNZUNZA,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
36 S,White,DIST: OLD PASADENA,0,0,3/1/2015 11:48:32 AM,6LLJ889,PASADENA AVE,Toyota,LOPEZ,12-December,2015,CALIFORNIA,Hatchback,0,40.8,Fail to park 18 inches of curb
100 S,Blue,DIST: OLD PASADENA,1,0,3/1/2015 12:00:13 PM,6TCZ134,RAYMOND AVE,Ford,LOPEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
267 W,Blue,DIST: OLD PAS,1,0,3/1/2015 12:03:16 PM,5YGW594,COLORADO BLVD,Chrysler,YNZUNZA,06-June,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
124 S,Blue,DIST: OLD PASADENA,0,0,3/1/2015 12:03:42 PM,5KNG128,RAYMOND AVE,Toyota,LOPEZ,10-October,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
201 W,Blue,DIST: OLD PAS,1,0,3/1/2015 12:06:17 PM,7DNN020,COLORADO BLVD,Toyota,YNZUNZA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
95 S,Green,DIST: OLD PASADENA,1,0,3/1/2015 12:09:49 PM,3XMK948,RAYMOND AVE,Toyota,LOPEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
57 E,Gray,DIST: OLD PASADENA,0,0,3/1/2015 12:13:53 PM,6GQU651,COLORADO BLVD,Mazda,LOPEZ,04-April,2015,CALIFORNIA,Hatchback,0,58.1,Red zone no stop
31 W,White,DIST: OTHER,0,0,3/1/2015 12:20:34 PM,6LVZ765,STATE ST,Toyota,MARQUEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
31 W,Black,DIST: OTHER,0,0,3/1/2015 12:21:39 PM,7GLY300,STATE ST,Ford,MARQUEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
165 S,White,DIST: OLD PAS,1,0,3/1/2015 12:21:48 PM,6VUH786,FAIR OAKS AVE,Acura,YNZUNZA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
65 N,Gray,DIST: OLD PASADENA,0,0,3/1/2015 12:23:15 PM,6YLD616,KENDALL ALY,Honda,LOPEZ,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Alley parking
67 N,Red,DIST: OLD PASADENA,0,0,3/1/2015 12:24:47 PM,6TJY087,KENDALL ALY,Kia,LOPEZ,02-February,2016,CALIFORNIA,Van,0,46.9,Alley parking
130 W,White,DIST: OLD PAS,1,0,3/1/2015 12:25:31 PM,6CHD835,VALLEY ST,Lexus,YNZUNZA,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
77 N,Gray,DIST: OLD PASADENA,0,0,3/1/2015 12:26:18 PM,5RBT993,KENDALL ALY,Volkswagen,LOPEZ,08-August,2015,CALIFORNIA,Two Door,0,46.9,Alley parking
131 W,Black,DIST: OLD PAS,1,0,3/1/2015 12:29:29 PM,EVX51364,VALLEY ST,BMW,YNZUNZA,03-March,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
95 E,Silver,DIST: OLD PASADENA,0,0,3/1/2015 12:29:52 PM,6MUM775,ARROYO PKWY,Nissan,DE LA CRUZ,08-August,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
41 S,Silver,DIST: OLD PASADENA,1,0,3/1/2015 12:41:41 PM,7ARZ599,DE LACEY AVE,Honda,DE LA CRUZ,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
108 S,White,DIST: OTHER,0,0,3/1/2015 12:41:47 PM,6RSE878,CATALINA AVE,Toyota,MARQUEZ,04-April,2015,CALIFORNIA,Two Door,0,46.9,Parked on private property
83 E,White,DIST: OLD PASADENA,1,0,3/1/2015 12:43:07 PM,7GJV013,COLORADO BLVD,Chevrolet,LOPEZ,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
110 W,Black,DIST: OLD PASADENA,1,0,3/1/2015 12:45:49 PM,KAZMBL,GREEN ST,Toyota,DE LA CRUZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
40 W,White,DIST: OLD PASADENA,1,0,3/1/2015 12:53:38 PM,7APM440,COLORADO BLVD,BMW,DE LA CRUZ,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
89 S,Brown,DIST: OLD PASADENA,1,0,3/1/2015 12:58:53 PM,FG381259,FAIR OAKS AVE,Mercedes-Benz,DE LA CRUZ,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
10 W,Champagne,DIST: OLD PASADENA,1,0,3/1/2015 1:04:14 PM,5KSM586,VALLEY ST,Toyota,DE LA CRUZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
357 E,Green,DIST: OLD PASADENA,0,0,3/1/2015 1:06:52 PM,3VWK857,GREEN ST,Honda,LOPEZ,06-June,2015,CALIFORNIA,Four Door,0,53,Parked Next to Fire Hydrant
257 S,Silver,DIST: OLD PASADENA,1,0,3/1/2015 1:12:35 PM,5FOS050,FAIR OAKS AVE,Toyota,DE LA CRUZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
38 S,Silver,DIST: OLD PASADENA,1,0,3/1/2015 1:13:34 PM,4UVM699,PASADENA AVE,Acura,LOPEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Black,DIST: OLD PASADENA,1,0,3/1/2015 1:21:42 PM,6EGC673,RAYMOND AVE,Honda,MARQUEZ,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
120 S,White,DIST: OLD PASADENA,1,0,3/1/2015 1:22:52 PM,6VOW783,RAYMOND AVE,Volvo,MARQUEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
75 N,Blue,DIST: OLD PASADENA,1,0,3/1/2015 1:31:16 PM,5SSJ507,ARROYO PKWY,Hyundai,MARQUEZ,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
325 E,Gray,DIST: OLD PASADENA,1,0,3/1/2015 1:31:25 PM,6MPB738,GREEN ST,BMW,LOPEZ,03-March,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
587 E,Purple,LOT: PLAYHOUSE,1,0,3/1/2015 1:37:14 PM,7JEU996,GREEN ST,Honda,LOPEZ,12-December,2015,CALIFORNIA,Van,0,46.9,Expired meter
587 E,White,LOT: PLAYHOUSE,1,0,3/1/2015 1:38:20 PM,7DXR090,GREEN ST,Audi,LOPEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
140 W,Green,DIST: OLD PASADENA,1,0,3/1/2015 1:39:11 PM,4HQC093,UNION ST,Volkswagen,MARQUEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
587 E,Red,LOT: PLAYHOUSE,1,0,3/1/2015 1:40:11 PM,7EIN556,GREEN ST,Nissan,LOPEZ,01-January,2016,CALIFORNIA,Hatchback,0,46.9,Expired meter
587 E,Gray,LOT: PLAYHOUSE,1,0,3/1/2015 1:42:20 PM,5JMN479,GREEN ST,Toyota,LOPEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
587 E,Gray,LOT: PLAYHOUSE,1,0,3/1/2015 1:44:43 PM,7ADK426,GREEN ST,Honda,LOPEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
587 E,White,LOT: PLAYHOUSE,1,0,3/1/2015 1:48:15 PM,6TOU148,GREEN ST,Toyota,LOPEZ,01-January,2016,CALIFORNIA,Hatchback,0,46.9,Expired meter
73 W,White,DIST: OLD PASADENA,1,0,3/1/2015 1:55:54 PM,6AAY209,VALLEY ST,BMW,MARQUEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
587 E,Gray,LOT: PLAYHOUSE,1,0,3/1/2015 1:59:32 PM,6RBF360,GREEN ST,Volkswagen,LOPEZ,01-January,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
26 E,Black,DIST: OLD PASADENA,1,0,3/1/2015 2:01:03 PM,4PWM362,COLORADO BLVD,BMW,DE LA CRUZ,01-January,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
618 E,Black,DIST: OTHER,0,0,3/1/2015 2:03:58 PM,6PQX588,COLORADO BLVD,Land Rover,LOPEZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,277.6,Improper prkg-wheelchair access
696 E,White,DIST: OTHER,0,0,3/1/2015 2:08:27 PM,5BFN993,COLORADO BLVD,Toyota,LOPEZ,05-May,2015,CALIFORNIA,Two Door,0,53,Fire hydrant prkd within 15ft
219 S,Maroon,DIST: OLD PAS,0,0,3/1/2015 2:11:52 PM,EA195771,FAIR OAKS AVE,Land Rover,YNZUNZA,03-March,2015,CALIFORNIA,Sports Utility Veh,0,362.4,Parked in handicapped space
12 N,Red,DIST: OTHER,0,0,3/1/2015 2:12:42 PM,4SNK357,OAK KNOLL AVE,BMW,LOPEZ,05-May,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
164 S,White,DIST: OLD PASADENA,1,0,3/1/2015 2:17:19 PM,6LSY670,FAIR OAKS AVE,Jeep,MARQUEZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
176 S,Blue,DIST: OLD PAS,1,0,3/1/2015 2:19:24 PM,AQW1625,FAIR OAKS AVE,Lexus,YNZUNZA,05-May,2015,WASHINGTON,Sports Utility Veh,0,46.9,Expired meter
150 N,Burgundy,DIST: OLD PASADENA,1,0,3/1/2015 2:19:58 PM,869SAT,RAYMOND AVE,Honda,DE LA CRUZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
13 E,White,DIST: OLD PASADENA,1,0,3/1/2015 2:23:01 PM,7ATD645,DAYTON ST,Nissan,MARQUEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
133 S,White,DIST: OLD PAS,1,0,3/1/2015 2:25:44 PM,6MJE337,RAYMOND AVE,Acura,YNZUNZA,07-July,2015,CALIFORNIA,Station Wagon,0,46.9,Expired meter
150 S,Gray,DIST: OLD PASADENA,1,0,3/1/2015 2:27:51 PM,6ZYL838,RAYMOND AVE,Mazda,MARQUEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Gray,DIST: OLD PAS,1,0,3/1/2015 2:30:15 PM,6ZBP071,RAYMOND AVE,Toyota,YNZUNZA,02-February,2016,CALIFORNIA,Van,0,46.9,Expired meter
79 N,Black,DIST: OLD PAS,1,0,3/1/2015 2:37:20 PM,6EIV340,RAYMOND AVE,Toyota,YNZUNZA,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
260 S,Silver,DIST: OLD PASADENA,1,0,3/1/2015 2:43:19 PM,4ULA420,FAIR OAKS AVE,Toyota,DE LA CRUZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
199 S,Red,DIST: OLD PASADENA,1,0,3/1/2015 2:47:27 PM,6PTX725,FAIR OAKS AVE,Mini,DE LA CRUZ,12-December,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
171 W,Silver,DIST: OLD PASADENA,1,0,3/1/2015 2:55:20 PM,7JPX989,UNION ST,Volkswagen,MARQUEZ,01-January,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
201 W,Silver,DIST: OLD PAS,1,0,3/1/2015 2:56:03 PM,5BJU514,UNION ST,Toyota,YNZUNZA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
54 S,Silver,DIST: OLD PASADENA,1,0,3/1/2015 3:02:29 PM,6SDC067,PASADENA AVE,Honda,MARQUEZ,05-May,2015,CALIFORNIA,Van,0,46.9,Expired meter
150 W,Red,DIST: OLD PASADENA,1,0,3/1/2015 3:05:55 PM,7CTM564,GREEN ST,Toyota,DE LA CRUZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
171 W,Black,DIST: OLD PASADENA,1,0,3/1/2015 3:12:14 PM,7JCL908,UNION ST,Lexus,DE LA CRUZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
18 W,Silver,DIST: OLD PASADENA,1,0,3/1/2015 3:15:09 PM,7KHM352,GREEN ST,Kia,LOPEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
89 S,Red,DIST: OLD PASADENA,1,0,3/1/2015 3:17:29 PM,6RJZ367,FAIR OAKS AVE,Fiat,LOPEZ,08-August,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
123 W,White,DIST: OLD PASADENA,1,0,3/1/2015 3:40:01 PM,EA015290,VALLEY ST,Audi,LOPEZ,03-March,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
56 S,White,DIST: OLD PASADENA,1,0,3/1/2015 3:40:15 PM,4CWP005,RAYMOND AVE,Toyota,MARQUEZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
17 S,Blue,DIST: OLD PASADENA,1,0,3/1/2015 3:42:30 PM,6KVX773,RAYMOND AVE,Chevrolet,MARQUEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
102 W,Gray,DIST: OLD PASADENA,1,0,3/1/2015 3:45:48 PM,6SXA547,GREEN ST,BMW,LOPEZ,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
135 N,Gold,DIST: OLD PASADENA,1,0,3/1/2015 3:46:18 PM,5AOY342,RAYMOND AVE,Toyota,DE LA CRUZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,Silver,DIST: OLD PASADENA,1,0,3/1/2015 3:47:07 PM,7FJL121,RAYMOND AVE,Ford,MARQUEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
135 N,Blue,DIST: OLD PASADENA,1,0,3/1/2015 3:48:57 PM,6SAE340,RAYMOND AVE,BMW,DE LA CRUZ,08-August,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
93 E,Gray,DIST: OLD PASADENA,1,0,3/1/2015 3:52:38 PM,7DGA496,GREEN ST,Toyota,LOPEZ,01-January,2016,CALIFORNIA,Hatchback,0,46.9,Expired meter
34 S,Silver,DIST: OLD PASADENA,1,0,3/1/2015 3:58:22 PM,4MMU705,RAYMOND AVE,Chevrolet,DE LA CRUZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
215 W,White,DIST: OLD PASADENA,1,0,3/1/2015 3:58:23 PM,7FDF898,GREEN ST,Toyota,LOPEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
101 E,Blue,DIST: OLD PASADENA,1,0,3/1/2015 4:02:14 PM,7FTE819,GREEN ST,Audi,DE LA CRUZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
156 W,Blue,DIST: OLD PASADENA,1,0,3/1/2015 4:04:34 PM,7ADY133,GREEN ST,Toyota,LOPEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Gray,DIST: OLD PASADENA,1,0,3/1/2015 4:06:23 PM,6ZBW689,RAYMOND AVE,Honda,DE LA CRUZ,02-February,2016,CALIFORNIA,Van,0,46.9,Expired meter
169 W,Beige,DIST: OLD PASADENA,0,0,3/1/2015 4:06:33 PM,5KUU734,GREEN ST,Nissan,LOPEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
105 S,Gray,DIST: OLD PASADENA,1,0,3/1/2015 4:10:47 PM,6JWA795,MERIDITH AVE,Toyota,MARQUEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
111 S,Silver,DIST: OLD PASADENA,1,0,3/1/2015 4:12:27 PM,5TGX778,MERIDITH AVE,Volkswagen,MARQUEZ,02-February,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
33 W,Black,DIST: OLD PASADENA,0,0,3/1/2015 4:12:31 PM,EA501667,GREEN ST,Land Rover,LOPEZ,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
33 W,White,DIST: OLD PASADENA,0,0,3/1/2015 4:13:51 PM,7HOH936,GREEN ST,Lexus,LOPEZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
111 S,Red,DIST: OLD PASADENA,1,0,3/1/2015 4:14:00 PM,5DLB248,MERIDITH AVE,Honda,MARQUEZ,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
55 W,Gray,DIST: OLD PASADENA,1,0,3/1/2015 4:16:56 PM,6YYU628,GREEN ST,Toyota,MARQUEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
10 W,Black,DIST: OLD PASADENA,1,0,3/1/2015 4:20:18 PM,6KHE157,DAYTON ST,Volvo,MARQUEZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
10 S,Blue,DIST: OLD PASADENA,1,0,3/1/2015 4:21:26 PM,7FTV012,DE LACEY AVE,Nissan,LOPEZ,06-June,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
217 S,Gold,DIST: OLD PASADENA,1,0,3/1/2015 4:22:16 PM,5EYA254,FAIR OAKS AVE,Honda,DE LA CRUZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
51 W,Gray,DIST: OLD PASADENA,1,0,3/1/2015 4:22:20 PM,6XRS144,DAYTON ST,Honda,MARQUEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
80 W,Silver,DIST: OLD PASADENA,1,0,3/1/2015 4:23:59 PM,6EOY216,DAYTON ST,Hyundai,MARQUEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
17 W,Black,DIST: OLD PASADENA,1,0,3/1/2015 4:33:50 PM,6BVT040,VALLEY ST,Infiniti,DE LA CRUZ,03-March,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
165 S,Unknown,DIST: OLD PASADENA,1,0,3/1/2015 4:37:06 PM,6FSG348,FAIR OAKS AVE,Land Rover,DE LA CRUZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
20 E,Black,DIST: OLD PASADENA,1,0,3/1/2015 4:40:43 PM,5NJL644,DAYTON ST,Toyota,DE LA CRUZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
86 W,Gray,DIST: OTHER,0,0,3/1/2015 4:49:24 PM,63787P1,HURLBUT ST,Toyota,LOPEZ,11-November,2015,CALIFORNIA,Truck,0,46.9,No parking anytime
38 S,Silver,DIST: OLD PASADENA,1,0,3/1/2015 4:53:37 PM,4NWG483,RAYMOND AVE,Dodge,DE LA CRUZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
10 W,White,DIST: OLD PASADENA,1,0,3/1/2015 4:58:32 PM,7AJW302,VALLEY ST,Volkswagen,LOPEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,Gray,DIST: OLD PASADENA,1,0,3/1/2015 5:05:04 PM,7EBW150,RAYMOND AVE,Nissan,DE LA CRUZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
160 N,Silver,DIST: OLD PASADENA,1,0,3/1/2015 5:09:22 PM,7DWG258,RAYMOND AVE,Mercedes-Benz,DE LA CRUZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
569 N,Green,DIST: OTHER,0,0,3/1/2015 5:22:53 PM,6LOW983,MICHIGAN AVE,Volvo,MARQUEZ,09-September,2015,CALIFORNIA,Four Door,0,53,Parked Next to Fire Hydrant
120 S,Gray,DIST: OLD PASADENA,1,0,3/1/2015 5:37:26 PM,6YGD268,RAYMOND AVE,Ford,DE LA CRUZ,10-October,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
20 E,Black,DIST: OLD PASADENA,1,0,3/1/2015 5:45:38 PM,F5323944,DAYTON ST,Kia,DE LA CRUZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
10 W,Silver,DIST: OLD PASADENA,1,0,3/1/2015 5:49:05 PM,7GWY735,DAYTON ST,Acura,DE LA CRUZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Gray,DIST: OLD PASADENA,1,0,3/1/2015 5:49:50 PM,5XYY363,RAYMOND AVE,Nissan,MARQUEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
152 W,White,DIST: OLD PASADENA,1,0,3/1/2015 5:50:38 PM,7CSG997,VALLEY ST,Nissan,LOPEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
111 S,Black,DIST: OLD PASADENA,1,0,3/1/2015 5:53:34 PM,4CWM027,DE LACEY AVE,Toyota,DE LA CRUZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
57 W,Gray,DIST: OLD PASADENA,1,0,3/1/2015 5:54:45 PM,6YHA565,GREEN ST,Honda,LOPEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,Black,DIST: OLD PASADENA,1,0,3/1/2015 5:54:58 PM,7CRA293,RAYMOND AVE,Mercedes-Benz,MARQUEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
