Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
842 E,Green,DIST: OTHER,0,0,6/20/2014 4:20:29 PM,4YRK737,VILLA ST,Pontiac,VERDUZCO,08-August,2014,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
2386 E,Blue,DIST: OTHER,0,0,6/20/2014 4:23:09 PM,6XBN924,DEL MAR BLVD,Mini,FUNES,11-November,2014,CALIFORNIA,Two Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
21 S,Gray,DIST: OTHER,0,0,6/20/2014 4:23:25 PM,7FEB431,OAK KNOLL AVE,Honda,RIVERA,08-August,2014,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
14 W,Orange,DIST: OLD PASADENA,1,0,6/20/2014 4:24:23 PM,7EQJ992,VALLEY ST,Subaru,LEWIS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
170 S,White,DIST: OTHER,1,0,6/20/2014 4:25:22 PM,6YJW007,LAKE AVE,BMW,ALVAREZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
1010 E,Red,DIST: OTHER,0,0,6/20/2014 4:27:12 PM,4PKH112,COLORADO BLVD,Ford,RIVERA,06-June,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
104 S,Black,DIST: OLD PASADENA,1,0,6/20/2014 4:27:47 PM,6NBJ837,FAIR OAKS AVE,Nissan,LEWIS,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1010 E,Red,DIST: OTHER,0,0,6/20/2014 4:28:18 PM,6GAG970,COLORADO BLVD,Ford,RIVERA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
140 S,Silver,DIST: OTHER,1,0,6/20/2014 4:28:42 PM,6HRF863,LAKE AVE,Nissan,ALVAREZ,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
67 N,Gray,DIST: OLD PASADENA,1,0,6/20/2014 4:31:53 PM,6CWP917,RAYMOND AVE,Honda,LEWIS,01-January,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
30 W,Red,DIST: OTHER,0,0,6/20/2014 4:32:12 PM,5MFG494,VILLA ST,Nissan,CARDOZA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1009  E,Green,DIST: OTHER,0,0,6/20/2014 4:33:51 PM,7FCL440,COLORADO BLVD,Honda,RIVERA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
141 S,Black,DIST: OTHER,1,0,6/20/2014 4:34:48 PM,5YCP430,LAKE AVE,Mercedes-Benz,ALVAREZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
920 E,Black,DIST: OTHER,0,0,6/20/2014 4:37:58 PM,3ZZB012,BOSTON CT,Lincoln,RIVERA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
521 E,White,DIST: OTHER,0,0,6/20/2014 4:39:30 PM,5ZIJ290,GREEN ST,Acura,FUNES,01-January,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
225 S,Black,DIST: OTHER,1,0,6/20/2014 4:40:32 PM,4CBE700,LAKE AVE,Mercedes-Benz,ALVAREZ,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
561 E,Black,DIST: OTHER,0,0,6/20/2014 4:40:53 PM,7AYG979,GREEN ST,Ford,FUNES,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
777 E,Black,DIST: OTHER,0,0,6/20/2014 4:42:01 PM,6LNM322,COLORADO BLVD,Volkswagen,RIVERA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
10 N,Gray,DIST: OTHER,0,0,6/20/2014 4:44:57 PM,5XBW126,OAK KNOLL AVE,Chrysler,RIVERA,01-January,2014,CALIFORNIA,Two Door,0,46.9,Restricted parking
232 S,Green,DIST: OTHER,1,0,6/20/2014 4:45:48 PM,6WOU817,LAKE AVE,Honda,ALVAREZ,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
630 E,White,DIST: OTHER,0,0,6/20/2014 4:47:17 PM,43O6MPG,UNION ST,BMW,FUNES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
220 S,Silver,DIST: OTHER,1,0,6/20/2014 4:48:43 PM,7DKD358,LAKE AVE,Tesla,ALVAREZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
550 E,Gray,DIST: OTHER,0,0,6/20/2014 4:49:02 PM,C74YU,UNION ST,Mercury,FUNES,09-September,2014,UTAH,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
10 N,Gray,DIST: OTHER,0,0,6/20/2014 4:49:59 PM,6NVP982,MADISON AVE,Lexus,RIVERA,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
50 N,Gray,DIST: OTHER,0,0,6/20/2014 4:51:37 PM,6CMW437,MADISON AVE,Nissan,RIVERA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
520 E,Blue,DIST: OTHER,0,0,6/20/2014 4:54:35 PM,6PCT269,GREEN ST,Cadillac,FUNES,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
550 E,Black,DIST: OTHER,0,0,6/20/2014 4:55:55 PM,5XUN177,GREEN ST,Honda,FUNES,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
381 S,Black,DIST: OTHER,1,0,6/20/2014 4:56:40 PM,6JXJ957,LAKE AVE,Chevrolet,ALVAREZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
590 E,Black,DIST: OTHER,0,0,6/20/2014 4:57:36 PM,HECM03,GREEN ST,Toyota,FUNES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
690 E,Black,DIST: OTHER,0,0,6/20/2014 4:59:36 PM,6MMR099,GREEN ST,Mercedes-Benz,FUNES,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
349 S,Gray,DIST: OTHER,1,0,6/20/2014 5:00:35 PM,4X65381,LAKE AVE,Toyota,ALVAREZ,03-March,2015,CALIFORNIA,Truck,0,46.9,Expired meter
844 E,Black,DIST: OTHER,0,0,6/20/2014 5:02:07 PM,7CTT070,GREEN ST,Scion,FUNES,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
844 E,White,DIST: OTHER,0,0,6/20/2014 5:04:05 PM,8X12225,GREEN ST,Toyota,FUNES,05-May,2014,CALIFORNIA,Truck,0,53,Stopping/standing prohibited
450 S,White,DIST: OTHER,1,0,6/20/2014 5:07:12 PM,7EAY759,LAKE AVE,Lexus,ALVAREZ,11-November,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1060 E,Silver,DIST: OTHER,0,0,6/20/2014 5:08:51 PM,6HWX034,GREEN ST,Lexus,FUNES,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1060 E,Black,DIST: OTHER,0,0,6/20/2014 5:10:01 PM,7CVB891,GREEN ST,BMW,FUNES,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
256 S,Gray,DIST: OTHER,1,0,6/20/2014 5:14:30 PM,6XOK118,LAKE AVE,Toyota,ALVAREZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
144 N,Black,DIST: OTHER,1,0,6/20/2014 5:17:38 PM,6YZE758,LOS ROBLES AVE,Land Rover,FUNES,12-December,2013,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
460 E,Silver,DIST: OTHER,0,0,6/20/2014 5:19:49 PM,5JOZ326,FORD PL,Mazda,FUNES,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
140 S,Blue,DIST: OTHER,1,0,6/20/2014 5:20:29 PM,6YMX512,LAKE AVE,Chevrolet,ALVAREZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
180 N,Gray,DIST: OTHER,0,0,6/20/2014 5:21:26 PM,5AAG431,OAKLAND AVE,Toyota,FUNES,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
106 S,Gray,DIST: OTHER,1,0,6/20/2014 5:23:09 PM,6RTP691,LAKE AVE,Toyota,ALVAREZ,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
480 E,Gray,DIST: OTHER,0,0,6/20/2014 5:23:20 PM,4JKB013,COLORADO BLVD,Toyota,RIVERA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
265 N,White,DIST: OTHER,0,0,6/20/2014 5:24:02 PM,6ZNF237,OAKLAND AVE,Toyota,FUNES,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,White,DIST: OTHER,0,0,6/20/2014 5:26:41 PM,5RZM265,OAKLAND AVE,Infiniti,RIVERA,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Blue,DIST: OTHER,1,0,6/20/2014 5:27:06 PM,5PSF309,LAKE AVE,Ford,ALVAREZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
170 N,Black,DIST: OTHER,0,0,6/20/2014 5:29:29 PM,5HLT123,MADISON AVE,Nissan,FUNES,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
101 S,Red,DIST: OTHER,1,0,6/20/2014 5:31:42 PM,7EVS701,LAKE AVE,Chevrolet,ALVAREZ,09-September,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
44 S,Black,DIST: OTHER,0,0,6/20/2014 5:32:01 PM,5WYJ468,MADISON AVE,Toyota,RIVERA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
175 N,Silver,DIST: OTHER,0,0,6/20/2014 5:32:35 PM,6MOB514,MADISON AVE,Nissan,FUNES,06-June,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
141 S,Black,DIST: OTHER,1,0,6/20/2014 5:35:09 PM,6LKT709,LAKE AVE,Mercedes-Benz,ALVAREZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
225 S,White,DIST: OTHER,1,0,6/20/2014 5:39:18 PM,6ZLC669,LAKE AVE,Mercedes-Benz,ALVAREZ,03-March,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
1060 E,Tan,DIST: OTHER,0,0,6/20/2014 5:39:31 PM,6AOE881,COLORADO BLVD,Mercury,RIVERA,01-January,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
687  S,Silver,DIST: OTHER,0,0,6/20/2014 5:40:47 PM,4ZXP424,MARENGO AVE,Nissan,FUNES,10-October,2014,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
225 S,Black,DIST: OTHER,1,0,6/20/2014 5:40:51 PM,6JTL988,LAKE AVE,Ford,ALVAREZ,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1210 E,White,DIST: OTHER,0,0,6/20/2014 5:42:20 PM,4TCX272,COLORADO BLVD,Ford,RIVERA,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
687  S,Black,DIST: OTHER,0,0,6/20/2014 5:42:20 PM,7N21451,MARENGO AVE,Ford,FUNES,09-September,2014,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
725  S,Black,DIST: OTHER,0,0,6/20/2014 5:44:28 PM,6UHF649,MARENGO AVE,Toyota,FUNES,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
120 S,Green,DIST: OLD PASADENA,1,0,6/20/2014 5:46:46 PM,7AZX409,RAYMOND AVE,Fiat,MARQUEZ,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
497 S,Black,DIST: OTHER,1,0,6/20/2014 5:47:42 PM,6WDT161,LAKE AVE,Jeep,ALVAREZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
968  S,Gray,DIST: OTHER,0,0,6/20/2014 5:47:45 PM,6XNX263,MARENGO AVE,Nissan,FUNES,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
920 E,Red,DIST: OTHER,0,0,6/20/2014 5:48:13 PM,5TWA216,BOSTON CT,Ford,RIVERA,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,White,DIST: OLD PASADENA,1,0,6/20/2014 5:48:19 PM,6GIW117,RAYMOND AVE,Land Rover,MARQUEZ,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
890  S,Gray,DIST: OTHER,0,0,6/20/2014 5:49:52 PM,7ADT802,MARENGO AVE,BMW,FUNES,05-May,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
20 S,Gray,DIST: OLD PASADENA,1,0,6/20/2014 5:50:09 PM,6YNT868,RAYMOND AVE,Lexus,MARQUEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
529 S,Gray,DIST: OTHER,1,0,6/20/2014 5:50:26 PM,6UZH102,LAKE AVE,Mercedes-Benz,ALVAREZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
75 N,Blue,DIST: OTHER,0,0,6/20/2014 5:50:26 PM,6GWV312,MENTOR AVE,Toyota,RIVERA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
30 N,White,DIST: OLD PASADENA,1,0,6/20/2014 5:51:41 PM,6UHV884,RAYMOND AVE,Toyota,MARQUEZ,01-January,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
800  S,Red,DIST: OTHER,0,0,6/20/2014 5:51:43 PM,96204L1,MARENGO AVE,Toyota,FUNES,10-October,2014,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
923 E,Black,DIST: OTHER,0,0,6/20/2014 5:52:59 PM,7U74249,COLORADO BLVD,Chevrolet,RIVERA,04-April,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
555 S,Green,DIST: OTHER,1,0,6/20/2014 5:54:02 PM,5UON090,LAKE AVE,Toyota,ALVAREZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
560 S,Black,DIST: OTHER,0,0,6/20/2014 5:54:11 PM,8U14578,MARENGO AVE,Toyota,FUNES,11-November,2014,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
117  E,Red,DIST: OLD PASADENA,1,0,6/20/2014 5:56:39 PM,6GFK225,UNION ST,Nissan,MARQUEZ,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
170 W,Green,DIST: OLD PASADENA,1,0,6/20/2014 6:01:40 PM,5MOX893,UNION ST,BMW,MARQUEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,Silver,DIST: OLD PASADENA,1,0,6/20/2014 6:06:13 PM,5KZZ528,GREEN ST,Acura,MARQUEZ,11-November,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
42 S,Blue,DIST: OTHER,1,0,6/20/2014 6:06:23 PM,7AQT743,MADISON AVE,Chevrolet,ALVAREZ,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
10 W,Black,DIST: OLD PASADENA,1,0,6/20/2014 6:09:57 PM,6KYZ840,DAYTON ST,Volkswagen,MARQUEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
169 S,Blue,DIST: OLD PASADENA,0,0,6/20/2014 6:15:03 PM,3GXB207,DE LACEY AVE,Honda,MARQUEZ,02-February,2015,CALIFORNIA,Four Door,0,53,Fire hydrant prkd within 15ft
564 E,White,DIST: OTHER,0,0,6/20/2014 6:15:44 PM,6DIA873,GREEN ST,Nissan,ALVAREZ,08-August,2014,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
275 E,Tan,DIST: OTHER,0,0,6/20/2014 6:22:25 PM,5WRN996,GREEN ST,Toyota,ALVAREZ,09-September,2014,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
54 S,Blue,DIST: OLD PASADENA,0,0,6/20/2014 6:26:15 PM,6ZGE271,RAYMOND AVE,BMW,ALVAREZ,12-December,2014,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
10 N,Silver,DIST: OLD PASADENA,1,0,6/20/2014 6:27:16 PM,4JFG926,RAYMOND AVE,Acura,MARQUEZ,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
160 N,Black,DIST: OLD PASADENA,1,0,6/20/2014 6:29:58 PM,6GDC807,RAYMOND AVE,Honda,MARQUEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Black,DIST: OLD PASADENA,1,0,6/20/2014 6:33:36 PM,6CJA857,UNION ST,Honda,ALVAREZ,01-January,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
12 N,Silver,DIST: OLD PASADENA,1,0,6/20/2014 6:37:52 PM,4VUJ887,PASADENA AVE,Lexus,MARQUEZ,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
117 W,Blue,DIST: OLD PASADENA,1,0,6/20/2014 6:41:49 PM,7ACF711,GREEN ST,Cadillac,MARQUEZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
44 W,White,DIST: OLD PASADENA,1,0,6/20/2014 6:44:27 PM,6XDK362,GREEN ST,BMW,MARQUEZ,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
24 W,White,DIST: OLD PASADENA,1,0,6/20/2014 6:57:37 PM,7BPK641,VALLEY ST,Acura,MARQUEZ,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
17 S,Silver,DIST: OLD PASADENA,1,0,6/20/2014 7:02:19 PM,6ZBS687,RAYMOND AVE,Fiat,MARQUEZ,01-January,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
17 S,Black,DIST: OLD PASADENA,1,0,6/20/2014 7:03:42 PM,7AYB410,RAYMOND AVE,Toyota,MARQUEZ,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
38 E,Silver,DIST: OLD PASADENA,1,0,6/20/2014 7:05:57 PM,6FSN168,HOLLY ST,Kia,FUNES,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
75 N,Black,DIST: OLD PASADENA,1,0,6/20/2014 7:08:39 PM,7BHS251,ARROYO PKWY,Honda,FUNES,10-October,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
91 E,Gray,DIST: OLD PASADENA,1,0,6/20/2014 7:10:23 PM,6YRA879,UNION ST,Mercedes-Benz,FUNES,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Green,DIST: OLD PASADENA,1,0,6/20/2014 7:13:34 PM,4LXV457,UNION ST,Toyota,MARQUEZ,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
111 S,Blue,DIST: OLD PASADENA,1,0,6/20/2014 7:17:15 PM,6BZE988,DE LACEY AVE,Mazda,MARQUEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
50 E,Silver,DIST: OLD PASADENA,1,0,6/20/2014 7:22:50 PM,6BDE618,GREEN ST,Toyota,FUNES,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
13 E,Black,DIST: OLD PASADENA,1,0,6/20/2014 7:23:26 PM,5TFE131,DAYTON ST,BMW,MARQUEZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
106 W,White,DIST: OLD PASADENA,1,0,6/20/2014 7:24:26 PM,6ZAP810,COLORADO BLVD,Honda,ALVAREZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
32 S,Gold,DIST: OLD PASADENA,1,0,6/20/2014 7:25:59 PM,6ADV118,RAYMOND AVE,Toyota,FUNES,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
161 W,Black,DIST: OLD PASADENA,1,0,6/20/2014 7:29:56 PM,6ROH482,COLORADO BLVD,BMW,ALVAREZ,07-July,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
21 E,Black,DIST: OLD PASADENA,1,0,6/20/2014 7:30:26 PM,6ENZ967,HOLLY ST,Volvo,FUNES,06-June,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
08 E,Gold,DIST: OLD PASADENA,1,0,6/20/2014 7:33:39 PM,6ZQW062,HOLLY ST,Honda,FUNES,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
271 W,Black,DIST: OLD PASADENA,0,0,6/20/2014 7:34:13 PM,Y308VE,COLORADO BLVD,Honda,ALVAREZ,02-February,2015,UTAH,Four Door,0,40.8,Fail to park 18 inches of curb
80 N,White,DIST: OLD PASADENA,1,0,6/20/2014 7:36:27 PM,5RDR918,ARROYO PKWY,Honda,FUNES,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
111 S,Gray,DIST: OLD PASADENA,1,0,6/20/2014 7:53:08 PM,7BBP390,DE LACEY AVE,Volkswagen,FUNES,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
80 E,White,DIST: OLD PASADENA,1,0,6/20/2014 8:04:18 PM,6KHE504,GREEN ST,Lexus,FUNES,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
34 S,Black,DIST: OLD PASADENA,1,0,6/20/2014 8:06:39 PM,5MDU580,RAYMOND AVE,Ford,FUNES,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
80 N,Silver,DIST: OLD PASADENA,1,0,6/20/2014 8:09:51 PM,6WRS224,RAYMOND AVE,Toyota,FUNES,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
153 E,Silver,DIST: OLD PASADENA,1,0,6/20/2014 8:20:12 PM,6KJG421,HOLLY ST,Toyota,FUNES,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
153 E,Black,DIST: OLD PASADENA,1,0,6/20/2014 8:22:20 PM,7DXM818,HOLLY ST,Land Rover,FUNES,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
130 W,Gold,DIST: OLD PASADENA,1,0,6/20/2014 8:27:09 PM,6ESC176,UNION ST,Toyota,FUNES,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
215 W,Red,DIST: OLD PASADENA,1,0,6/20/2014 8:29:41 PM,949SIK,UNION ST,Honda,FUNES,11-November,2014,ARKANSAS,Sports Utility Veh,0,46.9,Expired meter
225 W,Gray,DIST: OLD PASADENA,1,0,6/20/2014 8:34:01 PM,6WPF296,UNION ST,Subaru,FUNES,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
20 N,White,DIST: OLD PASADENA,1,0,6/20/2014 8:36:32 PM,5DCU467,PASADENA AVE,Chevrolet,FUNES,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
159 W,White,DIST: OLD PASADENA,1,0,6/20/2014 8:39:54 PM,7CGH217,GREEN ST,Chevrolet,FUNES,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
145 W,Gray,DIST: OLD PASADENA,1,0,6/20/2014 8:41:28 PM,6XSK526,GREEN ST,Hyundai,FUNES,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
140 W,Gray,DIST: OLD PASADENA,1,0,6/20/2014 8:43:14 PM,7DYB811,GREEN ST,Honda,FUNES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Blue,DIST: OLD PASADENA,1,0,6/20/2014 8:57:00 PM,6XGB761,RAYMOND AVE,Toyota,FUNES,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
100 E,Gray,DIST: OLD PASADENA,1,0,6/20/2014 9:00:16 PM,6ZBM381,GREEN ST,Hyundai,FUNES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,Red,DIST: OLD PASADENA,1,0,6/20/2014 9:03:30 PM,6SOX105,RAYMOND AVE,Nissan,FUNES,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
140 N,White,DIST: OLD PASADENA,1,0,6/20/2014 9:08:15 PM,6ZQV829,RAYMOND AVE,Mazda,FUNES,09-September,2014,CALIFORNIA,Van,0,46.9,Expired meter
140 N,Green,DIST: OLD PASADENA,1,0,6/20/2014 9:10:18 PM,6MML941,RAYMOND AVE,Toyota,FUNES,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
150 N,Red,DIST: OLD PASADENA,1,0,6/20/2014 9:11:53 PM,6399MA,RAYMOND AVE,Ford,FUNES,01-January,2015,CALIFORNIA,Truck,0,46.9,Expired meter
175 N,Gold,DIST: OLD PASADENA,1,0,6/20/2014 9:14:11 PM,4VSK819,RAYMOND AVE,Lexus,FUNES,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
145 N,Silver,DIST: OLD PASADENA,1,0,6/20/2014 9:18:12 PM,6YWT070,RAYMOND AVE,Mitsubishi,FUNES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
25 N,Gray,DIST: OLD PASADENA,1,0,6/20/2014 9:20:24 PM,7FCW261,HOLLY ST,Lexus,FUNES,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
25 N,Black,DIST: OLD PASADENA,1,0,6/20/2014 9:21:38 PM,6UOS172,HOLLY ST,Honda,FUNES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
21 N,Gray,DIST: OLD PASADENA,1,0,6/20/2014 9:23:34 PM,6PJS845,HOLLY ST,Hyundai,FUNES,11-November,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
130 N,White,DIST: OLD PASADENA,1,0,6/20/2014 9:25:31 PM,6ZES137,FAIR OAKS AVE,Volvo,FUNES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
80 E,Gray,DIST: OLD PASADENA,1,0,6/20/2014 9:28:52 PM,7EDF011,HOLLY ST,Hyundai,FUNES,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
153 E,Black,DIST: OLD PASADENA,1,0,6/20/2014 9:32:10 PM,6ACT935,HOLLY ST,Honda,FUNES,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
25 E,White,DIST: OLD PASADENA,1,0,6/20/2014 9:35:45 PM,5YGW192,UNION ST,Honda,FUNES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
